,Date,PLF00,PLV00,PLJ00,PLF01,PLN00,PLJ01,PLN01,PLV01,PLF02,PLJ02,PLN02,PLV02,PLF03,PLJ03,PLN03,PLV03,PLF04,PLJ04,PLN04,PLV04,PLF05,PLJ05,PLN05,PLV05,PLF06,PLJ06,PLN06,PLV06,PLF07,PLJ07,PLN07,PLV07,PLF08,PLJ08,PLN08,PLV08,PLF09,PLJ09,PLN09,PLV09,PLF10,PLJ10,PLN10,PLV10,PLF11,PLJ11,PLN11,PLV11,PLF12,PLJ12,PLN12,PLV12,PLF13,PLJ13,PLN13,PLV13,PLF14,PLJ14,PLN14,PLV14,PLF15,PLJ15,PLN15,PLV15,PLF16,PLJ16,PLN16,PLV16,PLF17,PLJ17,PLN17,PLV17,PLF18,PLJ18,PLN18,PLV18,PLF19,PLJ19,PLN19,PLV19,PLF20,PLJ20,PLN20,PLV20,PLF21,PLJ21,PLN21,PLV21,PLF22,PLJ22,PLN22,PLV22,PLF23,PLJ23,PLN23,PLV23,PnL,PNL,IS_ROLLING,Day
4534,2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-276.9000000000002,,,-29.100000000000136,,,,,,,,,,,,,,,,,,,,,,,-306.00000000000034,-15300.000000000016,,
4535,2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-287.4000000000003,,,-20.59999999999991,,,,,,,,,,,,,,,,,,,,,,,-308.0000000000002,-15400.000000000011,,
4536,2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-259.4000000000002,,,-49.59999999999968,,,,,,,,,,,,,,,,,,,,,,,-308.9999999999999,-15449.999999999995,,
4537,2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.4000000000002,,,-99.10000000000014,,,,,,,,,,,,,,,,,,,,,,,-308.50000000000034,-15425.000000000016,,
4538,2017-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.4000000000002,,,-99.10000000000014,,,,,,,,,,,,,,,,,,,,,,,-308.50000000000034,-15425.000000000016,,
4539,2017-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318.4,,,4.400000000000091,,,,,,,,,,,,,,,,,,,,,,,-313.9999999999999,-15699.999999999995,,
4540,2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.4000000000003,,,-40.59999999999991,,,,,,,,,,,,,,,,,,,,,,,-313.0000000000002,-15650.000000000011,,
4541,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-378.9000000000001,,,65.89999999999986,,,,,,,,,,,,,,,,,,,,,,,-313.0000000000002,-15650.000000000011,,
4542,2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-256.9000000000002,,,-56.10000000000002,,,,,,,,,,,,,,,,,,,,,,,-313.0000000000002,-15650.000000000011,,
4543,2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-235.89999999999998,,,-75.0999999999998,,,,,,,,,,,,,,,,,,,,,,,-310.9999999999998,-15549.999999999989,,
4544,2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.40000000000032,,,-100.59999999999991,,,,,,,,,,,,,,,,,,,,,,,-308.0000000000002,-15400.000000000011,,
4545,2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-285.9,,,-22.599999999999795,,,,,,,,,,,,,,,,,,,,,,,-308.4999999999998,-15424.999999999989,,
4546,2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-333.4,,,27.400000000000205,,,,,,,,,,,,,,,,,,,,,,,-305.9999999999998,-15299.999999999989,True,1.0
4547,2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-324.60000000000025,607.3000000000002,,20.199999999999932,-2.2999999999999545,,,,,,,,,,,,,,,,,,,,,,300.5999999999999,15029.999999999996,True,2.0
4548,2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-312.0000000000001,615.7,,8.5,-10.099999999999909,,,,,,,,,,,,,,,,,,,,,,302.1,15105.000000000002,True,3.0
4549,2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-352.6,554.8000000000002,,48.90000000000009,50.499999999999886,,,,,,,,,,,,,,,,,,,,,,301.60000000000014,15080.000000000007,True,4.0
4550,2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-324.9000000000001,665.6000000000004,,21.200000000000045,-60.29999999999984,,,,,,,,,,,,,,,,,,,,,,301.6000000000005,15080.000000000024,True,5.0
4551,2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.6,,,93.69999999999993,,,,,,,,,,,,,,,,,,,,,,605.3,30264.999999999996,,
4552,2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.6000000000003,,,67.70000000000027,,,,,,,,,,,,,,,,,,,,,,605.3000000000005,30265.000000000025,,
4553,2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.5999999999999,,,66.19999999999993,,,,,,,,,,,,,,,,,,,,,,604.7999999999998,30239.999999999993,,
4554,2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.0999999999999,,,93.69999999999993,,,,,,,,,,,,,,,,,,,,,,604.7999999999998,30239.999999999993,,
4555,2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.1000000000004,,,66.70000000000005,,,,,,,,,,,,,,,,,,,,,,604.8000000000004,30240.000000000022,,
4556,2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.6,,,72.70000000000027,,,,,,,,,,,,,,,,,,,,,,604.3000000000003,30215.000000000015,,
4557,2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.1000000000001,,,57.70000000000027,,,,,,,,,,,,,,,,,,,,,,604.8000000000004,30240.000000000022,,
4558,2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.60000000000036,,,130.69999999999982,,,,,,,,,,,,,,,,,,,,,,611.3000000000002,30565.000000000007,,
4559,2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.1,,,118.19999999999982,,,,,,,,,,,,,,,,,,,,,,612.2999999999998,30614.999999999993,,
4560,2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.60000000000036,,,99.70000000000016,,,,,,,,,,,,,,,,,,,,,,610.3000000000005,30515.000000000025,,
4561,2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.10000000000025,,,106.70000000000005,,,,,,,,,,,,,,,,,,,,,,611.8000000000003,30590.000000000015,,
4562,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.6,,,90.20000000000027,,,,,,,,,,,,,,,,,,,,,,611.8000000000003,30590.000000000015,,
4563,2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.10000000000025,,,195.20000000000027,,,,,,,,,,,,,,,,,,,,,,615.3000000000005,30765.000000000025,,
4564,2017-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.10000000000025,,,195.20000000000027,,,,,,,,,,,,,,,,,,,,,,615.3000000000005,30765.000000000025,,
4565,2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.5999999999999,,,177.20000000000016,,,,,,,,,,,,,,,,,,,,,,610.8000000000001,30540.000000000004,,
4566,2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.0999999999999,,,168.19999999999982,,,,,,,,,,,,,,,,,,,,,,609.2999999999997,30464.999999999985,,
4567,2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.10000000000025,,,200.20000000000027,,,,,,,,,,,,,,,,,,,,,,610.3000000000005,30515.000000000025,,
4568,2017-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.1,,,211.19999999999993,,,,,,,,,,,,,,,,,,,,,,610.3,30514.999999999996,,
4569,2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.10000000000036,,,227.20000000000016,,,,,,,,,,,,,,,,,,,,,,610.3000000000005,30515.000000000025,,
4570,2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.60000000000014,,,125.69999999999982,,,,,,,,,,,,,,,,,,,,,,610.3,30514.999999999996,,
4571,2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.10000000000025,,,185.20000000000027,,,,,,,,,,,,,,,,,,,,,,610.3000000000005,30515.000000000025,,
4572,2017-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.10000000000014,,,104.20000000000005,,,,,,,,,,,,,,,,,,,,,,611.3000000000002,30565.000000000007,,
4573,2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.0999999999999,,,70.69999999999982,,,,,,,,,,,,,,,,,,,,,,611.7999999999997,30589.999999999985,,
4574,2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.0999999999999,,,70.20000000000027,,,,,,,,,,,,,,,,,,,,,,611.3000000000002,30565.000000000007,,
4575,2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.60000000000036,,,105.20000000000027,,,,,,,,,,,,,,,,,,,,,,615.8000000000006,30790.000000000033,,
4576,2017-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.6000000000004,,,61.700000000000045,,,,,,,,,,,,,,,,,,,,,,617.3000000000004,30865.000000000022,,
4577,2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.6,,,39.200000000000045,,,,,,,,,,,,,,,,,,,,,,615.8000000000001,30790.000000000004,,
4578,2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.0999999999999,,,57.20000000000016,,,,,,,,,,,,,,,,,,,,,,608.3000000000001,30415.000000000004,,
4579,2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.5999999999999,,,64.20000000000005,,,,,,,,,,,,,,,,,,,,,,612.8,30639.999999999996,,
4580,2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.10000000000036,,,107.70000000000027,,,,,,,,,,,,,,,,,,,,,,610.8000000000006,30540.000000000033,,
4581,2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.6,,,89.20000000000005,,,,,,,,,,,,,,,,,,,,,,610.8000000000001,30540.000000000004,,
4582,2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.6000000000003,,,38.69999999999993,,,,,,,,,,,,,,,,,,,,,,611.3000000000002,30565.000000000007,,
4583,2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.1000000000004,,,18.699999999999932,,,,,,,,,,,,,,,,,,,,,,611.8000000000003,30590.000000000015,,
4584,2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.1000000000001,,,-24.799999999999727,,,,,,,,,,,,,,,,,,,,,,612.3000000000004,30615.000000000022,,
4585,2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.5999999999999,,,-40.29999999999984,,,,,,,,,,,,,,,,,,,,,,618.3000000000001,30915.000000000004,,
4586,2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.6000000000003,,,-93.29999999999995,,,,,,,,,,,,,,,,,,,,,,619.3000000000003,30965.000000000015,,
4587,2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.6000000000001,,,-115.79999999999995,,,,,,,,,,,,,,,,,,,,,,618.8000000000002,30940.000000000007,,
4588,2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.6000000000003,,,-129.79999999999973,,,,,,,,,,,,,,,,,,,,,,617.8000000000005,30890.000000000025,,
4589,2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.1000000000001,,,-144.79999999999973,,,,,,,,,,,,,,,,,,,,,,617.3000000000004,30865.000000000022,,
4590,2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.1000000000003,,,-152.79999999999984,,,,,,,,,,,,,,,,,,,,,,617.3000000000004,30865.000000000022,,
4591,2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.1,,,-201.30000000000007,,,,,,,,,,,,,,,,,,,,,,617.8,30889.999999999996,,
4592,2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.1000000000004,,,-220.79999999999995,,,,,,,,,,,,,,,,,,,,,,617.3000000000004,30865.000000000022,,
4593,2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.1,,,-146.80000000000018,,,,,,,,,,,,,,,,,,,,,,617.2999999999998,30864.999999999993,,
4594,2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.6,,,-108.29999999999995,,,,,,,,,,,,,,,,,,,,,,618.3000000000001,30915.000000000004,,
4595,2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.1000000000001,,,-143.80000000000007,,,,,,,,,,,,,,,,,,,,,,618.3000000000001,30915.000000000004,,
4596,2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.1000000000004,,,-179.30000000000018,,,,,,,,,,,,,,,,,,,,,,618.8000000000002,30940.000000000007,,
4597,2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.6,,,-183.80000000000007,,,,,,,,,,,,,,,,,,,,,,617.8,30889.999999999996,,
4598,2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.1000000000001,,,-199.30000000000018,,,,,,,,,,,,,,,,,,,,,,617.8,30889.999999999996,,
4599,2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.0999999999999,,,-178.80000000000007,,,,,,,,,,,,,,,,,,,,,,617.2999999999998,30864.999999999993,,
4600,2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.1,,,-176.80000000000018,,,,,,,,,,,,,,,,,,,,,,617.2999999999998,30864.999999999993,,
4601,2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.6000000000003,,,-187.29999999999973,,,,,,,,,,,,,,,,,,,,,,615.3000000000005,30765.000000000025,,
4602,2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.1000000000003,,,-169.79999999999973,,,,,,,,,,,,,,,,,,,,,,615.3000000000005,30765.000000000025,,
4603,2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.0999999999999,,,-221.80000000000018,,,,,,,,,,,,,,,,,,,,,,614.2999999999997,30714.999999999985,,
4604,2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.1000000000001,,,-290.79999999999995,,,,,,,,,,,,,,,,,,,,,,616.3000000000002,30815.000000000007,,
4605,2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.6000000000004,,,-250.29999999999984,,,,,,,,,,,,,,,,,,,,,,615.3000000000005,30765.000000000025,,
4606,2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.1000000000001,,,-266.30000000000007,,,,,,,,,,,,,,,,,,,,,,615.8000000000001,30790.000000000004,,
4607,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.6000000000001,,,-319.7999999999997,,,,,,,,,,,,,,,,,,,,,,614.8000000000004,30740.000000000022,,
4608,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.6000000000001,,,-319.7999999999997,,,,,,,,,,,,,,,,,,,,,,614.8000000000004,30740.000000000022,,
4609,2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.6000000000001,,,-321.30000000000007,,,,,,,,,,,,,,,,,,,,,,613.3000000000001,30665.000000000004,,
4610,2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.1000000000003,,,-312.79999999999984,,,,,,,,,,,,,,,,,,,,,,612.3000000000004,30615.000000000022,,
4611,2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.5999999999999,,,-361.8000000000002,,,,,,,,,,,,,,,,,,,,,,611.7999999999997,30589.999999999985,,
4612,2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0999999999999,,,-339.3000000000002,,,,,,,,,,,,,,,,,,,,,,611.7999999999997,30589.999999999985,True,1.0
4613,2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.0999999999999,-31.800000000000068,,-285.3000000000002,13.5,,,,,,,,,,,,,,,,,,,,,593.4999999999997,29674.99999999998,True,2.0
4614,2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.2,-56.80000000000007,,-248.39999999999998,38.100000000000136,,,,,,,,,,,,,,,,,,,,,593.1000000000001,29655.000000000007,True,3.0
4615,2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.6000000000001,-67.0,,-241.60000000000002,48.30000000000007,,,,,,,,,,,,,,,,,,,,,593.3000000000002,29665.000000000007,True,4.0
4616,2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.3000000000001,-75.80000000000018,,-239.39999999999998,57.10000000000025,,,,,,,,,,,,,,,,,,,,,593.2000000000002,29660.000000000007,True,5.0
4617,2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.3000000000003,,,102.5999999999998,,,,,,,,,,,,,,,,,,,,,-18.7000000000005,-935.000000000025,,
4618,2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-175.30000000000007,,,156.60000000000014,,,,,,,,,,,,,,,,,,,,,-18.699999999999932,-934.9999999999966,,
4619,2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-223.30000000000018,,,205.0999999999998,,,,,,,,,,,,,,,,,,,,,-18.200000000000387,-910.0000000000193,,
4620,2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-251.3000000000003,,,233.0999999999999,,,,,,,,,,,,,,,,,,,,,-18.200000000000387,-910.0000000000193,,
4621,2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-278.3000000000002,,,260.0999999999998,,,,,,,,,,,,,,,,,,,,,-18.200000000000387,-910.0000000000193,,
4622,2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-317.29999999999995,,,298.6,,,,,,,,,,,,,,,,,,,,,-18.699999999999932,-934.9999999999966,,
4623,2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-277.29999999999995,,,259.60000000000025,,,,,,,,,,,,,,,,,,,,,-17.699999999999704,-884.9999999999852,,
4624,2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-354.79999999999995,,,336.60000000000014,,,,,,,,,,,,,,,,,,,,,-18.199999999999818,-909.9999999999909,,
4625,2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-370.8000000000002,,,351.60000000000014,,,,,,,,,,,,,,,,,,,,,-19.200000000000045,-960.0000000000023,,
4626,2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-369.79999999999995,,,333.6,,,,,,,,,,,,,,,,,,,,,-36.19999999999993,-1809.9999999999966,,
4627,2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-420.8000000000002,,,384.60000000000025,,,,,,,,,,,,,,,,,,,,,-36.19999999999993,-1809.9999999999966,,
4628,2017-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-415.30000000000007,,,380.0999999999998,,,,,,,,,,,,,,,,,,,,,-35.20000000000027,-1760.0000000000136,,
4629,2017-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-420.8000000000002,,,385.5999999999999,,,,,,,,,,,,,,,,,,,,,-35.20000000000027,-1760.0000000000136,,
