,Date,SMF00,SMZ00,SMH00,SMF01,SMK00,SMH01,SMN00,SMK01,SMN01,SMZ01,SMF02,SMH02,SMK02,SMN02,SMZ02,SMF03,SMH03,SMK03,SMN03,SMZ03,SMF04,SMH04,SMK04,SMN04,SMZ04,SMF05,SMH05,SMK05,SMN05,SMZ05,SMF06,SMH06,SMK06,SMN06,SMZ06,SMF07,SMH07,SMK07,SMN07,SMZ07,SMF08,SMH08,SMK08,SMN08,SMZ08,SMF09,SMH09,SMK09,SMN09,SMZ09,SMF10,SMH10,SMK10,SMN10,SMZ10,SMF11,SMH11,SMK11,SMN11,SMZ11,SMF12,SMH12,SMK12,SMN12,SMZ12,SMF13,SMH13,SMK13,SMN13,SMZ13,SMF14,SMH14,SMK14,SMN14,SMZ14,SMF15,SMH15,SMK15,SMN15,SMZ15,SMF16,SMH16,SMK16,SMN16,SMZ16,SMF17,SMH17,SMK17,SMN17,SMZ17,SMF18,SMH18,SMK18,SMN18,SMZ18,SMF19,SMH19,SMK19,SMN19,SMZ19,SMF20,SMH20,SMK20,SMN20,SMZ20,SMF21,SMH21,SMK21,SMN21,SMZ21,SMF22,SMH22,SMK22,SMN22,SMZ22,SMF23,SMH23,SMK23,SMN23,SMZ23,PnL,PNL,IS_ROLLING,Day
5369,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.799999999999955,,,,13.099999999999966,,,,,,,,,,,,,,,-35.69999999999999,-3569.999999999999,,
5370,2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.30000000000001,,,,16.10000000000008,,,,,,,,,,,,,,,-39.19999999999993,-3919.999999999993,,
5371,2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.800000000000125,,,,22.600000000000136,,,,,,,,,,,,,,,-38.19999999999999,-3819.999999999999,,
5372,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.80000000000007,,,,23.60000000000008,,,,,,,,,,,,,,,-33.19999999999999,-3319.999999999999,,
5373,2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.299999999999955,,,,18.60000000000008,,,,,,,,,,,,,,,-32.699999999999875,-3269.9999999999873,,
5374,2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.800000000000125,,,,11.10000000000008,,,,,,,,,,,,,,,-29.700000000000045,-2970.0000000000045,True,1.0
5375,2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.19999999999999,-33.89999999999992,,,11.50000000000017,0.0,,,,,,,,,,,,,,-65.59999999999974,-6559.999999999974,True,2.0
5376,2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.50000000000006,-32.099999999999966,,,14.200000000000102,2.6000000000000227,,,,,,,,,,,,,,-55.7999999999999,-5579.99999999999,True,3.0
5377,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.10000000000008,-31.49999999999983,,,10.400000000000148,-2.499999999999943,,,,,,,,,,,,,,-63.699999999999704,-6369.999999999971,True,4.0
5378,2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.900000000000034,-35.49999999999983,,,11.000000000000114,-0.9000000000000341,,,,,,,,,,,,,,-66.29999999999978,-6629.999999999978,True,5.0
5379,2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.49999999999983,,,,-0.9000000000000341,,,,,,,,,,,,,,-36.399999999999864,-3639.9999999999864,,
5380,2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.49999999999983,,,,1.1000000000001364,,,,,,,,,,,,,,-29.399999999999693,-2939.999999999969,,
5381,2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.999999999999943,,,,0.10000000000019327,,,,,,,,,,,,,,-25.89999999999975,-2589.999999999975,,
5382,2020-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.999999999999886,,,,8.100000000000023,,,,,,,,,,,,,,-18.899999999999864,-1889.9999999999864,,
5383,2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.499999999999886,,,,21.100000000000136,,,,,,,,,,,,,,-23.39999999999975,-2339.999999999975,,
5384,2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.49999999999994,,,,19.60000000000008,,,,,,,,,,,,,,-38.899999999999864,-3889.9999999999864,,
5385,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.49999999999994,,,,9.60000000000008,,,,,,,,,,,,,,-43.899999999999864,-4389.999999999986,,
5386,2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.999999999999886,,,,-9.899999999999807,,,,,,,,,,,,,,-36.89999999999969,-3689.999999999969,,
5387,2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49999999999982947,,,,-15.900000000000034,,,,,,,,,,,,,,-16.399999999999864,-1639.9999999999864,,
5388,2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.50000000000017,,,,-17.399999999999807,,,,,,,,,,,,,,-7.899999999999636,-789.9999999999636,,
5389,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999999999999943,,,,-36.89999999999998,,,,,,,,,,,,,,-10.900000000000034,-1090.0000000000034,,
5390,2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00000000000017,,,,-33.899999999999864,,,,,,,,,,,,,,-1.899999999999693,-189.9999999999693,,
5391,2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999999999999943,,,,-13.899999999999864,,,,,,,,,,,,,,12.10000000000008,1210.000000000008,,
5392,2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999432,,,,2.6000000000001933,,,,,,,,,,,,,,3.6000000000001364,360.00000000001364,,
5393,2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0000000000001705,,,,-10.39999999999992,,,,,,,,,,,,,,-3.39999999999975,-339.999999999975,,
5394,2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.500000000000057,,,,7.10000000000008,,,,,,,,,,,,,,-9.399999999999977,-939.9999999999977,,
5395,2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.000000000000057,,,,0.10000000000019327,,,,,,,,,,,,,,-8.899999999999864,-889.9999999999864,,
5396,2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.49999999999983,,,,7.600000000000193,,,,,,,,,,,,,,-2.899999999999636,-289.9999999999636,,
5397,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.499999999999886,,,,18.100000000000023,,,,,,,,,,,,,,13.600000000000136,1360.0000000000136,,
5398,2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.999999999999943,,,,27.600000000000193,,,,,,,,,,,,,,6.60000000000025,660.000000000025,,
5399,2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.999999999999886,,,,35.60000000000002,,,,,,,,,,,,,,-1.3999999999998636,-139.99999999998636,,
5400,2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.999999999999886,,,,54.60000000000008,,,,,,,,,,,,,,27.600000000000193,2760.000000000019,,
5401,2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5000000000000568,,,,55.60000000000002,,,,,,,,,,,,,,57.10000000000008,5710.000000000008,,
5402,2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.500000000000114,,,,82.10000000000008,,,,,,,,,,,,,,137.6000000000002,13760.00000000002,,
5403,2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,,,,55.10000000000019,,,,,,,,,,,,,,162.6000000000002,16260.00000000002,,
5404,2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.50000000000017,,,,54.60000000000008,,,,,,,,,,,,,,204.10000000000025,20410.000000000025,,
5405,2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.00000000000017,,,,54.099999999999966,,,,,,,,,,,,,,196.10000000000014,19610.000000000015,,
5406,2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,39.60000000000008,,,,,,,,,,,,,,129.60000000000008,12960.000000000007,,
5407,2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.99999999999994,,,,25.600000000000023,,,,,,,,,,,,,,121.59999999999997,12159.999999999996,,
5408,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00000000000017,,,,44.099999999999966,,,,,,,,,,,,,,141.10000000000014,14110.000000000015,,
5409,2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.00000000000006,,,,53.600000000000136,,,,,,,,,,,,,,162.6000000000002,16260.00000000002,,
5410,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.00000000000006,,,,53.10000000000002,,,,,,,,,,,,,,142.10000000000008,14210.000000000007,,
5411,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.99999999999994,,,,47.10000000000008,,,,,,,,,,,,,,103.10000000000002,10310.000000000002,,
5412,2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.00000000000017,,,,50.60000000000002,,,,,,,,,,,,,,77.6000000000002,7760.000000000019,,
5413,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,56.599999999999966,,,,,,,,,,,,,,54.099999999999966,5409.999999999996,,
5414,2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.49999999999994,,,,55.10000000000019,,,,,,,,,,,,,,21.60000000000025,2160.000000000025,,
5415,2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.499999999999886,,,,60.10000000000019,,,,,,,,,,,,,,10.600000000000307,1060.0000000000307,,
5416,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.499999999999886,,,,50.60000000000002,,,,,,,,,,,,,,-3.8999999999998636,-389.99999999998636,True,1.0
5417,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.69999999999993,80.30000000000001,,,39.80000000000007,-3.0,,,,,,,,,,,,,61.40000000000015,6140.000000000015,True,2.0
5418,2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.69999999999993,80.30000000000001,,,39.80000000000007,-3.0,,,,,,,,,,,,,61.40000000000015,6140.000000000015,True,3.0
5419,2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.39999999999986,73.69999999999999,,,42.5,-2.599999999999909,,,,,,,,,,,,,46.200000000000216,4620.000000000022,True,4.0
5420,2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.49999999999989,68.10000000000008,,,45.5,9.400000000000091,,,,,,,,,,,,,54.500000000000284,5450.000000000028,True,5.0
5421,2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.60000000000008,,,,15.899999999999864,,,,,,,,,,,,,101.49999999999994,10149.999999999995,,
5422,2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10000000000008,,,,18.899999999999977,,,,,,,,,,,,,102.00000000000006,10200.000000000005,,
5423,2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.10000000000008,,,,22.900000000000034,,,,,,,,,,,,,91.00000000000011,9100.000000000011,,
5424,2020-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.60000000000002,,,,25.899999999999864,,,,,,,,,,,,,82.49999999999989,8249.999999999989,,
5425,2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.09999999999997,,,,3.8999999999999773,,,,,,,,,,,,,78.99999999999994,7899.9999999999945,,
5426,2020-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09999999999985,,,,21.90000000000009,,,,,,,,,,,,,88.99999999999994,8899.999999999995,,
5427,2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.10000000000008,,,,32.39999999999992,,,,,,,,,,,,,100.5,10050.0,,
5428,2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60000000000008,,,,41.90000000000009,,,,,,,,,,,,,107.50000000000017,10750.000000000016,,
5429,2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.099999999999966,,,,47.900000000000034,,,,,,,,,,,,,108.0,10800.0,,
5430,2020-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.59999999999985,,,,38.399999999999864,,,,,,,,,,,,,82.99999999999972,8299.99999999997,,
5431,2020-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.60000000000008,,,,26.399999999999977,,,,,,,,,,,,,72.00000000000006,7200.0000000000055,,
5432,2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10000000000008,,,,17.900000000000034,,,,,,,,,,,,,96.00000000000011,9600.000000000011,,
5433,2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.09999999999997,,,,19.40000000000009,,,,,,,,,,,,,84.50000000000006,8450.000000000005,,
5434,2020-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.59999999999985,,,,27.39999999999992,,,,,,,,,,,,,71.99999999999977,7199.999999999977,,
5435,2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59999999999985,,,,36.90000000000009,,,,,,,,,,,,,86.49999999999994,8649.999999999995,,
5436,2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.10000000000008,,,,42.39999999999992,,,,,,,,,,,,,85.5,8550.0,,
5437,2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.10000000000008,,,,47.39999999999992,,,,,,,,,,,,,90.5,9050.0,,
5438,2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.60000000000002,,,,37.39999999999992,,,,,,,,,,,,,93.99999999999994,9399.999999999995,,
5439,2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.10000000000002,,,,36.39999999999998,,,,,,,,,,,,,90.5,9050.0,,
5440,2020-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.10000000000008,,,,29.40000000000009,,,,,,,,,,,,,92.50000000000017,9250.000000000016,,
5441,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.60000000000008,,,,31.90000000000009,,,,,,,,,,,,,87.50000000000017,8750.000000000016,,
5442,2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59999999999991,,,,41.39999999999998,,,,,,,,,,,,,84.99999999999989,8499.999999999989,,
5443,2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.099999999999966,,,,38.89999999999998,,,,,,,,,,,,,78.99999999999994,7899.9999999999945,,
5444,2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.10000000000008,,,,38.399999999999864,,,,,,,,,,,,,66.49999999999994,6649.9999999999945,,
5445,2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60000000000008,,,,34.40000000000009,,,,,,,,,,,,,60.00000000000017,6000.000000000017,,
5446,2020-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.099999999999966,,,,32.900000000000034,,,,,,,,,,,,,63.0,6300.0,,
5447,2020-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.099999999999966,,,,37.900000000000034,,,,,,,,,,,,,53.0,5300.0,,
5448,2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10000000000008,,,,28.899999999999977,,,,,,,,,,,,,52.00000000000006,5200.0000000000055,,
5449,2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10000000000008,,,,28.899999999999977,,,,,,,,,,,,,52.00000000000006,5200.0000000000055,,
