,Date,BOF00,BON00,BOH00,BOZ00,BOK00,BOF01,BOH01,BOK01,BON01,BOZ01,BOF02,BOH02,BOK02,BON02,BOZ02,BOF03,BOH03,BOK03,BON03,BOZ03,BOF04,BOH04,BOK04,BON04,BOZ04,BOF05,BOH05,BOK05,BON05,BOZ05,BOF06,BOH06,BOK06,BON06,BOZ06,BOF07,BOH07,BOK07,BON07,BOZ07,BOF08,BOH08,BOK08,BON08,BOZ08,BOF09,BOH09,BOK09,BON09,BOZ09,BOF10,BOH10,BOK10,BON10,BOZ10,BOF11,BOH11,BOK11,BON11,BOZ11,BOF12,BOH12,BOK12,BON12,BOZ12,BOF13,BOH13,BOK13,BON13,BOZ13,BOF14,BOH14,BOK14,BON14,BOZ14,BOF15,BOH15,BOK15,BON15,BOZ15,BOF16,BOH16,BOK16,BON16,BOZ16,BOF17,BOH17,BOK17,BON17,BOZ17,BOF18,BOH18,BOK18,BON18,BOZ18,BOF19,BOH19,BOK19,BON19,BOZ19,BOF20,BOH20,BOK20,BON20,BOZ20,BOF21,BOH21,BOK21,BON21,BOZ21,BOF22,BOH22,BOK22,BON22,BOZ22,BOF23,BOH23,BOK23,BON23,BOZ23,PnL,PNL,IS_ROLLING,Day
4543,2016-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.830000000000009,,,8.960000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.869999999999994,-1121.9999999999964,,
4544,2016-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.080000000000002,,,7.259999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8200000000000038,-1092.0000000000023,,
4545,2016-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.580000000000013,,,11.66000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9200000000000017,-1152.000000000001,,
4546,2016-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.280000000000005,,,15.110000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1699999999999875,-1301.9999999999925,,
4547,2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.680000000000017,,,14.410000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.270000000000003,-1362.0000000000018,,
4548,2016-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.98000000000001,,,14.61000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.370000000000001,-1422.0000000000007,,
4549,2016-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.180000000000007,,,14.960000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2199999999999953,-1331.9999999999973,,
4550,2016-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.830000000000002,,,10.760000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0699999999999896,-1241.9999999999939,,
4551,2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.980000000000015,,,13.76000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2199999999999953,-1331.9999999999973,,
4552,2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.380000000000013,,,12.260000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1199999999999974,-1271.9999999999984,,
4553,2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.030000000000015,,,10.910000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1199999999999974,-1271.9999999999984,,
4554,2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.930000000000003,,,9.960000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9699999999999918,-1181.999999999995,,
4555,2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.030000000000001,,,9.910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1199999999999974,-1271.9999999999984,,
4556,2016-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.98,,,7.809999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1700000000000053,-1302.0000000000032,,
4557,2016-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.830000000000016,,,6.660000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1700000000000053,-1302.0000000000032,,
4558,2016-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.130000000000017,,,5.010000000000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1199999999999974,-1271.9999999999984,,
4559,2016-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.030000000000005,,,3.910000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1199999999999797,-1271.9999999999877,,
4560,2016-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.829999999999995,,,2.8600000000000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.969999999999974,-1181.9999999999843,,
4561,2016-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.119999999999994,,,-2.9399999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8200000000000038,-1092.0000000000023,,
4562,2016-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0199999999999925,,,-3.6400000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.620000000000008,-972.0000000000049,,
4563,2016-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11999999999998,,,-6.539999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4200000000000124,-852.0000000000074,,
4564,2016-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969999999999988,,,-7.589999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.620000000000008,-972.0000000000049,,
4565,2016-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.720000000000002,,,-7.039999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3199999999999967,-791.9999999999981,,
4566,2016-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.470000000000002,,,-5.439999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9699999999999953,-581.9999999999972,,
4567,2016-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5199999999999925,,,-5.6399999999999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.120000000000001,-672.0000000000006,,
4568,2016-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.870000000000001,,,-3.7900000000000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9200000000000053,-552.0000000000032,,
4569,2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48000000000000753,,,-0.38999999999997215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8699999999999797,-521.9999999999878,,
4570,2016-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33000000000000185,,,-0.9400000000000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2700000000000067,-762.000000000004,,
4571,2016-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9800000000000146,,,-0.4399999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4200000000000124,-852.0000000000074,,
4572,2016-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.380000000000006,,,-0.240000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.620000000000008,-972.0000000000049,,
4573,2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7300000000000217,,,1.0600000000000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6699999999999982,-1001.9999999999989,,
4574,2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.330000000000023,,,2.5600000000000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7700000000000138,-1062.0000000000082,,
4575,2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8800000000000132,,,0.06000000000000938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8200000000000038,-1092.0000000000023,,
4576,2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8800000000000132,,,0.06000000000000938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8200000000000038,-1092.0000000000023,,
4577,2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4299999999999962,,,-0.6399999999999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0699999999999896,-1241.9999999999939,,
4578,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.330000000000016,,,-0.9899999999999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.320000000000011,-1392.0000000000066,,
4579,2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7299999999999933,,,-1.6399999999999721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3699999999999655,-1421.9999999999793,,
4580,2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23000000000002174,,,-2.1399999999999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.370000000000001,-1422.0000000000007,,
4581,2016-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.880000000000006,,,1.3100000000000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5699999999999967,-1541.999999999998,,
4582,2016-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.830000000000002,,,5.060000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7699999999999925,-1661.9999999999955,,
4583,2016-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.780000000000012,,,5.109999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6700000000000124,-1602.0000000000075,,
4584,2016-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.680000000000003,,,3.1599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5200000000000067,-1512.000000000004,,
4585,2016-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.930000000000025,,,3.6600000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.270000000000021,-1362.0000000000125,,
4586,2016-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6800000000000175,,,-0.5900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.270000000000021,-1362.0000000000125,,
4587,2016-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.370000000000008,,,-5.489999999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1199999999999797,-1271.9999999999877,,
4588,2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.219999999999974,,,-3.3899999999999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1700000000000053,-1302.0000000000032,,
4589,2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9699999999999953,,,-6.089999999999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1199999999999797,-1271.9999999999877,,
4590,2016-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7200000000000024,,,-3.0900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.370000000000001,-1422.0000000000007,,
4591,2016-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33000000000000185,,,-2.039999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.370000000000001,-1422.0000000000007,,
4592,2016-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33000000000000185,,,-2.039999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.370000000000001,-1422.0000000000007,,
4593,2016-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.630000000000006,,,0.21000000000001506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.419999999999991,-1451.9999999999945,,
4594,2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3799999999999919,,,-2.089999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.469999999999981,-1481.9999999999886,,
4595,2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11999999999997968,,,-2.4399999999999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.320000000000011,-1392.0000000000066,,
4596,2016-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.879999999999999,,,-1.6399999999999721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.519999999999971,-1511.9999999999827,,
4597,2016-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5800000000000018,,,-1.039999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.619999999999987,-1571.999999999992,,
4598,2016-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.879999999999992,,,0.2600000000000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.619999999999987,-1571.999999999992,,
4599,2016-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5800000000000232,,,-2.089999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6700000000000124,-1602.0000000000075,,
4600,2016-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5299999999999976,,,-2.190000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7200000000000024,-1632.0000000000014,,
4601,2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0199999999999925,,,-4.789999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7699999999999925,-1661.9999999999955,,
4602,2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33000000000000185,,,-2.4399999999999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7699999999999925,-1661.9999999999955,,
4603,2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3799999999999919,,,-2.3900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7699999999999925,-1661.9999999999955,,
4604,2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17999999999999616,,,-2.4899999999999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.669999999999977,-1601.9999999999861,,
4605,2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.820000000000004,,,-7.439999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.619999999999987,-1571.999999999992,,
4606,2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11999999999998,,,-12.589999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4700000000000166,-1482.00000000001,,
4607,2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.269999999999992,,,-10.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5200000000000067,-1512.000000000004,,
4608,2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.919999999999984,,,-12.43999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5200000000000067,-1512.000000000004,,
4609,2016-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.169999999999977,,,-10.590000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4200000000000266,-1452.000000000016,,
4610,2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.519999999999978,,,-10.989999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4700000000000166,-1482.00000000001,,
4611,2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.870000000000001,,,-15.139999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2699999999999854,-1361.9999999999911,,
4612,2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.919999999999977,,,-13.990000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.070000000000025,-1242.000000000015,,
4613,2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.519999999999985,,,-13.440000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9200000000000195,-1152.0000000000116,,
4614,2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.469999999999988,,,-9.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4200000000000124,-852.0000000000074,,
4615,2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.969999999999974,,,-11.490000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.520000000000028,-912.0000000000168,,
4616,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.77,,,-10.539999999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7699999999999783,-1061.999999999987,,
4617,2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.169999999999998,,,-9.239999999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0699999999999896,-1241.9999999999939,,
4618,2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.819999999999975,,,-9.93999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.120000000000015,-1272.000000000009,,
4619,2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.419999999999998,,,-10.590000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1700000000000053,-1302.0000000000032,,
4620,2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.469999999999995,,,-8.68999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2199999999999953,-1331.9999999999973,,
4621,2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.869999999999987,,,-9.189999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.320000000000011,-1392.0000000000066,,
4622,2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.470000000000002,,,-11.889999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.419999999999991,-1451.9999999999945,True,1.0
