,Date,CTH00,CTN00,CTK00,CTZ00,CTH01,CTK01,CTN01,CTZ01,CTH02,CTK02,CTN02,CTZ02,CTH03,CTK03,CTN03,CTZ03,CTH04,CTK04,CTN04,CTZ04,CTH05,CTK05,CTN05,CTZ05,CTH06,CTK06,CTN06,CTZ06,CTH07,CTK07,CTN07,CTZ07,CTH08,CTK08,CTN08,CTZ08,CTH09,CTK09,CTN09,CTZ09,CTH10,CTK10,CTN10,CTZ10,CTH11,CTK11,CTN11,CTZ11,CTH12,CTK12,CTN12,CTZ12,CTH13,CTK13,CTN13,CTZ13,CTH14,CTK14,CTN14,CTZ14,CTH15,CTK15,CTN15,CTZ15,CTH16,CTK16,CTN16,CTZ16,CTH17,CTK17,CTN17,CTZ17,CTH18,CTK18,CTN18,CTZ18,CTH19,CTK19,CTN19,CTZ19,CTH20,CTK20,CTN20,CTZ20,CTH21,CTK21,CTN21,CTZ21,CTH22,CTK22,CTN22,CTZ22,CTH23,CTK23,CTN23,CTZ23,PnL,PNL,IS_ROLLING,Day
2721,2008-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.68000000000001,,-12.699999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.980000000000025,14990.000000000013,,
2722,2008-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.33000000000002,,-13.199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13000000000003,15065.000000000016,,
2723,2008-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.03,,-14.649999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.380000000000017,15190.00000000001,,
2724,2008-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.03,,-14.649999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.380000000000017,15190.00000000001,,
2725,2008-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.13,,-14.000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.129999999999995,15064.999999999998,,
2726,2008-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.480000000000004,,-12.550000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.929999999999993,15964.999999999996,,
2727,2008-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.08,,-20.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.47999999999999,16239.999999999995,,
2728,2008-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.33000000000002,,-26.749999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.580000000000027,15790.000000000013,,
2729,2009-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.33000000000002,,-26.749999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.580000000000027,15790.000000000013,,
2730,2009-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.77999999999999,,-27.050000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.729999999999983,15364.99999999999,,
2731,2009-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.780000000000015,,-24.000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.78000000000001,15390.000000000004,,
2732,2009-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.63000000000001,,-33.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48000000000001,15740.000000000005,,
2733,2009-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.28,,-30.499999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.78000000000001,15390.000000000004,,
2734,2009-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.33000000000001,,-34.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.430000000000007,15215.000000000004,,
2735,2009-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.830000000000005,,-29.70000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.129999999999995,15064.999999999998,,
2736,2009-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.58000000000001,,-17.29999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.280000000000022,14640.000000000011,,
2737,2009-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.37999999999999,,-15.699999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.68,14340.0,,
2738,2009-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.230000000000004,,-14.449999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.780000000000015,14390.000000000007,,
2739,2009-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.88000000000001,,-23.94999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.930000000000028,15965.000000000015,,
2740,2009-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.230000000000004,,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.230000000000004,16115.000000000002,,
2741,2009-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.230000000000004,,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.230000000000004,16115.000000000002,,
2742,2009-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.280000000000015,,-14.499999999999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78000000000004,16390.00000000002,,
2743,2009-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.37999999999999,,-16.150000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.22999999999998,16614.999999999993,,
2744,2009-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88,,-24.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.68,16840.0,,
2745,2009-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.43,,-30.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.78000000000001,17890.000000000004,,
2746,2009-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.58000000000001,,-37.34999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23000000000003,18115.000000000015,,
2747,2009-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.98000000000002,,-36.59999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.38000000000003,16690.000000000015,,
2748,2009-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.58000000000001,,-35.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.13000000000001,16565.000000000004,,
2749,2009-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.58000000000001,,-33.45000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.130000000000003,15065.000000000002,,
2750,2009-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.279999999999994,,-31.249999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.03000000000001,14515.000000000004,,
2751,2009-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.780000000000015,,-33.24999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.530000000000037,14265.000000000018,,
2752,2009-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.130000000000024,,-30.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.430000000000035,14715.000000000018,,
2753,2009-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.58000000000002,,-32.69999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.880000000000038,14440.000000000018,,
2754,2009-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.780000000000015,,-29.70000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.080000000000005,16040.000000000002,,
2755,2009-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.53000000000001,,-31.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.130000000000017,15565.00000000001,,
2756,2009-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.129999999999995,,-33.399999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.73000000000001,14865.000000000005,True,1.0
2757,2009-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.129999999999995,196.54000000000005,-23.000000000000007,2.3599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.03000000000003,113515.00000000001,True,2.0
2758,2009-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.68,194.62000000000006,-20.29999999999999,3.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.98000000000008,112990.00000000004,True,3.0
2759,2009-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.080000000000005,193.06000000000006,-19.339999999999996,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.98000000000008,112490.00000000004,True,4.0
2760,2009-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.080000000000005,188.06000000000006,-18.139999999999993,10.059999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0600000000001,112530.00000000004,True,5.0
2761,2009-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.06000000000006,,10.059999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.12000000000006,99060.00000000003,,
2762,2009-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.36000000000007,,13.010000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.3700000000001,99185.00000000004,,
2763,2009-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.4600000000001,,11.910000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.37000000000012,99685.00000000006,,
2764,2009-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.51000000000008,,13.259999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.77000000000007,99885.00000000003,,
2765,2009-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.4600000000001,,18.109999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.57000000000008,100285.00000000004,,
2766,2009-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.51000000000008,,19.560000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0700000000001,100535.00000000006,,
2767,2009-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.8600000000001,,20.11000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9700000000001,100485.00000000006,,
2768,2009-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.7600000000001,,20.409999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.1700000000001,100085.00000000004,,
2769,2009-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.1600000000001,,17.75999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9200000000001,100460.00000000004,,
2770,2009-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.2600000000001,,21.810000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0700000000001,100035.00000000006,,
2771,2009-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41000000000014,,30.609999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.02000000000012,100010.00000000006,,
2772,2009-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.56000000000012,,29.81000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.37000000000012,100185.00000000006,,
2773,2009-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.76000000000013,,28.710000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.47000000000014,100235.00000000007,,
2774,2009-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.86000000000013,,32.209999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0700000000001,100535.00000000006,,
2775,2009-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.11000000000013,,34.06000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.17000000000013,101585.00000000006,,
2776,2009-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.86000000000013,,35.11000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.97000000000014,101485.00000000007,,
2777,2009-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.96000000000012,,31.710000000000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.67000000000013,101335.00000000006,,
2778,2009-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.06000000000014,,31.309999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.37000000000015,101185.00000000007,,
2779,2009-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.11000000000013,,26.859999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.9700000000001,101485.00000000006,,
2780,2009-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.11000000000013,,27.460000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.57000000000014,101785.00000000007,,
2781,2009-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.21000000000012,,25.959999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.17000000000013,101585.00000000006,,
2782,2009-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.21000000000015,,27.060000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.27000000000018,101635.00000000009,,
2783,2009-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.56000000000014,,31.760000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.32000000000016,101160.00000000009,,
2784,2009-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.31000000000014,,26.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.42000000000013,101210.00000000006,,
2785,2009-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.36000000000016,,20.409999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.77000000000015,101385.00000000007,,
2786,2009-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.11000000000018,,15.259999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.37000000000018,101185.00000000009,,
2787,2009-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5100000000002,,18.91000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.4200000000002,101210.00000000009,,
2788,2009-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.86000000000018,,16.960000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.8200000000002,100910.0000000001,,
2789,2009-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.7600000000002,,19.90999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.6700000000002,100835.00000000009,,
2790,2009-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.6600000000002,,23.010000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.67000000000021,100835.0000000001,,
2791,2009-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.9100000000002,,17.75999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.6700000000002,100835.00000000009,,
2792,2009-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.31000000000017,,8.809999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.12000000000018,101560.00000000009,,
2793,2009-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.71000000000018,,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.57000000000016,101285.00000000009,,
2794,2009-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.71000000000018,,9.110000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.8200000000002,100910.0000000001,,
2795,2009-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.9600000000002,,3.160000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.12000000000023,101560.00000000012,,
2796,2009-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.1100000000002,,4.760000000000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.87000000000023,100935.00000000012,,
2797,2009-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.36000000000018,,4.159999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.52000000000018,100760.00000000009,,
2798,2009-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.56000000000017,,-3.3400000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.22000000000017,101110.00000000009,True,1.0
2799,2009-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.32000000000016,-18.799999999999997,-0.7800000000000011,0.6300000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.37000000000015,92685.00000000007,True,2.0
2800,2009-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.32000000000016,-18.799999999999997,-0.7800000000000011,0.6300000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.37000000000015,92685.00000000007,True,3.0
2801,2009-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.54000000000016,-18.299999999999997,-1.5899999999999892,0.07000000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7200000000002,91860.0000000001,True,4.0
2802,2009-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.51000000000016,-22.499999999999986,-0.5599999999999952,4.630000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.08000000000015,92040.00000000007,True,5.0
2803,2009-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.649999999999977,,-0.1700000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.81999999999998,-8409.999999999989,,
2804,2009-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.600000000000001,,-4.020000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.62000000000002,-8310.00000000001,,
2805,2009-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.699999999999996,,-6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.769999999999996,-7384.999999999998,,
2806,2009-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.149999999999984,,1.6799999999999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.469999999999999,-7734.999999999999,,
2807,2009-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.649999999999999,,-7.970000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.620000000000012,-6810.0000000000055,,
2808,2009-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.199999999999989,,-5.719999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.919999999999987,-6959.999999999994,,
2809,2009-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5999999999999872,,-11.02000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.619999999999997,-6309.999999999999,,
2810,2009-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3500000000000298,,-12.470000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.119999999999976,-5559.999999999988,,
2811,2009-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.200000000000017,,-12.169999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.969999999999978,-4484.999999999989,,
2812,2009-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6000000000000156,,-9.020000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.420000000000002,-3710.000000000001,,
2813,2009-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.550000000000033,,-11.370000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.819999999999979,-3409.9999999999895,,
2814,2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.600000000000023,,-15.719999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.119999999999976,-3059.999999999988,,
2815,2009-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.85000000000003,,-26.170000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.319999999999986,-1159.999999999993,,
2816,2009-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.95000000000001,,-25.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.769999999999989,-884.9999999999944,,
