,Date,PAM03,PAH04,PAU03,PAM04,PAZ03,PAU04,PAZ04,PAH05,PAM05,PAU05,PAZ05,PAH06,PAM06,PAU06,PAZ06,PAH07,PAM07,PAU07,PAZ07,PAH08,PAM08,PAU08,PAZ08,PAH09,PAM09,PAU09,PAZ09,PAH10,PAM10,PAU10,PAZ10,PAH11,PAM11,PAU11,PAZ11,PAH12,PAM12,PAU12,PAZ12,PAH13,PAM13,PAU13,PAZ13,PAH14,PAM14,PAU14,PAZ14,PAH15,PAM15,PAU15,PAZ15,PAH16,PAM16,PAU16,PAZ16,PAH17,PAM17,PAU17,PAZ17,PAH18,PAM18,PAU18,PAZ18,PAH19,PAM19,PAU19,PAZ19,PAH20,PAM20,PAU20,PAZ20,PAH21,PAM21,PAU21,PAZ21,PAH22,PAM22,PAU22,PAZ22,PAH23,PAM23,PAU23,PAZ23,PnL,PNL,IS_ROLLING,Day
4457,2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-678.3999999999999,,,-617.4999999999998,,,,,,,,,,,-1295.8999999999996,-129589.99999999997,,
4458,2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-693.9000000000005,,,-606.0,,,,,,,,,,,-1299.9000000000005,-129990.00000000006,,
4459,2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-693.9000000000005,,,-606.0,,,,,,,,,,,-1299.9000000000005,-129990.00000000006,,
4460,2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-570.4000000000003,,,-732.0000000000002,,,,,,,,,,,-1302.4000000000005,-130240.00000000006,,
4461,2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-573.9000000000005,,,-728.5,,,,,,,,,,,-1302.4000000000005,-130240.00000000006,,
4462,2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-640.4000000000003,,,-658.5,,,,,,,,,,,-1298.9000000000003,-129890.00000000003,,
4463,2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-515.8999999999999,,,-786.4999999999995,,,,,,,,,,,-1302.3999999999994,-130239.99999999994,,
4464,2020-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-359.89999999999964,,,-945.5000000000005,,,,,,,,,,,-1305.4,-130540.00000000001,,
4465,2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.39999999999964,,,-1173.5,,,,,,,,,,,-1300.8999999999996,-130089.99999999997,,
4466,2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-403.90000000000055,,,-897.0000000000002,,,,,,,,,,,-1300.9000000000008,-130090.00000000007,,
4467,2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-281.9000000000001,,,-1018.9999999999995,,,,,,,,,,,-1300.8999999999996,-130089.99999999997,,
4468,2020-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-206.40000000000055,,,-1087.0000000000002,,,,,,,,,,,-1293.4000000000008,-129340.00000000007,,
4469,2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.599999999999,,,-1296.999999999999,,,,,,,,,,,-1270.4,-127040.00000000001,,
4470,2020-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.10000000000036,,,-1486.999999999999,,,,,,,,,,,-1271.8999999999987,-127189.99999999987,,
4471,2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.099999999999,,,-1873.9999999999995,,,,,,,,,,,-1264.9000000000005,-126490.00000000006,,
4472,2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.0999999999999,,,-2060.5000000000005,,,,,,,,,,,-1247.4000000000005,-124740.00000000006,,
4473,2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.1000000000008,,,-2091.999999999999,,,,,,,,,,,-1224.8999999999983,-122489.99999999983,,
4474,2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.5999999999995,,,-2353.0000000000005,,,,,,,,,,,-1214.400000000001,-121440.0000000001,,
4475,2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.599999999999,,,-2822.500000000001,,,,,,,,,,,-1305.900000000002,-130590.00000000019,,
4476,2020-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.6,,,-2806.999999999999,,,,,,,,,,,-1311.3999999999992,-131139.9999999999,,
4477,2020-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.099999999999,,,-2292.500000000001,,,,,,,,,,,-1318.400000000002,-131840.0000000002,,
4478,2020-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.60000000000036,,,-1689.499999999999,,,,,,,,,,,-1346.8999999999987,-134689.99999999988,,
4479,2020-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.6000000000008,,,-1762.500000000001,,,,,,,,,,,-1367.9,-136790.0,,
4480,2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5999999999999,,,-1727.500000000001,,,,,,,,,,,-1361.900000000001,-136190.0000000001,,
4481,2020-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0999999999995,,,-1878.9999999999995,,,,,,,,,,,-1357.9,-135790.0,,
4482,2020-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.5999999999999,,,-2095.5000000000005,,,,,,,,,,,-1349.9000000000005,-134990.00000000006,,
4483,2020-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.1000000000004,,,-2308.9999999999995,,,,,,,,,,,-1343.8999999999992,-134389.9999999999,,
4484,2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.0999999999995,,,-1918.0000000000005,,,,,,,,,,,-1366.900000000001,-136690.0000000001,,
4485,2020-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.1000000000004,,,-2398.9999999999995,,,,,,,,,,,-1378.8999999999992,-137889.9999999999,True,1.0
4486,2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.5,-3143.9,,-2034.6,91.09999999999991,,,,,,,,,,-4448.9,-444889.99999999994,True,2.0
4487,2020-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.0999999999995,-3156.1,,-2018.1,102.09999999999991,,,,,,,,,,-4454.0,-445400.0,True,3.0
4488,2020-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.3000000000002,-3009.6999999999994,,-2116.7000000000003,-45.80000000000064,,,,,,,,,,-4456.9,-445689.99999999994,True,4.0
4489,2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.3000000000002,-3306.5000000000005,,-2041.5,255.00000000000045,,,,,,,,,,-4450.700000000001,-445070.00000000006,True,5.0
4490,2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2858.4999999999986,,,-195.4999999999991,,,,,,,,,,-3053.9999999999977,-305399.99999999977,,
4491,2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2885.499999999999,,,-167.0,,,,,,,,,,-3052.499999999999,-305249.9999999999,,
4492,2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3130.9999999999986,,,78.0,,,,,,,,,,-3052.9999999999986,-305299.9999999999,,
4493,2020-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3079.0000000000005,,,38.499999999999545,,,,,,,,,,-3040.500000000001,-304050.0000000001,,
4494,2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3102.999999999999,,,60.000000000000455,,,,,,,,,,-3042.9999999999986,-304299.9999999999,,
4495,2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3172.999999999999,,,103.99999999999909,,,,,,,,,,-3069.0,-306900.0,,
4496,2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3140.9999999999986,,,73.99999999999909,,,,,,,,,,-3066.9999999999995,-306699.99999999994,,
4497,2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3045.499999999999,,,-41.500000000000455,,,,,,,,,,-3086.9999999999995,-308699.99999999994,,
4498,2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3157.4999999999995,,,83.0,,,,,,,,,,-3074.4999999999995,-307449.99999999994,,
4499,2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2952.4999999999995,,,-109.5,,,,,,,,,,-3061.9999999999995,-306199.99999999994,,
4500,2020-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2713.4999999999986,,,-360.4999999999991,,,,,,,,,,-3073.9999999999977,-307399.99999999977,,
4501,2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2554.5,,,-514.9999999999995,,,,,,,,,,-3069.4999999999995,-306949.99999999994,,
4502,2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2772.4999999999995,,,-298.5000000000009,,,,,,,,,,-3071.0000000000005,-307100.00000000006,,
4503,2020-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2502.0,,,-576.5000000000005,,,,,,,,,,-3078.5000000000005,-307850.00000000006,,
4504,2020-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2394.0000000000005,,,-694.5,,,,,,,,,,-3088.5000000000005,-308850.00000000006,,
4505,2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2394.0000000000005,,,-694.5,,,,,,,,,,-3088.5000000000005,-308850.00000000006,,
4506,2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2580.9999999999986,,,-509.5,,,,,,,,,,-3090.4999999999986,-309049.9999999999,,
4507,2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2519.0000000000005,,,-572.0,,,,,,,,,,-3091.0000000000005,-309100.00000000006,,
4508,2020-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2455.499999999999,,,-639.9999999999995,,,,,,,,,,-3095.4999999999986,-309549.9999999999,,
4509,2020-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2455.9999999999986,,,-637.9999999999991,,,,,,,,,,-3093.9999999999977,-309399.99999999977,,
4510,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2487.999999999999,,,-606.5000000000005,,,,,,,,,,-3094.4999999999995,-309449.99999999994,,
4511,2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2037.4999999999995,,,-1056.5000000000005,,,,,,,,,,-3094.0,-309400.0,,
4512,2020-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2022.0,,,-1076.5000000000005,,,,,,,,,,-3098.5000000000005,-309850.00000000006,,
4513,2020-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2433.4999999999986,,,-666.5000000000005,,,,,,,,,,-3099.999999999999,-309999.9999999999,,
4514,2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2205.9999999999986,,,-906.5000000000005,,,,,,,,,,-3112.499999999999,-311249.9999999999,,
4515,2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2701.5000000000005,,,-422.0,,,,,,,,,,-3123.5000000000005,-312350.00000000006,,
4516,2020-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2962.0,,,-162.0,,,,,,,,,,-3124.0,-312400.0,,
4517,2020-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2818.4999999999986,,,-294.5,,,,,,,,,,-3112.9999999999986,-311299.9999999999,,
4518,2020-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2975.499999999999,,,-134.99999999999955,,,,,,,,,,-3110.4999999999986,-311049.9999999999,,
4519,2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2999.0000000000005,,,-111.00000000000091,,,,,,,,,,-3110.0000000000014,-311000.0000000001,,
4520,2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2752.4999999999995,,,-359.5,,,,,,,,,,-3111.9999999999995,-311199.99999999994,,
4521,2020-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2463.4999999999986,,,-650.4999999999991,,,,,,,,,,-3113.9999999999977,-311399.99999999977,,
4522,2020-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2457.4999999999995,,,-651.0000000000009,,,,,,,,,,-3108.5000000000005,-310850.00000000006,,
4523,2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2469.0000000000005,,,-646.0000000000009,,,,,,,,,,-3115.0000000000014,-311500.0000000001,,
4524,2020-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2484.9999999999995,,,-625.4999999999991,,,,,,,,,,-3110.4999999999986,-311049.9999999999,,
4525,2020-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2217.999999999999,,,-889.5,,,,,,,,,,-3107.499999999999,-310749.9999999999,,
4526,2020-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2154.0000000000005,,,-958.5000000000009,,,,,,,,,,-3112.5000000000014,-311250.0000000001,,
4527,2020-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2199.5,,,-914.5,,,,,,,,,,-3114.0,-311400.0,,
4528,2020-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.9999999999995,,,-1017.4999999999995,,,,,,,,,,-3112.499999999999,-311249.9999999999,,
4529,2020-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1794.0000000000005,,,-1322.0,,,,,,,,,,-3116.0000000000005,-311600.00000000006,,
4530,2020-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1982.0,,,-1139.0000000000005,,,,,,,,,,-3121.0000000000005,-312100.00000000006,,
4531,2020-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2388.4999999999986,,,-746.0000000000009,,,,,,,,,,-3134.4999999999995,-313449.99999999994,,
4532,2020-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2278.4999999999986,,,-863.5000000000009,,,,,,,,,,-3141.9999999999995,-314199.99999999994,,
4533,2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2274.5,,,-862.4999999999995,,,,,,,,,,-3136.9999999999995,-313699.99999999994,,
4534,2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2398.4999999999986,,,-734.0000000000005,,,,,,,,,,-3132.499999999999,-313249.9999999999,,
4535,2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2322.4999999999995,,,-807.9999999999991,,,,,,,,,,-3130.4999999999986,-313049.9999999999,,
4536,2020-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2021.5000000000005,,,-1109.5,,,,,,,,,,-3131.0000000000005,-313100.00000000006,,
4537,2020-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1972.4999999999995,,,-1157.4999999999995,,,,,,,,,,-3129.999999999999,-312999.9999999999,,
4538,2020-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2130.499999999999,,,-1002.0,,,,,,,,,,-3132.499999999999,-313249.9999999999,,
4539,2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2117.0,,,-1025.499999999999,,,,,,,,,,-3142.499999999999,-314249.9999999999,,
4540,2020-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2266.5000000000005,,,-881.0000000000009,,,,,,,,,,-3147.5000000000014,-314750.0000000001,,
4541,2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2340.499999999999,,,-809.5,,,,,,,,,,-3149.999999999999,-314999.9999999999,,
4542,2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2857.0,,,-294.00000000000045,,,,,,,,,,-3151.0000000000005,-315100.00000000006,,
4543,2020-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3117.4999999999995,,,-34.000000000000455,,,,,,,,,,-3151.5,-315150.0,,
4544,2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3024.0000000000005,,,-124.00000000000045,,,,,,,,,,-3148.000000000001,-314800.0000000001,,
4545,2020-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3007.999999999999,,,-136.0000000000009,,,,,,,,,,-3144.0,-314400.0,,
4546,2020-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2620.9999999999986,,,-524.0000000000005,,,,,,,,,,-3144.999999999999,-314499.9999999999,,
4547,2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2572.0,,,-575.4999999999991,,,,,,,,,,-3147.499999999999,-314749.9999999999,,
4548,2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2192.0,,,-948.5000000000009,,,,,,,,,,-3140.500000000001,-314050.0000000001,,
4549,2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1609.9999999999995,,,-1524.9999999999995,,,,,,,,,,-3134.999999999999,-313499.9999999999,,
4550,2020-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1614.0000000000005,,,-1517.4999999999995,,,,,,,,,,-3131.5,-313150.0,True,1.0
4551,2020-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1725.1999999999994,2289.600000000001,,-1408.3000000000006,27.299999999999727,,,,,,,,,-816.5999999999995,-81659.99999999994,True,2.0
4552,2020-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2188.999999999999,1981.8000000000006,,-946.9000000000001,334.9000000000001,,,,,,,,,-819.1999999999985,-81919.99999999984,True,3.0
4553,2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2138.7999999999993,2063.1000000000004,,-1002.2999999999997,251.80000000000064,,,,,,,,,-826.199999999998,-82619.9999999998,True,4.0
4554,2020-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2150.9999999999995,2019.5000000000018,,-991.5999999999999,294.5999999999999,,,,,,,,,-828.4999999999977,-82849.99999999977,True,5.0
4555,2020-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.0,,,201.10000000000082,,,,,,,,,2300.100000000001,230010.0000000001,,
4556,2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.000000000001,,,284.10000000000036,,,,,,,,,2292.1000000000013,229210.00000000012,,
4557,2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.000000000002,,,146.60000000000036,,,,,,,,,2298.600000000002,229860.00000000023,,
4558,2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.000000000001,,,305.599999999999,,,,,,,,,2298.6,229860.0,,
4559,2020-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0000000000014,,,283.6000000000008,,,,,,,,,2298.600000000002,229860.00000000023,,
4560,2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.5,,,111.10000000000082,,,,,,,,,2282.600000000001,228260.0000000001,,
