,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
2779,2010-06-25,-700.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-2.0,-5300.0
2780,2010-06-28,-700.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-5300.0
2781,2010-06-29,-625.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",375.0,False,False,False,inf,-4925.0
2782,2010-06-30,-595.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,-0.6,-4775.0
2783,2010-07-01,-615.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-1.6666666666666665,-4875.0
2784,2010-07-02,-610.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.25,-4850.0
2785,2010-07-05,-560.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,9.0,-4600.0
2786,2010-07-06,-535.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-0.5,-4475.0
2787,2010-07-07,-375.0,"{'long_future': 'LTN10', 'short_future': 'LTN11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",800.0,False,False,False,5.4,-3675.0
2788,2010-07-08,-103.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'previous_long_future': 'LTN10', 'previous_short_future': 'LTN11', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",1360.0,False,False,False,0.7,-2315.0
2789,2010-07-09,-4.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'previous_long_future': 'LTN10', 'previous_short_future': 'LTN11', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",495.0,False,False,False,-0.6360294117647058,-1820.0
2790,2010-07-12,-25.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'previous_long_future': 'LTN10', 'previous_short_future': 'LTN11', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-105.0,False,False,False,-1.2121212121212122,-1925.0
2791,2010-07-13,40.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'previous_long_future': 'LTN10', 'previous_short_future': 'LTN11', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",325.0,False,False,False,-4.095238095238095,-1600.0
2792,2010-07-14,100.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'previous_long_future': 'LTN10', 'previous_short_future': 'LTN11', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,-0.07692307692307687,-1300.0
2793,2010-07-15,100.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1300.0
2794,2010-07-16,75.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-inf,-1425.0
2795,2010-07-19,60.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-0.4,-1500.0
2796,2010-07-20,25.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,1.3333333333333335,-1675.0
2797,2010-07-21,10.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-0.5714285714285714,-1750.0
2798,2010-07-22,20.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-1.6666666666666665,-1700.0
2799,2010-07-23,405.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1925.0,False,False,False,37.5,225.0
2800,2010-07-26,320.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-425.0,False,False,False,-1.2207792207792207,-200.0
2801,2010-07-27,890.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2850.0,False,False,False,-7.705882352941177,2650.0
2802,2010-07-28,950.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,-0.8947368421052632,2950.0
2803,2010-07-29,900.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-1.8333333333333335,2700.0
2804,2010-07-30,875.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-0.5,2575.0
2805,2010-08-02,825.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,1.0,2325.0
2806,2010-08-03,630.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-975.0,False,False,False,2.9,1350.0
2807,2010-08-04,550.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-400.0,False,False,False,-0.5897435897435898,950.0
2808,2010-08-05,550.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,950.0
2809,2010-08-06,620.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",350.0,False,False,False,inf,1300.0
2810,2010-08-09,755.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",675.0,False,False,False,0.9285714285714286,1975.0
2811,2010-08-10,760.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.962962962962963,2000.0
2812,2010-08-11,780.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,3.0,2100.0
2813,2010-08-12,950.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",850.0,False,False,False,7.5,2950.0
2814,2010-08-13,2300.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6750.0,False,False,False,6.9411764705882355,9700.0
2815,2010-08-16,2875.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2875.0,False,False,False,-0.5740740740740741,12575.0
2816,2010-08-17,3325.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2250.0,False,False,False,-0.21739130434782605,14825.0
2817,2010-08-18,3100.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1125.0,False,False,False,-1.5,13700.0
2818,2010-08-19,3100.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,13700.0
2819,2010-08-20,3275.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",875.0,False,False,False,inf,14575.0
2820,2010-08-23,3025.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1250.0,False,False,False,-2.428571428571429,13325.0
2821,2010-08-24,2900.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-625.0,False,False,False,-0.5,12700.0
2822,2010-08-25,2675.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1125.0,False,False,False,0.8,11575.0
2823,2010-08-26,2725.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-1.2222222222222223,11825.0
2824,2010-08-27,2775.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,0.0,12075.0
2825,2010-08-30,2775.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,12075.0
2826,2010-08-31,2740.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-inf,11900.0
2827,2010-09-01,2725.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-0.5714285714285714,11825.0
2828,2010-09-02,2475.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1250.0,False,False,False,15.666666666666668,10575.0
2829,2010-09-03,2325.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-750.0,False,False,False,-0.4,9825.0
2830,2010-09-06,1500.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-4125.0,False,False,False,4.5,5700.0
2831,2010-09-07,1450.0,"{'long_future': 'LTU10', 'short_future': 'LTU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-0.9393939393939394,5450.0
2832,2010-09-08,1610.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'previous_long_future': 'LTU10', 'previous_short_future': 'LTU11', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",800.0,False,False,False,-4.2,6250.0
2833,2010-09-09,1721.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'previous_long_future': 'LTU10', 'previous_short_future': 'LTU11', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",555.0,False,False,False,-0.30625,6805.0
2834,2010-09-10,1339.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'previous_long_future': 'LTU10', 'previous_short_future': 'LTU11', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-1910.0,False,False,False,-4.441441441441441,4895.0
2835,2010-09-13,1642.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'previous_long_future': 'LTU10', 'previous_short_future': 'LTU11', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",1515.0,False,False,False,-1.7931937172774868,6410.0
2836,2010-09-14,1875.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'previous_long_future': 'LTU10', 'previous_short_future': 'LTU11', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 22490.714285714286}",1165.0,True,False,False,-0.23102310231023104,7575.0
2837,2010-09-15,1775.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-500.0,False,False,False,-1.4291845493562232,7075.0
2838,2010-09-16,2575.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",4000.0,False,False,False,-9.0,11075.0
2839,2010-09-17,2550.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-1.03125,10950.0
2840,2010-09-20,2450.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-500.0,False,False,False,3.0,10450.0
2841,2010-09-21,2075.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1875.0,False,False,False,2.75,8575.0
2842,2010-09-22,2125.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-1.1333333333333333,8825.0
2843,2010-09-23,2395.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1350.0,False,False,False,4.4,10175.0
2844,2010-09-24,2430.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,False,-0.8703703703703703,10350.0
2845,2010-09-27,1925.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-2525.0,False,False,False,-15.428571428571429,7825.0
2846,2010-09-28,2650.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3625.0,False,False,False,-2.4356435643564356,11450.0
2847,2010-09-29,2770.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",600.0,False,False,False,-0.8344827586206897,12050.0
2848,2010-09-30,2740.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,-1.25,11900.0
2849,2010-10-01,2735.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.8333333333333334,11875.0
2850,2010-10-04,2710.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,4.0,11750.0
2851,2010-10-05,2755.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,-2.8,11975.0
2852,2010-10-06,2810.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",275.0,False,False,False,0.22222222222222232,12250.0
2853,2010-10-07,2945.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",675.0,False,False,False,1.4545454545454546,12925.0
2854,2010-10-08,2900.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,False,-1.3333333333333333,12700.0
2855,2010-10-11,2880.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-0.5555555555555556,12600.0
2856,2010-10-12,2965.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",425.0,False,False,False,-5.25,13025.0
2857,2010-10-13,2970.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.9411764705882353,13050.0
2858,2010-10-14,2970.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,13050.0
2859,2010-10-15,2980.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,inf,13100.0
2860,2010-10-18,2940.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-5.0,12900.0
2861,2010-10-19,2325.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-3075.0,False,False,False,14.375,9825.0
2862,2010-10-20,2150.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-875.0,False,False,False,-0.7154471544715447,8950.0
2863,2010-10-21,1915.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1175.0,False,False,False,0.34285714285714275,7775.0
2864,2010-10-22,1915.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,7775.0
2865,2010-10-25,1915.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,7775.0
2866,2010-10-26,2700.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3925.0,False,False,False,inf,11700.0
2867,2010-10-27,2150.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-2750.0,False,False,False,-1.700636942675159,8950.0
2868,2010-10-28,2010.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-700.0,False,False,False,-0.7454545454545455,8250.0
2869,2010-10-29,1615.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1975.0,False,False,False,1.8214285714285716,6275.0
2870,2010-11-01,1320.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1475.0,False,False,False,-0.25316455696202533,4800.0
2871,2010-11-02,1365.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,-1.152542372881356,5025.0
2872,2010-11-03,1440.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",375.0,False,False,False,0.6666666666666667,5400.0
2873,2010-11-04,1915.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2375.0,False,False,False,5.333333333333333,7775.0
2874,2010-11-05,1915.0,"{'long_future': 'LTX10', 'short_future': 'LTX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,7775.0
2875,2010-11-08,2074.0,"{'long_future': 'LTF11', 'short_future': 'LTF12', 'previous_long_future': 'LTX10', 'previous_short_future': 'LTX11', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",795.0,False,False,False,inf,8570.0
2876,2010-11-09,2244.0,"{'long_future': 'LTF11', 'short_future': 'LTF12', 'previous_long_future': 'LTX10', 'previous_short_future': 'LTX11', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",850.0,False,False,False,0.0691823899371069,9420.0
