,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
1903,2007-04-24,-291.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,inf,-656.25
1904,2007-04-25,-293.75,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.6666666666666665,-668.75
1905,2007-04-26,-296.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,0.0,-681.25
1906,2007-04-27,-300.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,0.5,-700.0
1907,2007-04-30,-310.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,1.6666666666666665,-750.0
1908,2007-05-01,-298.75,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-2.125,-693.75
1909,2007-05-02,-306.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.6666666666666665,-731.25
1910,2007-05-03,-306.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-731.25
1911,2007-05-04,-308.75,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-inf,-743.75
1912,2007-05-07,-315.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,1.5,-775.0
1913,2007-05-08,-313.75,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.2,-768.75
1914,2007-05-09,-311.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,1.0,-756.25
1915,2007-05-10,-317.5,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-3.5,-787.5
1916,2007-05-11,-305.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,-3.0,-725.0
1917,2007-05-14,-290.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,0.19999999999999996,-650.0
1918,2007-05-15,-285.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.6666666666666667,-625.0
1919,2007-05-16,-268.75,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,False,2.25,-543.75
1920,2007-05-17,-276.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.4615384615384617,-581.25
1921,2007-05-18,-280.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.5,-600.0
1922,2007-05-21,-281.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-0.6666666666666667,-606.25
1923,2007-05-22,-296.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,11.0,-681.25
1924,2007-05-23,-295.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.0833333333333333,-675.0
1925,2007-05-24,-280.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,11.0,-600.0
1926,2007-05-25,-272.5,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-0.5,-562.5
1927,2007-05-28,-272.5,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-562.5
1928,2007-05-29,-283.75,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-inf,-618.75
1929,2007-05-30,-270.0,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,-2.2222222222222223,-550.0
1930,2007-05-31,-271.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-1.0909090909090908,-556.25
1931,2007-06-01,-266.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-5.0,-531.25
1932,2007-06-04,-273.75,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-2.5,-568.75
1933,2007-06-05,-277.5,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.5,-587.5
1934,2007-06-06,-288.75,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,2.0,-643.75
1935,2007-06-07,-296.25,"{'long_future': 'S N07', 'short_future': 'S N08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-0.33333333333333337,-681.25
1936,2007-06-08,-262.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'previous_long_future': 'S N07', 'previous_short_future': 'S N08', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",167.5,False,False,False,-5.466666666666667,-513.75
1937,2007-06-11,-226.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'previous_long_future': 'S N07', 'previous_short_future': 'S N08', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",180.0,False,False,False,0.07462686567164178,-333.75
1938,2007-06-12,-191.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'previous_long_future': 'S N07', 'previous_short_future': 'S N08', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,False,-0.02777777777777779,-158.75
1939,2007-06-13,-152.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'previous_long_future': 'S N07', 'previous_short_future': 'S N08', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",197.5,False,False,False,0.12857142857142856,38.75
1940,2007-06-14,-95.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'previous_long_future': 'S N07', 'previous_short_future': 'S N08', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",286.25,False,False,False,0.4493670886075949,325.0
1941,2007-06-15,-38.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",281.25,False,False,False,-0.017467248908296984,606.25
1942,2007-06-18,-22.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,False,-0.7111111111111111,687.5
1943,2007-06-19,-58.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-181.25,False,False,False,-3.230769230769231,506.25
1944,2007-06-20,-75.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-0.5517241379310345,425.0
1945,2007-06-21,-105.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,0.8461538461538463,275.0
1946,2007-06-22,-136.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-156.25,False,False,False,0.04166666666666674,118.75
1947,2007-06-25,-135.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.04,125.0
1948,2007-06-26,-148.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-12.0,56.25
1949,2007-06-27,-162.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,0.0,-12.5
1950,2007-06-28,-153.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-1.6363636363636362,31.25
1951,2007-06-29,-47.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",531.25,False,False,False,11.142857142857142,562.5
1952,2007-07-02,-52.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.0470588235294118,537.5
1953,2007-07-03,-58.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,0.25,506.25
1954,2007-07-04,-58.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,506.25
1955,2007-07-05,-60.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-inf,500.0
1956,2007-07-06,-41.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",93.75,False,False,False,-16.0,593.75
1957,2007-07-09,-30.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-0.4,650.0
1958,2007-07-10,-17.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,0.11111111111111116,712.5
1959,2007-07-11,-30.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-2.0,650.0
1960,2007-07-12,-5.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-3.0,775.0
1961,2007-07-13,17.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,-0.09999999999999998,887.5
1962,2007-07-16,-32.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-3.2222222222222223,637.5
1963,2007-07-17,-122.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-450.0,False,False,False,0.8,187.5
1964,2007-07-18,-125.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.9722222222222222,175.0
1965,2007-07-19,-147.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,8.0,62.5
1966,2007-07-20,-168.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,False,-0.05555555555555558,-43.75
1967,2007-07-23,-233.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-325.0,False,False,False,2.0588235294117645,-368.75
1968,2007-07-24,-220.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,-1.2115384615384615,-300.0
1969,2007-07-25,-228.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-1.6363636363636362,-343.75
1970,2007-07-26,-225.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-1.4285714285714286,-325.0
1971,2007-07-27,-227.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.6666666666666665,-337.5
1972,2007-07-30,-216.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-5.5,-281.25
1973,2007-07-31,-185.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,False,1.7777777777777777,-125.0
1974,2007-08-01,-198.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-1.44,-193.75
1975,2007-08-02,-187.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-1.8181818181818183,-137.5
1976,2007-08-03,-141.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",231.25,False,False,False,3.1111111111111107,93.75
1977,2007-08-06,-158.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,-1.3783783783783785,6.25
1978,2007-08-07,-121.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",187.5,False,False,False,-3.142857142857143,193.75
1979,2007-08-08,-101.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-0.4666666666666667,293.75
1980,2007-08-09,-101.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,293.75
1981,2007-08-10,-138.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-187.5,False,False,False,-inf,106.25
1982,2007-08-13,-111.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,-1.7333333333333334,243.75
1983,2007-08-14,-126.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-1.5454545454545454,168.75
1984,2007-08-15,-125.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.0833333333333333,175.0
1985,2007-08-16,-147.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,-19.0,62.5
1986,2007-08-17,-106.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",206.25,False,False,False,-2.833333333333333,268.75
1987,2007-08-20,-101.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.8787878787878788,293.75
1988,2007-08-21,-103.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.5,281.25
1989,2007-08-22,-92.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-5.5,337.5
1990,2007-08-23,-96.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-1.3333333333333333,318.75
1991,2007-08-24,-67.5,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",143.75,False,False,False,-8.666666666666668,462.5
1992,2007-08-27,-76.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-1.3043478260869565,418.75
1993,2007-08-28,-83.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-0.1428571428571429,381.25
1994,2007-08-29,-61.25,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,-4.0,493.75
1995,2007-08-30,-38.75,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,0.0,606.25
1996,2007-08-31,-55.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-1.7222222222222223,525.0
1997,2007-09-03,-55.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,525.0
1998,2007-09-04,-35.0,"{'long_future': 'S X07', 'short_future': 'S X08', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,inf,625.0
