,Date,CTH00,CTK00,CTN00,CTZ00,CTH01,CTK01,CTN01,CTZ01,CTH02,CTK02,CTN02,CTZ02,CTH03,CTK03,CTN03,CTZ03,CTH04,CTK04,CTN04,CTZ04,CTH05,CTK05,CTN05,CTZ05,CTH06,CTK06,CTN06,CTZ06,CTH07,CTK07,CTN07,CTZ07,CTH08,CTK08,CTN08,CTZ08,CTH09,CTK09,CTN09,CTZ09,CTH10,CTK10,CTN10,CTZ10,CTH11,CTK11,CTN11,CTZ11,CTH12,CTK12,CTN12,CTZ12,CTH13,CTK13,CTN13,CTZ13,CTH14,CTK14,CTN14,CTZ14,CTH15,CTK15,CTN15,CTZ15,CTH16,CTK16,CTN16,CTZ16,CTH17,CTK17,CTN17,CTZ17,CTH18,CTK18,CTN18,CTZ18,CTH19,CTK19,CTN19,CTZ19,CTH20,CTK20,CTN20,CTZ20,CTH21,CTK21,CTN21,CTZ21,CTH22,CTK22,CTN22,CTZ22,CTH23,CTK23,CTN23,CTZ23,PnL,PNL,IS_ROLLING,Day
5437,2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.89,14.990000000000023,,,,,,,,,,,,,,,,,,,,,,,,5.100000000000023,2550.0000000000114,,
5438,2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.790000000000006,18.190000000000026,,,,,,,,,,,,,,,,,,,,,,,,4.40000000000002,2200.00000000001,,
5439,2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.989999999999995,,,,,,,,,,,,,,,,,,,,,,,,,-10.989999999999995,-5494.999999999997,True,1.0
5440,2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.989999999999995,16.189999999999998,,,,,,,,,,,,,,,,,,,,,,,,5.200000000000003,2600.0000000000014,True,1.0
5441,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.349999999999952,15.870000000000005,0.3399999999999892,,,,,,,,,,,,,,,,,,,,,,,3.860000000000042,1930.000000000021,True,2.0
5442,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.349999999999952,17.149999999999977,0.3399999999999892,,,,,,,,,,,,,,,,,,,,,,,5.140000000000015,2570.0000000000073,True,2.0
5443,2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.069999999999979,18.349999999999966,-0.7399999999999949,,,,,,,,,,,,,,,,,,,,,,,7.539999999999992,3769.999999999996,True,3.0
5444,2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.069999999999979,16.549999999999983,-0.7399999999999949,,,,,,,,,,,,,,,,,,,,,,,5.740000000000009,2870.0000000000045,True,3.0
5445,2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.409999999999982,15.920000000000002,-0.22999999999998977,,,,,,,,,,,,,,,,,,,,,,,5.28000000000003,2640.0000000000146,True,4.0
5446,2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.409999999999982,16.33999999999999,-0.22999999999998977,,,,,,,,,,,,,,,,,,,,,,,5.700000000000017,2850.0000000000086,True,4.0
5447,2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.689999999999984,15.219999999999985,0.9699999999999989,,,,,,,,,,,,,,,,,,,,,,,5.5,2750.0,True,5.0
5448,2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.689999999999984,15.499999999999986,0.9699999999999989,,,,,,,,,,,,,,,,,,,,,,,5.780000000000001,2890.0000000000005,True,5.0
5449,2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.449999999999974,0.17000000000001592,,,,,,,,,,,,,,,,,,,,,,,16.61999999999999,8309.999999999995,,
5450,2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.14999999999999,-1.5300000000000011,,,,,,,,,,,,,,,,,,,,,,,16.61999999999999,8309.999999999995,,
5451,2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.99999999999993,-2.4300000000000352,,,,,,,,,,,,,,,,,,,,,,,16.569999999999894,8284.999999999947,,
5452,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.49999999999993,-9.030000000000001,,,,,,,,,,,,,,,,,,,,,,,17.469999999999928,8734.999999999964,,
5453,2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.94999999999996,-5.779999999999973,,,,,,,,,,,,,,,,,,,,,,,17.169999999999987,8584.999999999995,,
5454,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94999999999996,-10.880000000000024,,,,,,,,,,,,,,,,,,,,,,,17.069999999999936,8534.999999999967,,
5455,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94999999999996,-10.880000000000024,,,,,,,,,,,,,,,,,,,,,,,17.069999999999936,8534.999999999967,,
5456,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.89999999999999,-15.07999999999997,,,,,,,,,,,,,,,,,,,,,,,16.82000000000002,8410.000000000011,,
5457,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.349999999999966,-12.179999999999978,,,,,,,,,,,,,,,,,,,,,,,17.169999999999987,8584.999999999995,,
5458,2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94999999999996,-15.030000000000015,,,,,,,,,,,,,,,,,,,,,,,17.919999999999945,8959.999999999973,,
5459,2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.39999999999999,-20.83,,,,,,,,,,,,,,,,,,,,,,,18.569999999999993,9284.999999999996,,
5460,2017-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29999999999997,-18.380000000000024,,,,,,,,,,,,,,,,,,,,,,,17.919999999999945,8959.999999999973,,
5461,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.64999999999996,-19.829999999999984,,,,,,,,,,,,,,,,,,,,,,,18.81999999999998,9409.999999999989,,
5462,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.14999999999995,-17.430000000000035,,,,,,,,,,,,,,,,,,,,,,,17.719999999999914,8859.999999999956,,
5463,2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79999999999998,-17.329999999999984,,,,,,,,,,,,,,,,,,,,,,,17.47,8735.0,,
5464,2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84999999999995,-17.930000000000007,,,,,,,,,,,,,,,,,,,,,,,17.919999999999945,8959.999999999973,,
5465,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.39999999999998,-24.180000000000007,,,,,,,,,,,,,,,,,,,,,,,19.21999999999997,9609.999999999985,,
5466,2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84999999999995,-21.980000000000018,,,,,,,,,,,,,,,,,,,,,,,18.869999999999933,9434.999999999967,,
5467,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.24999999999996,-18.879999999999995,,,,,,,,,,,,,,,,,,,,,,,18.369999999999962,9184.999999999982,,
5468,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.79999999999994,-18.480000000000004,,,,,,,,,,,,,,,,,,,,,,,18.319999999999936,9159.999999999967,,
5469,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.899999999999935,-23.72999999999999,,,,,,,,,,,,,,,,,,,,,,,19.169999999999945,9584.999999999973,,
5470,2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.89999999999995,-29.12999999999998,,,,,,,,,,,,,,,,,,,,,,,19.769999999999968,9884.999999999984,,
5471,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.849999999999966,-32.57999999999997,,,,,,,,,,,,,,,,,,,,,,,19.269999999999996,9634.999999999998,,
5472,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.24999999999997,-29.180000000000007,,,,,,,,,,,,,,,,,,,,,,,19.069999999999965,9534.999999999982,,
5473,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.39999999999996,-27.629999999999995,,,,,,,,,,,,,,,,,,,,,,,19.769999999999968,9884.999999999984,,
5474,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.799999999999926,-31.580000000000027,,,,,,,,,,,,,,,,,,,,,,,19.2199999999999,9609.999999999949,,
5475,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.949999999999946,-40.77999999999997,,,,,,,,,,,,,,,,,,,,,,,21.169999999999973,10584.999999999987,,
5476,2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.59999999999998,-41.180000000000035,,,,,,,,,,,,,,,,,,,,,,,20.419999999999945,10209.999999999973,,
5477,2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.59999999999998,-41.180000000000035,,,,,,,,,,,,,,,,,,,,,,,20.419999999999945,10209.999999999973,,
5478,2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.39999999999999,-38.579999999999984,,,,,,,,,,,,,,,,,,,,,,,20.820000000000007,10410.000000000004,,
5479,2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.99999999999997,-45.58000000000001,,,,,,,,,,,,,,,,,,,,,,,21.41999999999996,10709.99999999998,,
5480,2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.24999999999994,-45.37999999999998,,,,,,,,,,,,,,,,,,,,,,,20.869999999999962,10434.999999999982,,
5481,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39999999999993,-45.77999999999997,,,,,,,,,,,,,,,,,,,,,,,19.619999999999962,9809.999999999982,,
5482,2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39999999999993,-45.77999999999997,,,,,,,,,,,,,,,,,,,,,,,19.619999999999962,9809.999999999982,,
5483,2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.74999999999996,-39.829999999999984,,,,,,,,,,,,,,,,,,,,,,,19.919999999999973,9959.999999999987,,
5484,2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.799999999999955,-42.28000000000003,,,,,,,,,,,,,,,,,,,,,,,20.519999999999925,10259.999999999962,,
5485,2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.49999999999996,-47.629999999999995,,,,,,,,,,,,,,,,,,,,,,,20.869999999999962,10434.999999999982,,
5486,2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.29999999999998,-42.230000000000004,,,,,,,,,,,,,,,,,,,,,,,20.06999999999998,10034.999999999989,,
5487,2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.94999999999996,-43.33,,,,,,,,,,,,,,,,,,,,,,,19.619999999999962,9809.999999999982,,
5488,2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.99999999999993,-44.42999999999999,,,,,,,,,,,,,,,,,,,,,,,19.569999999999936,9784.999999999967,,
5489,2018-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.49999999999999,-50.77999999999997,,,,,,,,,,,,,,,,,,,,,,,19.720000000000013,9860.000000000007,,
5490,2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.49999999999999,-65.77999999999997,,,,,,,,,,,,,,,,,,,,,,,19.720000000000013,9860.000000000007,,
5491,2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.64999999999999,-60.77999999999997,,,,,,,,,,,,,,,,,,,,,,,19.87000000000002,9935.00000000001,,
5492,2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.64999999999999,-60.77999999999997,,,,,,,,,,,,,,,,,,,,,,,19.87000000000002,9935.00000000001,,
5493,2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.39999999999999,-59.33000000000001,,,,,,,,,,,,,,,,,,,,,,,20.06999999999998,10034.999999999989,,
5494,2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.94999999999996,-62.93000000000001,,,,,,,,,,,,,,,,,,,,,,,20.019999999999953,10009.999999999976,,
5495,2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.39999999999993,-65.92999999999998,,,,,,,,,,,,,,,,,,,,,,,19.469999999999956,9734.999999999978,,
5496,2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.34999999999997,-69.93000000000004,,,,,,,,,,,,,,,,,,,,,,,19.41999999999993,9709.999999999965,,
5497,2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.29999999999994,-69.88000000000001,,,,,,,,,,,,,,,,,,,,,,,19.41999999999993,9709.999999999965,,
5498,2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.54999999999998,-64.67999999999998,,,,,,,,,,,,,,,,,,,,,,,18.870000000000005,9435.000000000002,,
5499,2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.59999999999994,-65.52999999999999,,,,,,,,,,,,,,,,,,,,,,,18.06999999999995,9034.999999999975,,
5500,2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.64999999999993,-63.879999999999995,,,,,,,,,,,,,,,,,,,,,,,17.76999999999994,8884.999999999969,,
5501,2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.64999999999998,-57.08,,,,,,,,,,,,,,,,,,,,,,,17.56999999999998,8784.999999999989,,
5502,2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.04999999999995,-46.92999999999999,,,,,,,,,,,,,,,,,,,,,,,17.119999999999962,8559.999999999982,,
5503,2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39999999999996,-40.83,,,,,,,,,,,,,,,,,,,,,,,16.569999999999965,8284.999999999982,,
5504,2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.64999999999996,-42.78,,,,,,,,,,,,,,,,,,,,,,,15.869999999999962,7934.999999999981,,
5505,2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.99999999999993,-48.23000000000002,,,,,,,,,,,,,,,,,,,,,,,15.76999999999991,7884.999999999955,,
5506,2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.74999999999994,-44.03,,,,,,,,,,,,,,,,,,,,,,,14.719999999999942,7359.999999999971,,
5507,2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.09999999999992,-40.48000000000003,,,,,,,,,,,,,,,,,,,,,,,14.61999999999989,7309.999999999945,,
5508,2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.199999999999946,-37.87999999999998,,,,,,,,,,,,,,,,,,,,,,,15.319999999999965,7659.999999999983,,
5509,2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.049999999999926,-37.430000000000035,,,,,,,,,,,,,,,,,,,,,,,14.61999999999989,7309.999999999945,,
5510,2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.34999999999998,,,,,,,,,,,,,,,,,,,,,,,,55.34999999999998,27674.99999999999,True,1.0
5511,2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.34999999999998,-38.780000000000015,,,,,,,,,,,,,,,,,,,,,,,16.569999999999965,8284.999999999982,True,1.0
5512,2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.58999999999999,-38.71000000000002,-0.0799999999999983,,,,,,,,,,,,,,,,,,,,,,16.79999999999997,8399.999999999984,True,2.0
5513,2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.58999999999999,-38.989999999999995,-0.0799999999999983,,,,,,,,,,,,,,,,,,,,,,16.519999999999996,8259.999999999998,True,2.0
5514,2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.89999999999998,-39.34999999999998,0.20000000000000284,,,,,,,,,,,,,,,,,,,,,,15.75,7875.0,True,3.0
5515,2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.89999999999998,-38.81,0.20000000000000284,,,,,,,,,,,,,,,,,,,,,,16.289999999999978,8144.999999999989,True,3.0
5516,2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.75999999999996,-38.86,0.2599999999999909,,,,,,,,,,,,,,,,,,,,,,16.159999999999954,8079.999999999977,True,4.0
5517,2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.75999999999996,-38.959999999999994,0.2599999999999909,,,,,,,,,,,,,,,,,,,,,,16.05999999999996,8029.99999999998,True,4.0
5518,2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.97999999999996,-40.58000000000003,1.9399999999999977,,,,,,,,,,,,,,,,,,,,,,15.339999999999932,7669.999999999966,True,5.0
5519,2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.97999999999996,-40.15000000000002,1.9399999999999977,,,,,,,,,,,,,,,,,,,,,,15.76999999999994,7884.99999999997,True,5.0
5520,2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.150000000000034,3.139999999999972,,,,,,,,,,,,,,,,,,,,,,-38.01000000000006,-19005.000000000033,,
5521,2018-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.20000000000003,1.339999999999975,,,,,,,,,,,,,,,,,,,,,,-37.860000000000056,-18930.00000000003,,
5522,2018-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.20000000000003,1.339999999999975,,,,,,,,,,,,,,,,,,,,,,-37.860000000000056,-18930.00000000003,,
5523,2018-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.200000000000045,-6.609999999999971,,,,,,,,,,,,,,,,,,,,,,-36.81000000000002,-18405.000000000007,,
5524,2018-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.05000000000001,-13.559999999999974,,,,,,,,,,,,,,,,,,,,,,-36.609999999999985,-18304.999999999993,,
5525,2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.65000000000002,-10.109999999999985,,,,,,,,,,,,,,,,,,,,,,-37.760000000000005,-18880.000000000004,,
5526,2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.299999999999997,-18.409999999999968,,,,,,,,,,,,,,,,,,,,,,-36.709999999999965,-18354.99999999998,,
5527,2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.249999999999986,-21.810000000000002,,,,,,,,,,,,,,,,,,,,,,-36.05999999999999,-18029.999999999993,,
5528,2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.750000000000014,-22.010000000000034,,,,,,,,,,,,,,,,,,,,,,-35.76000000000005,-17880.000000000025,,
5529,2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.34999999999998,-24.510000000000034,,,,,,,,,,,,,,,,,,,,,,-34.860000000000014,-17430.000000000007,,
5530,2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.950000000000003,-18.61,,,,,,,,,,,,,,,,,,,,,,-34.56,-17280.0,,
5531,2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.549999999999997,-19.809999999999974,,,,,,,,,,,,,,,,,,,,,,-34.35999999999997,-17179.999999999985,,
