,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Change (%),Cum_Gain
4104,2015-07-24,-191.25,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-1.5,-450.0
4105,2015-07-27,-190.0,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.8,-443.75
4106,2015-07-28,-198.75,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-8.0,-487.5
4107,2015-07-29,-168.75,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,-4.428571428571429,-337.5
4108,2015-07-30,-163.75,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-0.8333333333333334,-312.5
4109,2015-07-31,-147.5,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,2.25,-231.25
4110,2015-08-03,-137.5,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-0.3846153846153846,-181.25
4111,2015-08-04,-147.5,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-2.0,-231.25
4112,2015-08-05,-150.0,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.75,-243.75
4113,2015-08-06,-156.25,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,1.5,-275.0
4114,2015-08-07,-148.75,"{'long_future': 'LLQ15', 'short_future': 'LLQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-2.2,-237.5
4115,2015-08-10,-168.25,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'previous_long_future': 'LLQ15', 'previous_short_future': 'LLQ16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-97.5,False,False,-3.6,-335.0
4116,2015-08-11,-162.0,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'previous_long_future': 'LLQ15', 'previous_short_future': 'LLQ16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-1.3205128205128205,-303.75
4117,2015-08-12,-163.5,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'previous_long_future': 'LLQ15', 'previous_short_future': 'LLQ16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-7.5,False,False,-1.24,-311.25
4118,2015-08-13,-154.25,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'previous_long_future': 'LLQ15', 'previous_short_future': 'LLQ16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",46.25,False,False,-7.166666666666667,-265.0
4119,2015-08-14,-143.75,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'previous_long_future': 'LLQ15', 'previous_short_future': 'LLQ16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",52.5,False,False,0.1351351351351351,-212.5
4120,2015-08-17,-161.25,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,-2.666666666666667,-300.0
4121,2015-08-18,-166.25,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.7142857142857143,-325.0
4122,2015-08-19,-167.5,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.75,-331.25
4123,2015-08-20,-166.25,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-2.0,-325.0
4124,2015-08-21,-150.0,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,12.0,-243.75
4125,2015-08-24,-136.25,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,-0.15384615384615385,-175.0
4126,2015-08-25,-140.0,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-1.2727272727272727,-193.75
4127,2015-08-26,-148.75,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,1.3333333333333335,-237.5
4128,2015-08-27,-150.0,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.8571428571428572,-243.75
4129,2015-08-28,-140.0,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-9.0,-193.75
4130,2015-08-31,-140.0,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-193.75
4131,2015-09-01,-151.25,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-inf,-250.0
4132,2015-09-02,-166.25,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,0.33333333333333326,-325.0
4133,2015-09-03,-158.75,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-1.5,-287.5
4134,2015-09-04,-172.5,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,-2.833333333333333,-356.25
4135,2015-09-07,-160.0,"{'long_future': 'LLU15', 'short_future': 'LLU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,-1.9090909090909092,-293.75
4136,2015-09-08,-150.75,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'previous_long_future': 'LLU15', 'previous_short_future': 'LLU16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",46.25,False,False,-0.26,-247.5
4137,2015-09-09,-144.75,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'previous_long_future': 'LLU15', 'previous_short_future': 'LLU16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",30.0,False,False,-0.3513513513513513,-217.5
4138,2015-09-10,-148.0,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'previous_long_future': 'LLU15', 'previous_short_future': 'LLU16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-16.25,False,False,-1.5416666666666665,-233.75
4139,2015-09-11,-136.5,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'previous_long_future': 'LLU15', 'previous_short_future': 'LLU16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",57.5,False,False,-4.538461538461538,-176.25
4140,2015-09-14,-151.25,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'previous_long_future': 'LLU15', 'previous_short_future': 'LLU16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-73.75,False,False,-2.282608695652174,-250.0
4141,2015-09-15,-151.25,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-250.0
4142,2015-09-16,-156.25,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-inf,-275.0
4143,2015-09-17,-158.75,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.5,-287.5
4144,2015-09-18,-147.5,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,-5.5,-231.25
4145,2015-09-21,-157.5,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-1.8888888888888888,-281.25
4146,2015-09-22,-153.75,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.375,-262.5
4147,2015-09-23,-161.25,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-3.0,-300.0
4148,2015-09-24,-158.75,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-1.3333333333333333,-287.5
4149,2015-09-25,-161.25,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-2.0,-300.0
4150,2015-09-28,-167.5,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,1.5,-331.25
4151,2015-09-29,-165.0,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-1.4,-318.75
4152,2015-09-30,-178.75,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,-6.5,-387.5
4153,2015-10-01,-182.5,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-0.7272727272727273,-406.25
4154,2015-10-02,-180.0,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-1.6666666666666665,-393.75
4155,2015-10-05,-173.75,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,1.5,-362.5
4156,2015-10-06,-181.25,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-2.2,-400.0
4157,2015-10-07,-166.25,"{'long_future': 'LLV15', 'short_future': 'LLV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,-3.0,-325.0
4158,2015-10-08,-168.75,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'previous_long_future': 'LLV15', 'previous_short_future': 'LLV16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.1666666666666667,-337.5
4159,2015-10-09,-160.0,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'previous_long_future': 'LLV15', 'previous_short_future': 'LLV16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-4.5,-293.75
4160,2015-10-12,-170.0,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'previous_long_future': 'LLV15', 'previous_short_future': 'LLV16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-2.142857142857143,-343.75
4161,2015-10-13,-193.0,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'previous_long_future': 'LLV15', 'previous_short_future': 'LLV16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-115.0,False,False,1.2999999999999998,-458.75
4162,2015-10-14,-191.25,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'previous_long_future': 'LLV15', 'previous_short_future': 'LLV16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",8.75,False,False,-1.0760869565217392,-450.0
4163,2015-10-15,-185.0,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,2.5714285714285716,-418.75
4164,2015-10-16,-177.5,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,0.19999999999999996,-381.25
4165,2015-10-19,-180.0,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.3333333333333333,-393.75
4166,2015-10-20,-193.75,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,4.5,-462.5
4167,2015-10-21,-212.5,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,0.36363636363636354,-556.25
4168,2015-10-22,-207.5,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.2666666666666666,-531.25
4169,2015-10-23,-198.75,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,0.75,-487.5
4170,2015-10-26,-198.75,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-487.5
4171,2015-10-27,-196.25,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,inf,-475.0
4172,2015-10-28,-190.0,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,1.5,-443.75
4173,2015-10-29,-190.0,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-443.75
4174,2015-10-30,-190.0,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,,-443.75
4175,2015-11-02,-198.75,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-inf,-487.5
4176,2015-11-03,-203.75,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.4285714285714286,-512.5
4177,2015-11-04,-203.75,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-512.5
4178,2015-11-05,-196.25,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,inf,-475.0
4179,2015-11-06,-206.25,"{'long_future': 'LLX15', 'short_future': 'LLX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-2.333333333333333,-525.0
4180,2015-11-09,-210.5,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'previous_long_future': 'LLX15', 'previous_short_future': 'LLX16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-21.25,False,False,-0.575,-546.25
4181,2015-11-10,-215.25,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'previous_long_future': 'LLX15', 'previous_short_future': 'LLX16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-23.75,False,False,0.11764705882352944,-570.0
4182,2015-11-11,-213.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'previous_long_future': 'LLX15', 'previous_short_future': 'LLX16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",11.25,False,False,-1.4736842105263157,-558.75
4183,2015-11-12,-212.5,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'previous_long_future': 'LLX15', 'previous_short_future': 'LLX16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",2.5,False,False,-0.7777777777777778,-556.25
4184,2015-11-13,-206.25,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'previous_long_future': 'LLX15', 'previous_short_future': 'LLX16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,11.5,-525.0
4185,2015-11-16,-185.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,2.4,-418.75
4186,2015-11-17,-177.5,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-0.6470588235294117,-381.25
4187,2015-11-18,-185.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-2.0,-418.75
4188,2015-11-19,-195.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,0.33333333333333326,-468.75
4189,2015-11-20,-185.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-2.0,-418.75
4190,2015-11-23,-163.75,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,1.125,-312.5
4191,2015-11-24,-162.5,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.9411764705882353,-306.25
4192,2015-11-25,-163.75,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-2.0,-312.5
4193,2015-11-26,-150.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,-12.0,-243.75
4194,2015-11-27,-127.5,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,0.6363636363636365,-131.25
4195,2015-11-30,-85.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",212.5,False,False,0.8888888888888888,81.25
4196,2015-12-01,-100.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,-1.3529411764705883,6.25
4197,2015-12-02,-90.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-1.6666666666666665,56.25
4198,2015-12-03,-50.0,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",200.0,False,False,3.0,256.25
4199,2015-12-04,-75.24999999999977,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-126.24999999999886,False,False,-1.6312499999999943,130.00000000000114
4200,2015-12-07,-106.25,"{'long_future': 'LLZ15', 'short_future': 'LLZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-155.00000000000114,False,False,0.2277227722772477,-25.0
4201,2015-12-08,-92.0,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'previous_long_future': 'LLZ15', 'previous_short_future': 'LLZ16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",71.25,False,False,-1.4596774193548354,46.25
4202,2015-12-09,-107.0,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'previous_long_future': 'LLZ15', 'previous_short_future': 'LLZ16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,-2.052631578947368,-28.75
4203,2015-12-10,-101.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'previous_long_future': 'LLZ15', 'previous_short_future': 'LLZ16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",28.75,False,False,-1.3833333333333333,0.0
4204,2015-12-11,-100.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'previous_long_future': 'LLZ15', 'previous_short_future': 'LLZ16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",5.0,False,False,-0.8260869565217391,5.0
4205,2015-12-14,-96.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'previous_long_future': 'LLZ15', 'previous_short_future': 'LLZ16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",20.0,False,False,3.0,25.0
4206,2015-12-15,-102.5,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-2.5625,-6.25
4207,2015-12-16,-102.5,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-6.25
4208,2015-12-17,-93.75,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,inf,37.5
4209,2015-12-18,-62.5,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,2.5714285714285716,193.75
4210,2015-12-21,-45.0,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,-0.43999999999999995,281.25
4211,2015-12-22,-36.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-0.5,325.0
4212,2015-12-23,-18.75,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,1.0,412.5
4213,2015-12-24,-21.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.1428571428571428,400.0
4214,2015-12-25,-21.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,400.0
4215,2015-12-28,-21.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,400.0
4216,2015-12-29,-20.0,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,inf,406.25
4217,2015-12-30,-26.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-6.0,375.0
4218,2015-12-31,-32.5,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,0.0,343.75
4219,2016-01-01,-32.5,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,343.75
4220,2016-01-04,-51.25,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,-inf,250.0
4221,2016-01-05,-80.0,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,0.5333333333333334,106.25
4222,2016-01-06,-78.75,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-1.0434782608695652,112.5
4223,2016-01-07,-67.5,"{'long_future': 'LLF16', 'short_future': 'LLF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,8.0,168.75
4224,2016-01-08,-78.0,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'previous_long_future': 'LLF16', 'previous_short_future': 'LLF17', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-52.5,False,False,-1.9333333333333333,116.25
4225,2016-01-11,-74.25,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'previous_long_future': 'LLF16', 'previous_short_future': 'LLF17', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.3571428571428572,135.0
4226,2016-01-12,-78.75,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'previous_long_future': 'LLF16', 'previous_short_future': 'LLF17', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-22.5,False,False,-2.2,112.5
4227,2016-01-13,-87.5,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'previous_long_future': 'LLF16', 'previous_short_future': 'LLF17', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,0.9444444444444444,68.75
4228,2016-01-14,-66.25,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'previous_long_future': 'LLF16', 'previous_short_future': 'LLF17', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,-3.4285714285714284,175.0
4229,2016-01-15,-72.5,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-1.2941176470588236,143.75
4230,2016-01-18,-68.75,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.6,162.5
4231,2016-01-19,-58.75,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,1.6666666666666665,212.5
4232,2016-01-20,-65.0,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-1.625,181.25
4233,2016-01-21,-62.5,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-1.4,193.75
4234,2016-01-22,-46.25,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,5.5,275.0
4235,2016-01-25,-58.75,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,-1.7692307692307692,212.5
4236,2016-01-26,-70.0,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-0.09999999999999998,156.25
4237,2016-01-27,-68.75,"{'long_future': 'LLG16', 'short_future': 'LLG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-1.1111111111111112,162.5
