,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Change (%),Cum_Gain
3512,2012-07-04,-222.5,"{'long_future': 'LXN12', 'short_future': 'LXN13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,-1.2692307692307692,6.25
3513,2012-07-05,-247.5,"{'long_future': 'LXN12', 'short_future': 'LXN13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,-2.428571428571429,-118.75
3514,2012-07-06,-230.0,"{'long_future': 'LXN12', 'short_future': 'LXN13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,-1.7,-31.25
3515,2012-07-09,-248.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'previous_long_future': 'LXN12', 'previous_short_future': 'LXN13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-90.0,False,False,-2.0285714285714285,-121.25
3516,2012-07-10,-209.5,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'previous_long_future': 'LXN12', 'previous_short_future': 'LXN13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",192.5,False,False,-3.138888888888889,71.25
3517,2012-07-11,-168.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'previous_long_future': 'LXN12', 'previous_short_future': 'LXN13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",207.5,False,False,0.07792207792207795,278.75
3518,2012-07-12,-118.5,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'previous_long_future': 'LXN12', 'previous_short_future': 'LXN13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",247.5,False,False,0.19277108433734935,526.25
3519,2012-07-13,-148.75,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'previous_long_future': 'LXN12', 'previous_short_future': 'LXN13', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-151.25,False,False,-1.6111111111111112,375.0
3520,2012-07-16,-160.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-0.628099173553719,318.75
3521,2012-07-17,-175.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,0.33333333333333326,243.75
3522,2012-07-18,-176.25,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.9166666666666666,237.5
3523,2012-07-19,-171.25,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-5.0,262.5
3524,2012-07-20,-187.5,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,-4.25,181.25
3525,2012-07-23,-215.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-137.5,False,False,0.6923076923076923,43.75
3526,2012-07-24,-220.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.8181818181818181,18.75
3527,2012-07-25,-222.5,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.5,6.25
3528,2012-07-26,-225.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,0.0,-6.25
3529,2012-07-27,-207.5,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,-8.0,81.25
3530,2012-07-30,-210.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.1428571428571428,68.75
3531,2012-07-31,-217.5,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,2.0,31.25
3532,2012-08-01,-203.75,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,-2.833333333333333,100.0
3533,2012-08-02,-213.75,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-1.7272727272727273,50.0
3534,2012-08-03,-215.0,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.875,43.75
3535,2012-08-06,-221.25,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,4.0,12.5
3536,2012-08-07,-226.25,"{'long_future': 'LXQ12', 'short_future': 'LXQ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.19999999999999996,-12.5
3537,2012-08-08,-227.25,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'previous_long_future': 'LXQ12', 'previous_short_future': 'LXQ13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-5.0,False,False,-0.8,-17.5
3538,2012-08-09,-262.25,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'previous_long_future': 'LXQ12', 'previous_short_future': 'LXQ13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,34.0,-192.5
3539,2012-08-10,-277.5,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'previous_long_future': 'LXQ12', 'previous_short_future': 'LXQ13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-76.25,False,False,-0.5642857142857143,-268.75
3540,2012-08-13,-300.75,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'previous_long_future': 'LXQ12', 'previous_short_future': 'LXQ13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-116.25,False,False,0.5245901639344261,-385.0
3541,2012-08-14,-312.5,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'previous_long_future': 'LXQ12', 'previous_short_future': 'LXQ13', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 1861.2608695652175}",-58.75,True,False,-0.4946236559139785,-443.75
3542,2012-08-15,-308.75,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.3191489361702127,-425.0
3543,2012-08-16,-325.0,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,-5.333333333333333,-506.25
3544,2012-08-17,-316.25,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-1.5384615384615383,-462.5
3545,2012-08-20,-317.5,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-1.1428571428571428,-468.75
3546,2012-08-21,-303.75,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,-12.0,-400.0
3547,2012-08-22,-270.0,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",168.75,False,False,1.4545454545454546,-231.25
3548,2012-08-23,-272.5,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.074074074074074,-243.75
3549,2012-08-24,-276.25,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,0.5,-262.5
3550,2012-08-27,-276.25,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-262.5
3551,2012-08-28,-297.5,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,-inf,-368.75
3552,2012-08-29,-325.0,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-137.5,False,False,0.2941176470588236,-506.25
3553,2012-08-30,-351.25,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-131.25,False,False,-0.045454545454545414,-637.5
3554,2012-08-31,-333.75,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,-1.6666666666666665,-550.0
3555,2012-09-03,-342.5,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-1.5,-593.75
3556,2012-09-04,-342.5,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-593.75
3557,2012-09-05,-330.0,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,inf,-531.25
3558,2012-09-06,-332.5,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.2,-543.75
3559,2012-09-07,-305.0,"{'long_future': 'LXU12', 'short_future': 'LXU13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,-12.0,-406.25
3560,2012-09-10,-332.25,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'previous_long_future': 'LXU12', 'previous_short_future': 'LXU13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-136.25,False,False,-1.990909090909091,-542.5
3561,2012-09-11,-325.75,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'previous_long_future': 'LXU12', 'previous_short_future': 'LXU13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",32.5,False,False,-1.238532110091743,-510.0
3562,2012-09-12,-391.75,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'previous_long_future': 'LXU12', 'previous_short_future': 'LXU13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-330.0,False,False,-11.153846153846153,-840.0
3563,2012-09-13,-412.25,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'previous_long_future': 'LXU12', 'previous_short_future': 'LXU13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-102.5,False,False,-0.6893939393939394,-942.5
3564,2012-09-14,-421.25,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'previous_long_future': 'LXU12', 'previous_short_future': 'LXU13', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-45.0,False,False,-0.5609756097560976,-987.5
3565,2012-09-17,-435.0,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,0.5277777777777777,-1056.25
3566,2012-09-18,-400.75000000000045,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",171.24999999999773,False,False,-3.490909090909058,-885.0000000000023
3567,2012-09-19,-388.75,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",60.000000000002274,False,False,-0.6496350364963324,-825.0
3568,2012-09-20,-357.5,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,1.604166666666568,-668.75
3569,2012-09-21,-388.75,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-156.25,False,False,-2.0,-825.0
3570,2012-09-24,-432.5,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-218.75,False,False,0.3999999999999999,-1043.75
3571,2012-09-25,-440.0,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-0.8285714285714285,-1081.25
3572,2012-09-26,-445.0,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.33333333333333337,-1106.25
3573,2012-09-27,-476.25,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-156.25,False,False,5.25,-1262.5
3574,2012-09-28,-471.25,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.16,-1237.5
3575,2012-10-01,-497.5,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-131.25,False,False,-6.25,-1368.75
3576,2012-10-02,-493.75,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.1428571428571428,-1350.0
3577,2012-10-03,-490.0,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,0.0,-1331.25
3578,2012-10-04,-487.5,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.33333333333333337,-1318.75
3579,2012-10-05,-481.25,"{'long_future': 'LXV12', 'short_future': 'LXV13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,1.5,-1287.5
3580,2012-10-08,-489.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'previous_long_future': 'LXV12', 'previous_short_future': 'LXV13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-38.75,False,False,-2.24,-1326.25
3581,2012-10-09,-487.75,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'previous_long_future': 'LXV12', 'previous_short_future': 'LXV13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-1.1612903225806452,-1320.0
3582,2012-10-10,-482.25,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'previous_long_future': 'LXV12', 'previous_short_future': 'LXV13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",27.5,False,False,3.4000000000000004,-1292.5
3583,2012-10-11,-475.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'previous_long_future': 'LXV12', 'previous_short_future': 'LXV13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",36.25,False,False,0.3181818181818181,-1256.25
3584,2012-10-12,-456.25,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'previous_long_future': 'LXV12', 'previous_short_future': 'LXV13', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",93.75,False,False,1.5862068965517242,-1162.5
3585,2012-10-15,-463.75,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-1.4,-1200.0
3586,2012-10-16,-480.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,1.1666666666666665,-1281.25
3587,2012-10-17,-473.75,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-1.3846153846153846,-1250.0
3588,2012-10-18,-480.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-2.0,-1281.25
3589,2012-10-19,-485.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.19999999999999996,-1306.25
3590,2012-10-22,-518.75,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-168.75,False,False,5.75,-1475.0
3591,2012-10-23,-521.25,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.9259259259259259,-1487.5
3592,2012-10-24,-517.5,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-2.5,-1468.75
3593,2012-10-25,-533.75,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,-5.333333333333333,-1550.0
3594,2012-10-26,-536.25,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.8461538461538461,-1562.5
3595,2012-10-29,-550.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,4.5,-1631.25
3596,2012-10-30,-530.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,-2.4545454545454546,-1531.25
3597,2012-10-31,-537.5,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-1.375,-1568.75
3598,2012-11-01,-532.5,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.6666666666666665,-1543.75
3599,2012-11-02,-560.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-137.5,False,False,-6.5,-1681.25
3600,2012-11-05,-575.0,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,-0.4545454545454546,-1756.25
3601,2012-11-06,-543.75,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,-3.0833333333333335,-1600.0
3602,2012-11-07,-546.25,"{'long_future': 'LXX12', 'short_future': 'LXX13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.08,-1612.5
3603,2012-11-08,-518.5,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'previous_long_future': 'LXX12', 'previous_short_future': 'LXX13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",138.75,False,False,-12.1,-1473.75
3604,2012-11-09,-491.25,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'previous_long_future': 'LXX12', 'previous_short_future': 'LXX13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",136.25,False,False,-0.018018018018018056,-1337.5
3605,2012-11-12,-425.5,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'previous_long_future': 'LXX12', 'previous_short_future': 'LXX13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",328.75,False,False,1.4128440366972477,-1008.75
3606,2012-11-13,-429.0,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'previous_long_future': 'LXX12', 'previous_short_future': 'LXX13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-17.5,False,False,-1.053231939163498,-1026.25
3607,2012-11-14,-433.75,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'previous_long_future': 'LXX12', 'previous_short_future': 'LXX13', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-23.75,False,False,0.3571428571428572,-1050.0
3608,2012-11-15,-462.5,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,5.052631578947368,-1193.75
3609,2012-11-16,-473.75,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-0.6086956521739131,-1250.0
3610,2012-11-19,-490.0,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,0.4444444444444444,-1331.25
3611,2012-11-20,-467.5,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,-2.3846153846153846,-1218.75
3612,2012-11-21,-436.25,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,0.38888888888888884,-1062.5
3613,2012-11-22,-450.0,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,-1.44,-1131.25
3614,2012-11-23,-440.0,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-1.7272727272727273,-1081.25
3615,2012-11-26,-437.5,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.75,-1068.75
3616,2012-11-27,-448.75,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-5.5,-1125.0
3617,2012-11-28,-442.5,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-1.5555555555555556,-1093.75
3618,2012-11-29,-417.5,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,3.0,-968.75
3619,2012-11-30,-423.75,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-1.25,-1000.0
3620,2012-12-03,-448.75,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,3.0,-1125.0
3621,2012-12-04,-446.25,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-1.1,-1112.5
3622,2012-12-05,-440.0,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,1.5,-1081.25
3623,2012-12-06,-413.75,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",131.25,False,False,3.2,-950.0
3624,2012-12-07,-425.0,"{'long_future': 'LXZ12', 'short_future': 'LXZ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-1.4285714285714286,-1006.25
3625,2012-12-10,-440.25,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'previous_long_future': 'LXZ12', 'previous_short_future': 'LXZ13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-76.25,False,False,0.3555555555555556,-1082.5
3626,2012-12-11,-443.25,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'previous_long_future': 'LXZ12', 'previous_short_future': 'LXZ13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-15.0,False,False,-0.8032786885245902,-1097.5
3627,2012-12-12,-446.75,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'previous_long_future': 'LXZ12', 'previous_short_future': 'LXZ13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-17.5,False,False,0.16666666666666674,-1115.0
3628,2012-12-13,-451.25,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'previous_long_future': 'LXZ12', 'previous_short_future': 'LXZ13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-22.5,False,False,0.2857142857142858,-1137.5
3629,2012-12-14,-458.75,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'previous_long_future': 'LXZ12', 'previous_short_future': 'LXZ13', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,0.6666666666666667,-1175.0
3630,2012-12-17,-453.75,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.6666666666666665,-1150.0
3631,2012-12-18,-466.25,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,-3.5,-1212.5
3632,2012-12-19,-467.5,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.9,-1218.75
3633,2012-12-20,-465.0,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-3.0,-1206.25
3634,2012-12-21,-457.5,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,2.0,-1168.75
3635,2012-12-24,-458.75,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-1.1666666666666667,-1175.0
3636,2012-12-25,-458.75,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-1175.0
3637,2012-12-26,-458.75,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,-1175.0
3638,2012-12-27,-475.0,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,-inf,-1256.25
3639,2012-12-28,-487.5,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,-0.23076923076923073,-1318.75
3640,2012-12-31,-462.5,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,-3.0,-1193.75
3641,2013-01-01,-462.5,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-1193.75
3642,2013-01-02,-462.5,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,,-1193.75
3643,2013-01-03,-463.75,"{'long_future': 'LXF13', 'short_future': 'LXF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-inf,-1200.0
