,Date,SIH00,SIH01,SIK00,SIK01,SIN00,SIN01,SIU00,SIU01,SIZ00,SIZ01,SIH02,SIK02,SIN02,SIU02,SIZ02,SIH03,SIK03,SIN03,SIU03,SIZ03,SIH04,SIK04,SIN04,SIU04,SIZ04,SIH05,SIK05,SIN05,SIU05,SIZ05,SIH06,SIK06,SIN06,SIU06,SIZ06,SIH07,SIK07,SIN07,SIU07,SIZ07,SIH08,SIK08,SIN08,SIU08,SIZ08,SIH09,SIK09,SIN09,SIU09,SIZ09,SIH10,SIK10,SIN10,SIU10,SIZ10,SIH11,SIK11,SIN11,SIU11,SIZ11,SIH12,SIK12,SIN12,SIU12,SIZ12,SIH13,SIK13,SIN13,SIU13,SIZ13,SIH14,SIK14,SIN14,SIU14,SIZ14,SIH15,SIK15,SIN15,SIU15,SIZ15,SIH16,SIK16,SIN16,SIU16,SIZ16,SIH17,SIK17,SIN17,SIU17,SIZ17,SIH18,SIK18,SIN18,SIU18,SIZ18,SIH19,SIK19,SIN19,SIU19,SIZ19,SIH20,SIK20,SIN20,SIU20,SIZ20,SIH21,SIK21,SIN21,SIU21,SIZ21,SIH22,SIK22,SIN22,SIU22,SIZ22,SIH23,SIK23,SIN23,SIU23,SIZ23,PnL,PNL,IS_ROLLING,Day
1816,2006-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8119999999999994,,,,,-2.7790000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0329999999999977,164.9999999999885,,
1817,2006-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.931999999999997,,,,,-5.043999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11200000000000188,-560.0000000000093,,
1818,2006-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.672000000000002,,,,,-8.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29699999999999704,-1484.9999999999852,,
1819,2006-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4130000000000038,,,,,0.7260000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6870000000000029,-3435.0000000000146,,
1820,2006-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8020000000000032,,,,,-1.3940000000000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5920000000000023,-2960.0000000000114,,
1821,2006-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.198000000000002,,,,,4.450999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7470000000000052,-3735.000000000026,,
1822,2006-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2430000000000003,,,,,0.5759999999999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6670000000000051,-3335.000000000026,,
1823,2006-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03700000000000081,,,,,-0.679000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6420000000000012,-3210.0000000000064,,
1824,2006-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7080000000000002,,,,,1.1910000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5169999999999995,-2584.9999999999973,,
1825,2006-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4920000000000044,,,,,-3.6090000000000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1169999999999991,-584.9999999999956,,
1826,2006-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.167,,,,,-5.1190000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047999999999998266,239.99999999999133,,
1827,2006-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.392000000000005,,,,,-6.209000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18300000000000338,915.0000000000169,,
1828,2006-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.317,,,,,-4.134000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1829999999999945,914.9999999999725,,
1829,2006-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.466999999999997,,,,,-4.373999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09299999999999997,464.9999999999999,,
1830,2006-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.792000000000003,,,,,-4.8590000000000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06700000000000017,-335.00000000000085,,
1831,2006-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.191999999999998,,,,,-4.418999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2270000000000003,-1135.0000000000016,,
1832,2006-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.667,,,,,-7.684000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017000000000001236,-85.00000000000618,,
1833,2006-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.741999999999997,,,,,-6.769000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027000000000004576,-135.00000000002288,,
1834,2006-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.017000000000003,,,,,-9.883999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13300000000000445,665.0000000000223,,
1835,2006-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.516999999999998,,,,,-6.634000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11700000000000799,-585.0000000000399,,
1836,2006-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.017000000000005,,,,,-2.3339999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31699999999999484,-1584.9999999999743,,
1837,2006-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0419999999999963,,,,,-3.1689999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12700000000000244,-635.0000000000123,,
1838,2006-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5420000000000016,,,,,-1.8340000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2919999999999998,-1459.999999999999,,
1839,2006-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0580000000000016,,,,,1.6109999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44700000000000273,-2235.0000000000136,,
1840,2006-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8580000000000023,,,,,2.155999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7020000000000035,-3510.0000000000177,,
1841,2006-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.508000000000001,,,,,1.9559999999999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5520000000000067,-2760.0000000000337,,
1842,2006-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1920000000000002,,,,,-1.6590000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4670000000000005,-2335.0000000000027,,
1843,2006-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0829999999999966,,,,,1.4409999999999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6420000000000012,-3210.0000000000064,,
1844,2006-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6580000000000013,,,,,0.960999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6970000000000063,-3485.0000000000314,,
1845,2006-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0079999999999973,,,,,0.2959999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.711999999999998,-3559.99999999999,,
1846,2006-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0079999999999973,,,,,0.2959999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.711999999999998,-3559.99999999999,,
1847,2006-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.692000000000002,,,,,-1.3840000000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6920000000000002,-3460.000000000001,,
1848,2006-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.382999999999999,,,,,1.3510000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0319999999999983,-5159.999999999991,,
1849,2006-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.133000000000003,,,,,3.9409999999999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1920000000000073,-5960.000000000036,,
1850,2006-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.232999999999995,,,,,3.3659999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8670000000000009,-4335.000000000005,,
1851,2006-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.183,,,,,2.1010000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0819999999999972,-5409.999999999986,,
1852,2006-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.432999999999996,,,,,4.260999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1720000000000006,-5860.000000000003,,
1853,2006-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.207999999999997,,,,,4.091000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1169999999999956,-5584.999999999978,,
1854,2006-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.283000000000003,,,,,7.880999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4020000000000064,-7010.000000000032,True,1.0
1855,2006-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.742999999999997,1.2319999999999993,,,,7.368999999999996,-0.1280000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27000000000000135,-1350.0000000000068,True,2.0
1856,2006-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.178,0.9419999999999966,,,,7.743999999999996,0.12199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3700000000000081,-1850.0000000000405,True,3.0
1857,2006-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.058,-3.405000000000003,,,,10.563999999999997,4.322000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5770000000000053,-2885.0000000000264,True,4.0
1858,2006-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.948,-2.9610000000000003,,,,10.483999999999996,4.002000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4230000000000036,-2115.000000000018,True,5.0
1859,2006-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7910000000000004,,,,,3.052000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2610000000000028,6305.000000000014,,
1860,2006-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9909999999999997,,,,,2.2520000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2610000000000028,6305.000000000014,,
1861,2006-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7860000000000031,,,,,3.0320000000000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2460000000000022,6230.000000000011,,
1862,2006-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28100000000000236,,,,,1.642000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3610000000000007,6805.000000000004,,
1863,2006-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47399999999999665,,,,,0.9520000000000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4260000000000002,7130.000000000001,,
1864,2006-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5609999999999982,,,,,1.902000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3410000000000029,6705.000000000015,,
1865,2006-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18600000000000172,,,,,1.4269999999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240999999999996,6204.999999999981,,
1866,2006-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3960000000000008,,,,,1.6270000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2310000000000016,6155.000000000008,,
1867,2006-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6010000000000026,,,,,1.7919999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1909999999999972,5954.999999999985,,
1868,2006-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8859999999999957,,,,,2.1169999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2310000000000016,6155.000000000008,,
1869,2006-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039999999999995595,,,,,1.227000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2310000000000016,6155.000000000008,,
1870,2006-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5039999999999996,,,,,-1.2830000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2209999999999983,6104.999999999992,,
1871,2006-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5039999999999996,,,,,-1.2830000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2209999999999983,6104.999999999992,,
1872,2006-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5039999999999996,,,,,-1.2830000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2209999999999983,6104.999999999992,,
1873,2006-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.978999999999996,,,,,-3.727999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2509999999999994,6254.999999999997,,
1874,2006-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.829000000000004,,,,,-4.532999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29600000000001,6480.00000000005,,
1875,2006-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.928999999999997,,,,,-3.9179999999999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0109999999999992,5054.999999999996,,
1876,2006-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.453999999999997,,,,,-2.868000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585999999999995,2929.999999999975,,
1877,2006-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6540000000000035,,,,,-5.022999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6310000000000056,3155.0000000000277,,
1878,2006-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6789999999999985,,,,,-5.048000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6309999999999967,3154.999999999983,,
1879,2006-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.328999999999997,,,,,-4.797999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5309999999999988,2654.999999999994,,
1880,2006-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.553999999999997,,,,,-5.347999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2060000000000013,1030.0000000000064,,
1881,2006-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.353999999999999,,,,,-3.1430000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21099999999999852,1054.9999999999927,,
1882,2006-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5290000000000017,,,,,-0.3179999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2110000000000074,1055.000000000037,,
1883,2006-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.529,,,,,-3.3180000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21099999999999852,1054.9999999999927,,
1884,2006-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2289999999999974,,,,,-2.8979999999999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33100000000000307,1655.0000000000155,,
1885,2006-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.129000000000003,,,,,-1.662999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4660000000000082,2330.000000000041,,
1886,2006-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5039999999999996,,,,,-2.0380000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4659999999999993,2329.9999999999964,,
1887,2006-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6290000000000013,,,,,-2.337999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2910000000000075,1455.0000000000373,,
1888,2006-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3040000000000003,,,,,-3.0630000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24099999999999966,1204.9999999999982,,
1889,2006-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.854000000000003,,,,,-4.438000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41600000000000037,2080.000000000002,,
1890,2006-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.729000000000001,,,,,-4.4129999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3160000000000025,1580.0000000000125,,
1891,2006-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.753999999999996,,,,,-4.547999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2060000000000013,1030.0000000000064,,
1892,2006-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.604000000000001,,,,,-6.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43100000000000094,2155.0000000000045,,
1893,2006-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.128999999999996,,,,,-8.398000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7309999999999945,3654.9999999999727,,
1894,2006-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.354,,,,,-7.7730000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5809999999999977,2904.9999999999886,,
1895,2006-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.328999999999997,,,,,-9.598000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7309999999999945,3654.9999999999727,,
