,Date,GCG00,GCM00,GCJ00,GCQ00,GCZ00,GCG01,GCJ01,GCM01,GCQ01,GCZ01,GCG02,GCJ02,GCM02,GCQ02,GCZ02,GCG03,GCJ03,GCM03,GCQ03,GCZ03,GCG04,GCJ04,GCM04,GCQ04,GCZ04,GCG05,GCJ05,GCM05,GCQ05,GCZ05,GCG06,GCJ06,GCM06,GCQ06,GCZ06,GCG07,GCJ07,GCM07,GCQ07,GCZ07,GCG08,GCJ08,GCM08,GCQ08,GCZ08,GCG09,GCJ09,GCM09,GCQ09,GCZ09,GCG10,GCJ10,GCM10,GCQ10,GCZ10,GCG11,GCJ11,GCM11,GCQ11,GCZ11,GCG12,GCJ12,GCM12,GCQ12,GCZ12,GCG13,GCJ13,GCM13,GCQ13,GCZ13,GCG14,GCJ14,GCM14,GCQ14,GCZ14,GCG15,GCJ15,GCM15,GCQ15,GCZ15,GCG16,GCJ16,GCM16,GCQ16,GCZ16,GCG17,GCJ17,GCM17,GCQ17,GCZ17,GCG18,GCJ18,GCM18,GCQ18,GCZ18,GCG19,GCJ19,GCM19,GCQ19,GCZ19,GCG20,GCJ20,GCM20,GCQ20,GCZ20,GCG21,GCJ21,GCM21,GCQ21,GCZ21,GCG22,GCJ22,GCM22,GCQ22,GCZ22,GCG23,GCJ23,GCM23,GCQ23,GCZ23,PnL,PNL,IS_ROLLING,Day
1304,2003-05-30,,,,,,,,,,,,,,,,,,,121.7000000000001,,-71.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00000000000017,5000.000000000017,,
1305,2003-06-02,,,,,,,,,,,,,,,,,,,129.2000000000001,,-79.19999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00000000000017,5000.000000000017,,
1306,2003-06-03,,,,,,,,,,,,,,,,,,,125.20000000000005,,-75.19999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00000000000017,5000.000000000017,,
1307,2003-06-04,,,,,,,,,,,,,,,,,,,111.7000000000001,,-61.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00000000000017,5000.000000000017,,
1308,2003-06-05,,,,,,,,,,,,,,,,,,,141.2,,-90.19999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1309,2003-06-06,,,,,,,,,,,,,,,,,,,116.19999999999999,,-65.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,5050.0,,
1310,2003-06-09,,,,,,,,,,,,,,,,,,,106.7000000000001,,-56.19999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.500000000000284,5050.000000000028,,
1311,2003-06-10,,,,,,,,,,,,,,,,,,,57.700000000000045,,-6.699999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1312,2003-06-11,,,,,,,,,,,,,,,,,,,74.69999999999993,,-23.699999999999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1313,2003-06-12,,,,,,,,,,,,,,,,,,,63.199999999999875,,-12.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.99999999999983,5099.999999999983,,
1314,2003-06-13,,,,,,,,,,,,,,,,,,,79.69999999999993,,-28.699999999999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1315,2003-06-16,,,,,,,,,,,,,,,,,,,92.19999999999993,,-41.19999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1316,2003-06-17,,,,,,,,,,,,,,,,,,,112.70000000000005,,-61.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1317,2003-06-18,,,,,,,,,,,,,,,,,,,82.70000000000005,,-31.699999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1318,2003-06-19,,,,,,,,,,,,,,,,,,,102.70000000000005,,-51.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1319,2003-06-20,,,,,,,,,,,,,,,,,,,77.19999999999993,,-26.199999999999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1320,2003-06-23,,,,,,,,,,,,,,,,,,,60.699999999999875,,-9.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.99999999999983,5099.999999999983,,
1321,2003-06-24,,,,,,,,,,,,,,,,,,,27.199999999999932,,23.800000000000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.000000000000114,5100.000000000011,,
1322,2003-06-25,,,,,,,,,,,,,,,,,,,41.7000000000001,,9.800000000000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50000000000023,5150.000000000023,,
1323,2003-06-26,,,,,,,,,,,,,,,,,,,14.699999999999932,,35.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,5050.0,,
1324,2003-06-27,,,,,,,,,,,,,,,,,,,21.19999999999999,,29.30000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,5050.0,,
1325,2003-06-30,,,,,,,,,,,,,,,,,,,25.200000000000045,,25.299999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,5050.0,,
1326,2003-07-01,,,,,,,,,,,,,,,,,,,52.19999999999993,,-2.2000000000000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.999999999999886,4999.999999999989,,
1327,2003-07-02,,,,,,,,,,,,,,,,,,,51.7000000000001,,-2.2000000000000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50000000000006,4950.0000000000055,,
1328,2003-07-03,,,,,,,,,,,,,,,,,,,50.200000000000045,,-0.6999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50000000000006,4950.0000000000055,,
1329,2003-07-04,,,,,,,,,,,,,,,,,,,50.200000000000045,,-0.6999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50000000000006,4950.0000000000055,,
1330,2003-07-07,,,,,,,,,,,,,,,,,,,35.699999999999875,,13.800000000000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50000000000006,4950.0000000000055,,
1331,2003-07-08,,,,,,,,,,,,,,,,,,,15.699999999999875,,33.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50000000000006,4950.0000000000055,True,1.0
1332,2003-07-09,,,,,,,,,,,,,,,,,,,13.699999999999875,-26.799999999999955,35.80000000000018,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.200000000000102,2320.00000000001,True,2.0
1333,2003-07-10,,,,,,,,,,,,,,,,,,,15.800000000000011,-25.199999999999932,33.40000000000015,-1.1000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.900000000000205,2290.0000000000205,True,3.0
1334,2003-07-11,,,,,,,,,,,,,,,,,,,16.80000000000001,-23.400000000000034,32.2000000000001,-2.8999999999999204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.70000000000016,2270.000000000016,True,4.0
1335,2003-07-14,,,,,,,,,,,,,,,,,,,19.5,-12.60000000000008,29.500000000000114,-13.700000000000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.699999999999932,2269.999999999993,True,5.0
1336,2003-07-15,,,,,,,,,,,,,,,,,,,,-40.59999999999991,,13.799999999999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.80000000000001,-2680.000000000001,,
1337,2003-07-16,,,,,,,,,,,,,,,,,,,,-35.59999999999991,,8.300000000000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.29999999999984,-2729.999999999984,,
1338,2003-07-17,,,,,,,,,,,,,,,,,,,,-30.10000000000008,,3.300000000000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.80000000000001,-2680.000000000001,,
1339,2003-07-18,,,,,,,,,,,,,,,,,,,,-14.599999999999966,,-12.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.80000000000001,-2680.000000000001,,
1340,2003-07-21,,,,,,,,,,,,,,,,,,,,3.8999999999999773,,-31.200000000000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.300000000000125,-2730.0000000000127,,
1341,2003-07-22,,,,,,,,,,,,,,,,,,,,2.3999999999999204,,-29.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.300000000000125,-2730.0000000000127,,
1342,2003-07-23,,,,,,,,,,,,,,,,,,,,42.39999999999992,,-69.70000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.300000000000125,-2730.0000000000127,,
1343,2003-07-24,,,,,,,,,,,,,,,,,,,,60.90000000000015,,-88.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.29999999999984,-2729.999999999984,,
1344,2003-07-25,,,,,,,,,,,,,,,,,,,,63.40000000000015,,-90.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.29999999999984,-2729.999999999984,,
1345,2003-07-28,,,,,,,,,,,,,,,,,,,,73.89999999999998,,-101.2000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.300000000000125,-2730.0000000000127,,
1346,2003-07-29,,,,,,,,,,,,,,,,,,,,58.40000000000015,,-85.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.29999999999984,-2729.999999999984,,
1347,2003-07-30,,,,,,,,,,,,,,,,,,,,30.900000000000148,,-58.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.29999999999984,-2729.999999999984,,
1348,2003-07-31,,,,,,,,,,,,,,,,,,,,19.40000000000009,,-47.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1349,2003-08-01,,,,,,,,,,,,,,,,,,,,-20.59999999999991,,-7.699999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.299999999999784,-2829.999999999978,,
1350,2003-08-04,,,,,,,,,,,,,,,,,,,,-5.10000000000008,,-23.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1351,2003-08-05,,,,,,,,,,,,,,,,,,,,-3.6000000000000227,,-24.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1352,2003-08-06,,,,,,,,,,,,,,,,,,,,2.3999999999999204,,-30.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1353,2003-08-07,,,,,,,,,,,,,,,,,,,,10.900000000000148,,-39.19999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.299999999999784,-2829.999999999978,,
1354,2003-08-08,,,,,,,,,,,,,,,,,,,,29.89999999999992,,-58.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1355,2003-08-11,,,,,,,,,,,,,,,,,,,,56.90000000000009,,-85.19999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.299999999999784,-2829.999999999978,,
1356,2003-08-12,,,,,,,,,,,,,,,,,,,,40.400000000000034,,-68.7000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1357,2003-08-13,,,,,,,,,,,,,,,,,,,,58.89999999999998,,-87.20000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1358,2003-08-14,,,,,,,,,,,,,,,,,,,,77.90000000000003,,-106.2000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1359,2003-08-15,,,,,,,,,,,,,,,,,,,,63.89999999999998,,-92.20000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1360,2003-08-18,,,,,,,,,,,,,,,,,,,,39.89999999999992,,-68.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1361,2003-08-19,,,,,,,,,,,,,,,,,,,,55.400000000000034,,-83.7000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1362,2003-08-20,,,,,,,,,,,,,,,,,,,,75.40000000000003,,-103.7000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1363,2003-08-21,,,,,,,,,,,,,,,,,,,,49.40000000000009,,-77.20000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1364,2003-08-22,,,,,,,,,,,,,,,,,,,,61.90000000000009,,-89.19999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.29999999999984,-2729.999999999984,,
1365,2003-08-25,,,,,,,,,,,,,,,,,,,,52.39999999999992,,-80.19999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1366,2003-08-26,,,,,,,,,,,,,,,,,,,,74.40000000000009,,-102.20000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1367,2003-08-27,,,,,,,,,,,,,,,,,,,,110.90000000000015,,-138.7000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1368,2003-08-28,,,,,,,,,,,,,,,,,,,,98.40000000000015,,-126.2000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1369,2003-08-29,,,,,,,,,,,,,,,,,,,,124.40000000000009,,-152.20000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1370,2003-09-01,,,,,,,,,,,,,,,,,,,,124.40000000000009,,-152.20000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1371,2003-09-02,,,,,,,,,,,,,,,,,,,,111.90000000000009,,-140.19999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.299999999999784,-2829.999999999978,,
1372,2003-09-03,,,,,,,,,,,,,,,,,,,,115.40000000000003,,-143.7000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1373,2003-09-04,,,,,,,,,,,,,,,,,,,,110.40000000000003,,-138.7000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1374,2003-09-05,,,,,,,,,,,,,,,,,,,,133.89999999999998,,-162.20000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1375,2003-09-08,,,,,,,,,,,,,,,,,,,,121.39999999999998,,-149.70000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.300000000000068,-2830.000000000007,,
1376,2003-09-09,,,,,,,,,,,,,,,,,,,,154.4000000000001,,-182.69999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.299999999999784,-2829.999999999978,,
1377,2003-09-10,,,,,,,,,,,,,,,,,,,,145.90000000000015,,-174.19999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.299999999999784,-2829.999999999978,,
1378,2003-09-11,,,,,,,,,,,,,,,,,,,,144.4000000000001,,-172.69999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.299999999999784,-2829.999999999978,,
1379,2003-09-12,,,,,,,,,,,,,,,,,,,,124.89999999999992,,-152.69999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1380,2003-09-15,,,,,,,,,,,,,,,,,,,,118.40000000000015,,-146.2000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1381,2003-09-16,,,,,,,,,,,,,,,,,,,,113.40000000000015,,-141.2000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1382,2003-09-17,,,,,,,,,,,,,,,,,,,,126.90000000000009,,-154.70000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
1383,2003-09-18,,,,,,,,,,,,,,,,,,,,128.89999999999998,,-156.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.799999999999955,-2779.9999999999955,,
