,Date,HGH00,HGU00,HGK00,HGZ00,HGN00,HGH01,HGK01,HGN01,HGU01,HGZ01,HGH02,HGK02,HGN02,HGU02,HGZ02,HGH03,HGK03,HGN03,HGU03,HGZ03,HGH04,HGK04,HGN04,HGU04,HGZ04,HGH05,HGK05,HGN05,HGU05,HGZ05,HGH06,HGK06,HGN06,HGU06,HGZ06,HGH07,HGK07,HGN07,HGU07,HGZ07,HGH08,HGK08,HGN08,HGU08,HGZ08,HGH09,HGK09,HGN09,HGU09,HGZ09,HGH10,HGK10,HGN10,HGU10,HGZ10,HGH11,HGK11,HGN11,HGU11,HGZ11,HGH12,HGK12,HGN12,HGU12,HGZ12,HGH13,HGK13,HGN13,HGU13,HGZ13,HGH14,HGK14,HGN14,HGU14,HGZ14,HGH15,HGK15,HGN15,HGU15,HGZ15,HGH16,HGK16,HGN16,HGU16,HGZ16,HGH17,HGK17,HGN17,HGU17,HGZ17,HGH18,HGK18,HGN18,HGU18,HGZ18,HGH19,HGK19,HGN19,HGU19,HGZ19,HGH20,HGK20,HGN20,HGU20,HGZ20,HGH21,HGK21,HGN21,HGU21,HGZ21,HGH22,HGK22,HGN22,HGU22,HGZ22,HGH23,HGK23,HGN23,HGU23,HGZ23,PnL,PNL,IS_ROLLING,Day
4914,2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800000000000097,,,-137.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.59999999999988,-33149.99999999997,,
4915,2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.549999999999926,,,-137.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.85000000000005,-32712.500000000015,,
4916,2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30000000000004,,,-135.4000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.10000000000005,-33025.000000000015,,
4917,2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.799999999999983,,,-139.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.60000000000016,-33150.000000000044,,
4918,2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.799999999999926,,,-151.14999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.35000000000005,-33337.500000000015,,
4919,2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.54999999999998,,,-167.9000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.3500000000001,-33087.50000000003,True,1.0
4920,2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.349999999999937,67.49999999999994,,-162.10000000000014,1.3999999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.85000000000028,-15962.50000000007,True,2.0
4921,2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.150000000000006,62.89999999999992,,-155.65000000000003,5.7000000000000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.90000000000006,-16225.000000000016,True,3.0
4922,2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.94999999999996,65.29999999999995,,-157.15000000000003,3.6000000000000796,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.30000000000004,-16075.00000000001,True,4.0
4923,2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.19999999999996,62.899999999999864,,-156.80000000000007,4.60000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.10000000000016,-16525.00000000004,True,5.0
4924,2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.400000000000034,,,15.099999999999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.49999999999994,16874.999999999985,,
4925,2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.40000000000003,,,-19.399999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00000000000006,17000.000000000015,,
4926,2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.90000000000003,,,-12.150000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75,16937.5,,
4927,2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1499999999998,,,-12.150000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.99999999999977,16999.99999999994,,
4928,2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1499999999998,,,-31.899999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.24999999999983,17062.499999999956,,
4929,2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.14999999999992,,,-34.650000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.49999999999989,17124.99999999997,,
4930,2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.89999999999998,,,-33.14999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75,16937.5,,
4931,2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.6499999999998,,,-59.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.74999999999972,16937.499999999927,,
4932,2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.6499999999998,,,-59.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.74999999999972,16937.499999999927,,
4933,2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.40000000000003,,,-74.65000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75,16937.5,,
4934,2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.64999999999986,,,-83.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.24999999999983,17062.499999999956,,
4935,2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.89999999999986,,,-75.15000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.74999999999972,16937.499999999927,,
4936,2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.65000000000003,,,-80.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00000000000006,17000.000000000015,,
4937,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.39999999999998,,,-91.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,16625.0,,
4938,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.39999999999998,,,-91.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,16625.0,,
4939,2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.39999999999998,,,-95.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75,16937.5,,
4940,2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1499999999998,,,-108.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.74999999999977,16687.49999999994,,
4941,2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.15000000000003,,,-104.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.24999999999994,16562.499999999985,,
4942,2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.1499999999998,,,-54.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74999999999983,16437.499999999956,,
4943,2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.40000000000003,,,-66.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.50000000000006,16375.000000000015,,
4944,2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.40000000000003,,,-52.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.50000000000011,16125.00000000003,,
4945,2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.90000000000003,,,-25.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.50000000000011,16125.00000000003,,
4946,2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.14999999999992,,,-13.900000000000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.24999999999977,16062.499999999944,,
4947,2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8999999999998,,,-10.150000000000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74999999999966,15937.499999999915,,
4948,2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8999999999998,,,-20.649999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.24999999999983,15812.499999999958,,
4949,2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.14999999999986,,,-19.399999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.74999999999989,16187.49999999997,,
4950,2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8999999999998,,,-18.65000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24999999999972,16312.499999999929,,
4951,2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.64999999999986,,,-2.150000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.49999999999983,16124.999999999958,,
4952,2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.64999999999986,,,-6.64999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99999999999994,16249.999999999985,,
4953,2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.14999999999992,,,-3.900000000000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.24999999999977,16062.499999999944,,
4954,2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.89999999999981,,,5.099999999999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.999999999999716,15999.999999999929,,
4955,2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.14999999999986,,,0.6000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.74999999999989,16187.49999999997,,
4956,2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.90000000000003,,,-24.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99999999999994,16249.999999999985,,
4957,2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.89999999999992,,,-11.64999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25,16312.5,,
4958,2017-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.14999999999998,,,-11.400000000000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74999999999983,16437.499999999956,,
4959,2017-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.15000000000003,,,-16.400000000000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.74999999999989,16187.49999999997,,
4960,2017-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8999999999998,,,-13.900000000000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99999999999966,16249.999999999915,,
4961,2017-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6499999999998,,,-56.64999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.99999999999989,16499.99999999997,,
4962,2017-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.8999999999998,,,-49.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.999999999999716,15999.999999999929,,
4963,2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.90000000000003,,,-51.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.499999999999886,15874.99999999997,,
4964,2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.64999999999998,,,-65.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74999999999994,15937.499999999985,,
4965,2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.14999999999998,,,-82.15000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99999999999994,16249.999999999985,,
4966,2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.39999999999992,,,-94.65000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.74999999999989,16187.49999999997,,
4967,2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.15000000000003,,,-100.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.75000000000011,16437.50000000003,,
4968,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.8999999999998,,,-152.65000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.24999999999966,16562.499999999916,,
4969,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.14999999999998,,,-131.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74999999999983,16437.499999999956,,
4970,2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.39999999999998,,,-123.14999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25,16312.5,,
4971,2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.14999999999992,,,-117.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25,16312.5,,
4972,2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.14999999999998,,,-116.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74999999999983,16437.499999999956,,
4973,2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.39999999999998,,,-127.65000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74999999999983,16437.499999999956,,
4974,2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.39999999999998,,,-132.4000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.99999999999989,16499.99999999997,,
4975,2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.89999999999998,,,-124.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,16625.0,,
4976,2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.14999999999992,,,-122.15000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.99999999999989,16499.99999999997,,
4977,2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.15000000000003,,,-85.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25,16312.5,,
4978,2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.39999999999986,,,-90.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99999999999994,16249.999999999985,,
4979,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.90000000000003,,,-84.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99999999999994,16249.999999999985,,
4980,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.64999999999992,,,-106.15000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.49999999999983,16124.999999999958,,
4981,2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.15000000000003,,,-107.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74999999999994,15937.499999999985,,
4982,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.14999999999992,,,-94.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74999999999994,15937.499999999985,,
4983,2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.14999999999992,,,-114.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.24999999999983,15812.499999999958,,
4984,2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.8999999999998,,,-80.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.99999999999977,15749.999999999944,,
4985,2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.14999999999986,,,-85.15000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.999999999999716,15999.999999999929,True,1.0
4986,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.75,-1.0500000000000114,,-79.9500000000001,1.3000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0499999999999,16012.499999999975,True,2.0
4987,2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.75,-2.9500000000001023,,-77.10000000000014,3.1999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,63.89999999999975,15974.999999999938,True,3.0
4988,2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.8499999999999,9.049999999999898,,-85.00000000000011,-8.649999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,64.24999999999972,16062.499999999929,True,4.0
4989,2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.69999999999993,-10.750000000000057,,-80.10000000000008,10.749999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,63.59999999999968,15899.99999999992,True,5.0
4990,2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.750000000000057,,,15.999999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2499999999998863,62.49999999997158,,
4991,2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.500000000000114,,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2499999999998863,62.49999999997158,,
4992,2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.749999999999886,,,9.250000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5000000000002274,125.00000000005684,,
4993,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500000000000057,,,-1.5000000000000568,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,500.0,,
4994,2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.000000000000057,,,-19.499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5000000000001705,375.00000000004263,,
