,Date,LHG00,LHN00,LHJ00,LHQ00,LHM00,LHV00,LHZ00,LHG01,LHJ01,LHM01,LHN01,LHQ01,LHV01,LHZ01,LHG02,LHJ02,LHM02,LHN02,LHQ02,LHV02,LHZ02,LHG03,LHJ03,LHM03,LHN03,LHQ03,LHV03,LHZ03,LHG04,LHJ04,LHM04,LHN04,LHQ04,LHV04,LHZ04,LHG05,LHJ05,LHM05,LHN05,LHQ05,LHV05,LHZ05,LHG06,LHJ06,LHM06,LHN06,LHQ06,LHV06,LHZ06,LHG07,LHJ07,LHM07,LHN07,LHQ07,LHV07,LHZ07,LHG08,LHJ08,LHM08,LHN08,LHQ08,LHV08,LHZ08,LHG09,LHJ09,LHM09,LHN09,LHQ09,LHV09,LHZ09,LHG10,LHJ10,LHM10,LHN10,LHQ10,LHV10,LHZ10,LHG11,LHJ11,LHM11,LHN11,LHQ11,LHV11,LHZ11,LHG12,LHJ12,LHM12,LHN12,LHQ12,LHV12,LHZ12,LHG13,LHJ13,LHM13,LHN13,LHQ13,LHV13,LHZ13,LHG14,LHJ14,LHM14,LHN14,LHQ14,LHV14,LHZ14,LHG15,LHJ15,LHM15,LHN15,LHQ15,LHV15,LHZ15,LHG16,LHJ16,LHM16,LHN16,LHQ16,LHV16,LHZ16,LHG17,LHJ17,LHM17,LHN17,LHQ17,LHV17,LHZ17,LHG18,LHJ18,LHM18,LHN18,LHQ18,LHV18,LHZ18,LHG19,LHJ19,LHM19,LHN19,LHQ19,LHV19,LHZ19,LHG20,LHJ20,LHM20,LHN20,LHQ20,LHV20,LHZ20,LHG21,LHJ21,LHM21,LHN21,LHQ21,LHV21,LHZ21,LHG22,LHJ22,LHM22,LHN22,LHQ22,LHV22,LHZ22,LHG23,LHJ23,LHM23,LHN23,LHQ23,LHV23,LHZ23,PnL,PNL,IS_ROLLING,Day
5159,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.925000000000004,,,24.92500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9999999999999645,-399.9999999999858,,
5160,2019-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.924999999999997,,,27.675000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24999999999997158,-99.99999999998863,,
5161,2019-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.17499999999999,,,30.299999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8750000000000071,-350.00000000000284,,
5162,2019-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.54999999999999,,,31.80000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2500000000000497,500.0000000000199,,
5163,2019-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.550000000000004,,,34.04999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5000000000000213,-1000.0000000000085,,
5164,2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.05,,,30.55000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.499999999999957,-2199.9999999999827,,
5165,2019-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.925000000000004,,,22.42500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.499999999999964,-3399.999999999986,,
5166,2019-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.67500000000002,,,27.675000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.999999999999993,-3199.9999999999973,,
5167,2019-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.17500000000002,,,28.925000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.249999999999993,-3699.9999999999973,,
5168,2019-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.42500000000001,,,33.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.250000000000014,-3300.0000000000055,,
5169,2019-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.55000000000002,,,38.67500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8749999999999787,-1549.9999999999914,True,1.0
5170,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.05000000000002,-45.52499999999998,,32.87500000000003,-1.2750000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.974999999999966,-22389.999999999985,True,2.0
5171,2019-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.05000000000002,-43.02499999999998,,27.700000000000003,-4.675000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.05,-24820.0,True,3.0
5172,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.100000000000016,-44.67499999999999,,26.15000000000002,-6.325000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.94999999999999,-26779.999999999996,True,4.0
5173,2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.15000000000001,-48.97499999999997,,26.575000000000017,-5.22499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.77499999999995,-27909.999999999978,True,5.0
5174,2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.849999999999994,,,-4.7250000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.575,-19830.0,,
5175,2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.849999999999994,,,-4.7250000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.575,-19830.0,,
5176,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.849999999999994,,,10.274999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.575,-19830.0,,
5177,2019-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.59999999999998,,,15.40000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.19999999999996,-24879.999999999985,,
5178,2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.72499999999997,,,3.1500000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.57499999999997,-23829.999999999985,,
5179,2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.22499999999997,,,2.3999999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.82499999999999,-25129.999999999996,,
5180,2019-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.975,,,7.650000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.32499999999996,-26129.999999999985,,
5181,2019-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.84999999999998,,,6.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.949999999999974,-22779.99999999999,,
5182,2019-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.47499999999998,,,4.899999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.575,-23830.0,,
5183,2019-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.09999999999999,,,4.6499999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.449999999999996,-23380.0,,
5184,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.474999999999994,,,6.02500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.449999999999974,-21779.99999999999,,
5185,2019-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.84999999999997,,,7.025000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.82499999999994,-19529.999999999975,,
5186,2019-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.974999999999994,,,2.3999999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.57500000000002,-20230.000000000007,,
5187,2019-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.09999999999997,,,4.0249999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.07499999999998,-21229.999999999993,,
5188,2019-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.84999999999998,,,3.3999999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.44999999999999,-20179.999999999996,,
5189,2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.725,,,-5.84999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.57499999999998,-18229.999999999993,,
5190,2019-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.22499999999998,,,-14.849999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.074999999999946,-17229.999999999978,,
5191,2019-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.224999999999994,,,-18.225000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.45000000000002,-16980.000000000007,,
5192,2019-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.09999999999998,,,-26.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.199999999999946,-20479.999999999978,,
5193,2019-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.475000000000001,,,-36.224999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.699999999999996,-19880.0,,
5194,2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5249999999999986,,,-51.224999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.699999999999996,-19880.0,,
5195,2019-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.650000000000041,,,-57.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.19999999999997,-18079.999999999985,,
5196,2019-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.650000000000027,,,-57.349999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.69999999999994,-18279.999999999975,,
5197,2019-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.650000000000027,,,-72.34999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.69999999999994,-18279.999999999975,,
5198,2019-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.15000000000003,,,-94.84999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.69999999999994,-18279.999999999975,,
5199,2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.15000000000003,,,-99.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.82499999999997,-20329.999999999985,,
5200,2019-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.77500000000004,,,-97.97499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.199999999999925,-18879.99999999997,,
5201,2019-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.149999999999984,,,-97.97499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.82499999999998,-16729.999999999993,,
5202,2019-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.15000000000003,,,-97.72499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.574999999999946,-13429.999999999978,,
5203,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90000000000002,,,-82.72499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.82499999999996,-12329.999999999984,,
5204,2019-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.40000000000002,,,-67.72499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.32499999999996,-9329.999999999984,,
5205,2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.52500000000005,,,-66.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.324999999999946,-8929.999999999978,,
5206,2019-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.275000000000034,,,-80.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.82499999999999,-11129.999999999996,,
5207,2019-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.900000000000034,,,-89.84999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.94999999999993,-14779.999999999973,,
5208,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.400000000000034,,,-103.59999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.19999999999993,-19279.99999999997,,
5209,2019-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.65000000000005,,,-109.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.699999999999946,-22679.999999999978,,
5210,2019-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.52499999999999,,,-106.47499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.94999999999999,-22379.999999999996,True,1.0
5211,2019-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.22500000000004,-14.975000000000009,,-94.47499999999998,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.22499999999995,-22489.99999999998,True,2.0
5212,2019-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.35000000000004,-12.375000000000014,,-98.97499999999998,-2.3000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.29999999999997,-24919.99999999999,True,3.0
5213,2019-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.000000000000014,-8.625000000000014,,-102.175,-8.374999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.17499999999998,-26869.999999999993,True,4.0
5214,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.07500000000002,-5.425000000000026,,-102.64999999999999,-9.174999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.175,-26070.0,True,5.0
5215,2019-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.42500000000004,,,-10.800000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.22500000000005,-6890.00000000002,,
5216,2019-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.300000000000026,,,-14.424999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.72500000000001,-10690.000000000004,,
5217,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.300000000000026,,,-16.175000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.47500000000005,-13390.00000000002,,
5218,2019-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.175000000000026,,,-15.049999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.22500000000001,-11690.000000000004,,
