,Date,LCG00,LCJ00,LCM00,LCQ00,LCV00,LCZ00,LCG01,LCJ01,LCM01,LCQ01,LCV01,LCZ01,LCG02,LCJ02,LCM02,LCQ02,LCV02,LCZ02,LCG03,LCJ03,LCM03,LCQ03,LCV03,LCZ03,LCG04,LCJ04,LCM04,LCQ04,LCV04,LCZ04,LCG05,LCJ05,LCM05,LCQ05,LCV05,LCZ05,LCG06,LCJ06,LCM06,LCQ06,LCV06,LCZ06,LCG07,LCJ07,LCM07,LCQ07,LCV07,LCZ07,LCG08,LCJ08,LCM08,LCQ08,LCV08,LCZ08,LCG09,LCJ09,LCM09,LCQ09,LCV09,LCZ09,LCG10,LCJ10,LCM10,LCQ10,LCV10,LCZ10,LCG11,LCJ11,LCM11,LCQ11,LCV11,LCZ11,LCG12,LCJ12,LCM12,LCQ12,LCV12,LCZ12,LCG13,LCJ13,LCM13,LCQ13,LCV13,LCZ13,LCG14,LCJ14,LCM14,LCQ14,LCV14,LCZ14,LCG15,LCJ15,LCM15,LCQ15,LCV15,LCZ15,LCG16,LCJ16,LCM16,LCQ16,LCV16,LCZ16,LCG17,LCJ17,LCM17,LCQ17,LCV17,LCZ17,LCG18,LCJ18,LCM18,LCQ18,LCV18,LCZ18,LCG19,LCJ19,LCM19,LCQ19,LCV19,LCZ19,LCG20,LCJ20,LCM20,LCQ20,LCV20,LCZ20,LCG21,LCJ21,LCM21,LCQ21,LCV21,LCZ21,LCG22,LCJ22,LCM22,LCQ22,LCV22,LCZ22,LCG23,LCJ23,LCM23,LCQ23,LCV23,LCZ23,PnL,PNL,IS_ROLLING,Day
1695,2005-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24999999999997,-19.97500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.274999999999963,4109.999999999985,,
1696,2005-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00000000000003,-20.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.150000000000034,4860.000000000014,,
1697,2005-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.625000000000014,-19.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.02500000000002,5210.000000000008,,
1698,2005-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.125,-19.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.525000000000006,5810.000000000002,,
1699,2005-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.749999999999986,-19.22499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.525000000000006,5810.000000000002,,
1700,2005-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-21.600000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.649999999999949,5459.99999999998,,
1701,2005-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,14099.999999999989,True,1.0
1702,2005-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-22.34999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.899999999999991,5159.999999999996,True,1.0
1703,2005-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-23.024999999999977,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.474999999999994,4989.999999999998,True,2.0
1704,2005-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-20.32499999999999,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.174999999999983,6069.999999999993,True,2.0
1705,2005-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-23.125,1.4499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.57499999999996,5429.999999999984,True,3.0
1706,2005-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-18.924999999999983,1.4499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.774999999999977,7109.999999999991,True,3.0
1707,2005-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-18.624999999999957,1.0749999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.700000000000003,7080.000000000001,True,4.0
1708,2005-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-18.824999999999974,1.0749999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.499999999999986,6999.9999999999945,True,4.0
1709,2005-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-18.324999999999974,0.27499999999997726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.199999999999974,6879.99999999999,True,5.0
1710,2005-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24999999999997,-18.449999999999974,0.27499999999997726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.074999999999974,6829.99999999999,True,5.0
1711,2005-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.07499999999996,-0.10000000000003695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.174999999999997,-7269.999999999999,,
1712,2005-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.825000000000003,-1.2250000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.05000000000001,-6420.000000000005,,
1713,2005-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.700000000000003,-0.725000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.42500000000004,-6970.000000000016,,
1714,2005-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.949999999999974,7.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.67499999999997,-7469.999999999987,,
1715,2005-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.949999999999974,7.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.67499999999997,-7469.999999999987,,
1716,2005-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.450000000000003,6.2749999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.17500000000001,-7670.000000000005,,
1717,2005-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.700000000000017,3.90000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.799999999999997,-7519.999999999999,,
1718,2005-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.82499999999996,2.7749999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.049999999999983,-7619.999999999993,,
1719,2005-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.700000000000017,3.024999999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.675000000000054,-7870.000000000022,,
1720,2005-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.950000000000003,0.7750000000000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.174999999999983,-8869.999999999993,,
1721,2005-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.69999999999999,-0.6000000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.299999999999997,-8519.999999999998,,
1722,2005-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.200000000000003,-2.0999999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.299999999999997,-8519.999999999998,,
1723,2005-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.699999999999974,-9.22499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.924999999999955,-7569.999999999982,,
1724,2005-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.07499999999996,-9.475000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.549999999999997,-7019.999999999999,,
1725,2005-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.69999999999996,-11.850000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.54999999999997,-8219.999999999987,,
1726,2005-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.949999999999989,-13.475000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.42500000000001,-8170.000000000005,,
1727,2005-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.050000000000026,-24.97500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.924999999999983,-8369.999999999993,,
1728,2005-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3000000000000256,-21.09999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.799999999999955,-8319.999999999982,,
1729,2005-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.700000000000017,-16.72499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.424999999999997,-9769.999999999998,,
1730,2005-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.700000000000017,-15.350000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.05000000000004,-9220.000000000016,,
1731,2005-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.449999999999989,-16.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.299999999999997,-8519.999999999998,,
1732,2005-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.825000000000003,-18.475000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.300000000000026,-9320.000000000011,,
1733,2005-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.825000000000017,-14.100000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.92500000000004,-9970.000000000016,,
1734,2005-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.19999999999996,-7.97499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.17499999999994,-9669.999999999976,,
1735,2005-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.950000000000017,-10.350000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.30000000000004,-9720.000000000016,,
1736,2005-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.074999999999989,-10.725000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.800000000000026,-10320.000000000011,,
1737,2005-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.19999999999996,-8.725000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.92499999999997,-9969.999999999987,,
1738,2005-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.450000000000017,-11.850000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.300000000000026,-9320.000000000011,,
1739,2005-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.450000000000017,-11.850000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.300000000000026,-9320.000000000011,,
1740,2005-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.200000000000003,-16.350000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.55000000000004,-8220.000000000016,,
1741,2005-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.700000000000017,-16.600000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.30000000000004,-7720.000000000016,,
1742,2005-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.449999999999989,-13.349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.799999999999983,-7119.999999999993,,
1743,2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.074999999999974,-13.725000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.799999999999983,-7119.999999999993,,
1744,2005-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.575000000000017,-14.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.17500000000001,-7670.000000000005,,
1745,2005-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-8.100000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.42499999999997,-6969.999999999987,,
1746,2005-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-9.84999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.17499999999994,-7669.999999999976,,
1747,2005-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-5.100000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.424999999999997,-5769.999999999999,,
1748,2005-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-4.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.924999999999955,-5569.999999999982,,
1749,2005-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-3729.999999999984,True,1.0
1750,2005-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-6.09999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.42499999999994,-6169.999999999976,True,1.0
1751,2005-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-6.149999999999977,0.05000000000001137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.424999999999926,-6169.999999999971,True,2.0
1752,2005-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-5.949999999999989,0.05000000000001137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.224999999999937,-6089.9999999999745,True,2.0
1753,2005-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-6.949999999999989,-1.4000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.674999999999955,-7069.999999999982,True,3.0
1754,2005-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-3.9499999999999886,-1.4000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.674999999999955,-5869.999999999982,True,3.0
1755,2005-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-8.149999999999963,-1.1749999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.64999999999992,-7459.999999999968,True,4.0
1756,2005-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-7.34999999999998,-1.1749999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.849999999999937,-7139.9999999999745,True,4.0
1757,2005-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-5.050000000000026,-1.8749999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.24999999999997,-6499.999999999989,True,5.0
1758,2005-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32499999999996,-5.625000000000014,-1.8749999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.82499999999996,-6729.999999999984,True,5.0
1759,2005-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.75,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.125,-3250.0,,
1760,2005-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.125,-1.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.75,-3500.0,,
1761,2005-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8749999999999574,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.874999999999957,-3549.9999999999827,,
1762,2005-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2499999999999574,-6.375000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.624999999999972,-3449.9999999999886,,
