,Date,GCG00,GCZ00,GCJ00,GCG01,GCM00,GCJ01,GCQ00,GCM01,GCQ01,GCZ01,GCG02,GCJ02,GCM02,GCQ02,GCZ02,GCG03,GCJ03,GCM03,GCQ03,GCZ03,GCG04,GCJ04,GCM04,GCQ04,GCZ04,GCG05,GCJ05,GCM05,GCQ05,GCZ05,GCG06,GCJ06,GCM06,GCQ06,GCZ06,GCG07,GCJ07,GCM07,GCQ07,GCZ07,GCG08,GCJ08,GCM08,GCQ08,GCZ08,GCG09,GCJ09,GCM09,GCQ09,GCZ09,GCG10,GCJ10,GCM10,GCQ10,GCZ10,GCG11,GCJ11,GCM11,GCQ11,GCZ11,GCG12,GCJ12,GCM12,GCQ12,GCZ12,GCG13,GCJ13,GCM13,GCQ13,GCZ13,GCG14,GCJ14,GCM14,GCQ14,GCZ14,GCG15,GCJ15,GCM15,GCQ15,GCZ15,GCG16,GCJ16,GCM16,GCQ16,GCZ16,GCG17,GCJ17,GCM17,GCQ17,GCZ17,GCG18,GCJ18,GCM18,GCQ18,GCZ18,GCG19,GCJ19,GCM19,GCQ19,GCZ19,GCG20,GCJ20,GCM20,GCQ20,GCZ20,GCG21,GCJ21,GCM21,GCQ21,GCZ21,GCG22,GCJ22,GCM22,GCQ22,GCZ22,GCG23,GCJ23,GCM23,GCQ23,GCZ23,PnL,PNL,IS_ROLLING,Day
5152,2018-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-477.49999999999955,,,,289.7999999999995,,,,,,,,,,,,,,,,,,,,,,-187.70000000000005,-18770.000000000004,,
5153,2018-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-468.9999999999993,,,,281.3000000000004,,,,,,,,,,,,,,,,,,,,,,-187.6999999999989,-18769.99999999989,,
5154,2018-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-468.9999999999993,,,,281.3000000000004,,,,,,,,,,,,,,,,,,,,,,-187.6999999999989,-18769.99999999989,,
5155,2018-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-507.0,,,,319.29999999999995,,,,,,,,,,,,,,,,,,,,,,-187.70000000000005,-18770.000000000004,,
5156,2018-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-495.9999999999998,,,,307.2999999999995,,,,,,,,,,,,,,,,,,,,,,-188.70000000000027,-18870.00000000003,,
5157,2018-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-480.9999999999998,,,,291.3000000000004,,,,,,,,,,,,,,,,,,,,,,-189.69999999999936,-18969.999999999935,,
5158,2018-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500.4999999999991,,,,309.7999999999995,,,,,,,,,,,,,,,,,,,,,,-190.6999999999996,-19069.99999999996,,
5159,2018-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-503.4999999999998,,,,312.8000000000002,,,,,,,,,,,,,,,,,,,,,,-190.6999999999996,-19069.99999999996,,
5160,2018-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-491.4999999999993,,,,300.7999999999997,,,,,,,,,,,,,,,,,,,,,,-190.6999999999996,-19069.99999999996,,
5161,2018-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-447.9999999999991,,,,255.79999999999973,,,,,,,,,,,,,,,,,,,,,,-192.19999999999936,-19219.999999999935,,
5162,2018-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-461.4999999999993,,,,269.29999999999995,,,,,,,,,,,,,,,,,,,,,,-192.19999999999936,-19219.999999999935,,
5163,2018-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-497.0,,,,305.3000000000002,,,,,,,,,,,,,,,,,,,,,,-191.69999999999982,-19169.99999999998,,
5164,2018-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-473.4999999999998,,,,282.2999999999995,,,,,,,,,,,,,,,,,,,,,,-191.20000000000027,-19120.00000000003,,
5165,2018-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-487.9999999999991,,,,296.79999999999995,,,,,,,,,,,,,,,,,,,,,,-191.19999999999914,-19119.999999999913,,
5166,2018-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-460.9999999999998,,,,268.8000000000004,,,,,,,,,,,,,,,,,,,,,,-192.19999999999936,-19219.999999999935,,
5167,2018-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-445.9999999999998,,,,254.29999999999995,,,,,,,,,,,,,,,,,,,,,,-191.69999999999982,-19169.99999999998,,
5168,2018-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-495.9999999999998,,,,304.7999999999995,,,,,,,,,,,,,,,,,,,,,,-191.20000000000027,-19120.00000000003,,
5169,2018-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-480.4999999999991,,,,289.29999999999995,,,,,,,,,,,,,,,,,,,,,,-191.19999999999914,-19119.999999999913,,
5170,2018-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-477.0,,,,285.3000000000002,,,,,,,,,,,,,,,,,,,,,,-191.69999999999982,-19169.99999999998,,
5171,2018-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-507.0,,,,316.79999999999995,,,,,,,,,,,,,,,,,,,,,,-190.20000000000005,-19020.000000000004,,
5172,2018-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-565.4999999999991,,,,376.3000000000004,,,,,,,,,,,,,,,,,,,,,,-189.19999999999868,-18919.99999999987,,
5173,2018-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-521.4999999999993,,,,331.79999999999995,,,,,,,,,,,,,,,,,,,,,,-189.69999999999936,-18969.999999999935,,
5174,2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-543.9999999999993,,,,353.2999999999997,,,,,,,,,,,,,,,,,,,,,,-190.6999999999996,-19069.99999999996,,
5175,2018-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-467.49999999999955,,,,275.3000000000002,,,,,,,,,,,,,,,,,,,,,,-192.19999999999936,-19219.999999999935,,
5176,2018-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-487.9999999999991,,,,295.3000000000002,,,,,,,,,,,,,,,,,,,,,,-192.6999999999989,-19269.99999999989,,
5177,2018-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-494.5,,,,301.79999999999995,,,,,,,,,,,,,,,,,,,,,,-192.70000000000005,-19270.000000000004,,
5178,2018-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-474.5,,,,278.8000000000004,,,,,,,,,,,,,,,,,,,,,,-195.6999999999996,-19569.99999999996,,
5179,2018-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-559.5,,,,364.7999999999995,,,,,,,,,,,,,,,,,,,,,,-194.7000000000005,-19470.00000000005,,
5180,2018-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-544.9999999999995,,,,350.3000000000002,,,,,,,,,,,,,,,,,,,,,,-194.69999999999936,-19469.999999999935,,
5181,2018-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-535.4999999999991,,,,341.3000000000004,,,,,,,,,,,,,,,,,,,,,,-194.19999999999868,-19419.99999999987,,
5182,2018-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-364.5,,,,167.80000000000018,,,,,,,,,,,,,,,,,,,,,,-196.69999999999982,-19669.99999999998,,
5183,2018-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-392.49999999999955,,,,197.80000000000018,,,,,,,,,,,,,,,,,,,,,,-194.69999999999936,-19469.999999999935,,
5184,2018-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-350.9999999999998,,,,154.7999999999995,,,,,,,,,,,,,,,,,,,,,,-196.20000000000027,-19620.00000000003,,
5185,2018-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-347.49999999999955,,,,152.80000000000018,,,,,,,,,,,,,,,,,,,,,,-194.69999999999936,-19469.999999999935,,
5186,2018-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-365.4999999999991,,,,171.79999999999995,,,,,,,,,,,,,,,,,,,,,,-193.69999999999914,-19369.999999999913,,
5187,2018-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-352.0,,,,156.3000000000004,,,,,,,,,,,,,,,,,,,,,,-195.6999999999996,-19569.99999999996,,
5188,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.9999999999993,,,,162.80000000000018,,,,,,,,,,,,,,,,,,,,,,-196.19999999999914,-19619.999999999913,,
5189,2018-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-379.5,,,,182.2999999999995,,,,,,,,,,,,,,,,,,,,,,-197.2000000000005,-19720.00000000005,,
5190,2018-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318.4999999999998,,,,121.30000000000041,,,,,,,,,,,,,,,,,,,,,,-197.19999999999936,-19719.999999999935,,
5191,2018-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-347.0,,,,150.30000000000018,,,,,,,,,,,,,,,,,,,,,,-196.69999999999982,-19669.99999999998,,
5192,2018-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-340.4999999999991,,,,143.8000000000004,,,,,,,,,,,,,,,,,,,,,,-196.69999999999868,-19669.99999999987,,
5193,2018-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-323.4999999999998,,,,126.79999999999995,,,,,,,,,,,,,,,,,,,,,,-196.69999999999982,-19669.99999999998,,
5194,2018-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-364.5,,,,169.29999999999995,,,,,,,,,,,,,,,,,,,,,,-195.20000000000005,-19520.000000000004,,
5195,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-375.9999999999998,,,,180.30000000000018,,,,,,,,,,,,,,,,,,,,,,-195.6999999999996,-19569.99999999996,,
5196,2018-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-427.49999999999955,,,,233.29999999999973,,,,,,,,,,,,,,,,,,,,,,-194.19999999999982,-19419.99999999998,,
5197,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-309.5,,,,112.80000000000018,,,,,,,,,,,,,,,,,,,,,,-196.69999999999982,-19669.99999999998,,
5198,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-335.9999999999998,,,,138.29999999999973,,,,,,,,,,,,,,,,,,,,,,-197.70000000000005,-19770.000000000004,,
5199,2018-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-340.9999999999998,,,,142.80000000000018,,,,,,,,,,,,,,,,,,,,,,-198.1999999999996,-19819.99999999996,,
5200,2018-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-370.9999999999998,,,,173.29999999999973,,,,,,,,,,,,,,,,,,,,,,-197.70000000000005,-19770.000000000004,,
5201,2018-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.9999999999993,,,,161.3000000000004,,,,,,,,,,,,,,,,,,,,,,-197.6999999999989,-19769.99999999989,,
5202,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-377.0,,,,178.29999999999973,,,,,,,,,,,,,,,,,,,,,,-198.70000000000027,-19870.00000000003,True,1.0
5203,2018-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-443.0,-23.600000000000364,,,245.0999999999999,17.0,,,,,,,,,,,,,,,,,,,,,-204.50000000000045,-20450.000000000044,True,2.0
5204,2018-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-458.2999999999997,-34.0,,,261.5999999999999,27.800000000000182,,,,,,,,,,,,,,,,,,,,,-202.89999999999964,-20289.999999999964,True,3.0
5205,2018-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-462.49999999999955,-40.30000000000041,,,265.1999999999998,34.09999999999991,,,,,,,,,,,,,,,,,,,,,-203.50000000000023,-20350.000000000022,True,4.0
5206,2018-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-453.7999999999997,-5.500000000000227,,,256.5999999999999,-0.7000000000002728,,,,,,,,,,,,,,,,,,,,,-203.40000000000032,-20340.000000000033,True,5.0
5207,2018-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.999999999999318,,,,-28.200000000000273,,,,,,,,,,,,,,,,,,,,,-8.200000000000955,-820.0000000000955,,
5208,2018-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.49999999999977,,,,-64.70000000000005,,,,,,,,,,,,,,,,,,,,,-5.200000000000273,-520.0000000000273,,
5209,2018-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.99999999999932,,,,-77.69999999999959,,,,,,,,,,,,,,,,,,,,,-7.700000000000273,-770.0000000000273,,
5210,2018-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.49999999999977,,,,-57.200000000000045,,,,,,,,,,,,,,,,,,,,,-7.700000000000273,-770.0000000000273,,
5211,2018-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.49999999999955,,,,-93.20000000000027,,,,,,,,,,,,,,,,,,,,,-9.700000000000728,-970.0000000000728,,
5212,2018-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.49999999999955,,,,-93.20000000000027,,,,,,,,,,,,,,,,,,,,,-9.700000000000728,-970.0000000000728,,
5213,2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.99999999999932,,,,-69.70000000000005,,,,,,,,,,,,,,,,,,,,,-9.700000000000728,-970.0000000000728,,
5214,2018-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,-68.20000000000027,,,,,,,,,,,,,,,,,,,,,-10.200000000000273,-1020.0000000000273,,
5215,2018-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.000000000000227,,,,-21.7000000000005,,,,,,,,,,,,,,,,,,,,,-7.700000000000273,-770.0000000000273,,
5216,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.499999999999545,,,,-70.70000000000027,,,,,,,,,,,,,,,,,,,,,-7.200000000000728,-720.0000000000728,,
5217,2018-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.50000000000023,,,,-73.69999999999982,,,,,,,,,,,,,,,,,,,,,-7.199999999999591,-719.9999999999591,,
5218,2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.49999999999977,,,,-52.200000000000045,,,,,,,,,,,,,,,,,,,,,-7.700000000000273,-770.0000000000273,,
5219,2018-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.49999999999932,,,,-120.70000000000027,,,,,,,,,,,,,,,,,,,,,-8.200000000000955,-820.0000000000955,,
5220,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.49999999999932,,,,-156.7000000000005,,,,,,,,,,,,,,,,,,,,,-9.200000000001182,-920.0000000001182,,
5221,2018-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.49999999999932,,,,-136.7000000000005,,,,,,,,,,,,,,,,,,,,,-9.200000000001182,-920.0000000001182,,
5222,2018-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.49999999999932,,,,-141.19999999999982,,,,,,,,,,,,,,,,,,,,,-8.7000000000005,-870.00000000005,,
5223,2018-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.49999999999932,,,,-187.6999999999996,,,,,,,,,,,,,,,,,,,,,-10.200000000000273,-1020.0000000000273,,
5224,2018-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.50000000000023,,,,-169.70000000000005,,,,,,,,,,,,,,,,,,,,,-8.199999999999818,-819.9999999999818,,
5225,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,,,,-160.1999999999996,,,,,,,,,,,,,,,,,,,,,-9.69999999999959,-969.9999999999591,,
5226,2018-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.49999999999977,,,,-174.70000000000005,,,,,,,,,,,,,,,,,,,,,-10.200000000000273,-1020.0000000000273,,
5227,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.50000000000023,,,,-161.7000000000005,,,,,,,,,,,,,,,,,,,,,-10.200000000000273,-1020.0000000000273,,
5228,2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.50000000000023,,,,-130.70000000000027,,,,,,,,,,,,,,,,,,,,,-9.200000000000045,-920.0000000000045,,
5229,2018-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.49999999999955,,,,-182.6999999999996,,,,,,,,,,,,,,,,,,,,,-9.200000000000045,-920.0000000000045,,
5230,2018-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.49999999999932,,,,-189.70000000000005,,,,,,,,,,,,,,,,,,,,,-7.200000000000728,-720.0000000000728,,
5231,2018-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.50000000000023,,,,-203.69999999999982,,,,,,,,,,,,,,,,,,,,,-7.199999999999591,-719.9999999999591,,
