,Date,LCG00,LCQ00,LCJ00,LCV00,LCM00,LCZ00,LCG01,LCJ01,LCM01,LCQ01,LCV01,LCZ01,LCG02,LCJ02,LCM02,LCQ02,LCV02,LCZ02,LCG03,LCJ03,LCM03,LCQ03,LCV03,LCZ03,LCG04,LCJ04,LCM04,LCQ04,LCV04,LCZ04,LCG05,LCJ05,LCM05,LCQ05,LCV05,LCZ05,LCG06,LCJ06,LCM06,LCQ06,LCV06,LCZ06,LCG07,LCJ07,LCM07,LCQ07,LCV07,LCZ07,LCG08,LCJ08,LCM08,LCQ08,LCV08,LCZ08,LCG09,LCJ09,LCM09,LCQ09,LCV09,LCZ09,LCG10,LCJ10,LCM10,LCQ10,LCV10,LCZ10,LCG11,LCJ11,LCM11,LCQ11,LCV11,LCZ11,LCG12,LCJ12,LCM12,LCQ12,LCV12,LCZ12,LCG13,LCJ13,LCM13,LCQ13,LCV13,LCZ13,LCG14,LCJ14,LCM14,LCQ14,LCV14,LCZ14,LCG15,LCJ15,LCM15,LCQ15,LCV15,LCZ15,LCG16,LCJ16,LCM16,LCQ16,LCV16,LCZ16,LCG17,LCJ17,LCM17,LCQ17,LCV17,LCZ17,LCG18,LCJ18,LCM18,LCQ18,LCV18,LCZ18,LCG19,LCJ19,LCM19,LCQ19,LCV19,LCZ19,LCG20,LCJ20,LCM20,LCQ20,LCV20,LCZ20,LCG21,LCJ21,LCM21,LCQ21,LCV21,LCZ21,LCG22,LCJ22,LCM22,LCQ22,LCV22,LCZ22,LCG23,LCJ23,LCM23,LCQ23,LCV23,LCZ23,PnL,PNL,IS_ROLLING,Day
1434,2005-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6249999999999858,,,-3.1750000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.799999999999997,-1919.9999999999989,,
1435,2005-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9999999999999858,,,-3.9249999999999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9249999999999545,-1969.9999999999818,,
1436,2005-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6250000000000426,,,-4.549999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.924999999999926,-1169.9999999999704,,
1437,2005-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.874999999999986,,,-6.174999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.299999999999997,-919.9999999999989,,
1438,2005-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.625000000000043,,,-7.300000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.674999999999983,-269.9999999999932,,
1439,2005-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.250000000000028,,,-5.299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9500000000000313,380.0000000000125,,
1440,2005-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.750000000000014,,,-6.549999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.200000000000017,480.0000000000068,,
1441,2005-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.375,,,-5.174999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2000000000000313,880.0000000000125,,
1442,2005-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.874999999999986,,,-7.174999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6999999999999886,679.9999999999955,,
1443,2005-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.874999999999986,,,-7.049999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.825000000000017,730.0000000000068,True,1.0
1444,2005-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.874999999999986,0.875,,-5.6499999999999915,0.3999999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499999999999986,1799.9999999999943,True,2.0
1445,2005-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.874999999999986,-1.9250000000000114,,-4.2250000000000085,1.1000000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8249999999999744,1529.9999999999898,True,3.0
1446,2005-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.874999999999986,-1.6249999999999858,,-4.624999999999986,1.0249999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6500000000000057,1460.0000000000023,True,4.0
1447,2005-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.874999999999986,-1.1249999999999858,,-4.6499999999999915,1.22499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.324999999999989,1729.9999999999955,True,5.0
1448,2005-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7499999999999716,,,0.2249999999999659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5250000000000057,-210.00000000000227,,
1449,2005-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.499999999999986,,,-0.14999999999997726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3500000000000085,940.0000000000034,,
1450,2005-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6249999999999858,,,-0.14999999999997726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4750000000000085,190.0000000000034,,
1451,2005-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.624999999999986,,,4.724999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8999999999999915,-1559.9999999999966,,
1452,2005-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.624999999999986,,,4.724999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8999999999999915,-1559.9999999999966,,
1453,2005-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.125000000000014,,,5.475000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6499999999999915,-1059.9999999999966,,
1454,2005-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.375000000000028,,,4.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7750000000000625,-310.000000000025,,
1455,2005-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.499999999999972,,,3.4749999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0249999999999773,-409.9999999999909,,
1456,2005-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.375000000000028,,,4.724999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6500000000000341,-260.00000000001364,,
1457,2005-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.625000000000014,,,4.34999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.275000000000034,-510.00000000001364,,
1458,2005-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.375,,,1.7250000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6499999999999773,-659.9999999999909,,
1459,2005-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8750000000000142,,,1.84999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025000000000034106,-10.000000000013642,,
1460,2005-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.625000000000014,,,-3.4000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2250000000000085,1690.0000000000034,,
1461,2005-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.250000000000028,,,-2.1500000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100000000000023,2840.000000000009,,
1462,2005-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.625000000000028,,,-2.52500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1000000000000085,2440.0000000000036,,
1463,2005-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.375,,,-6.7749999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6000000000000085,1440.0000000000034,,
1464,2005-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.375000000000014,,,-13.024999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.350000000000023,3340.000000000009,,
1465,2005-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.625000000000014,,,-13.274999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.350000000000037,1740.0000000000148,,
1466,2005-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.624999999999972,,,-11.025000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4000000000000625,-560.000000000025,,
1467,2005-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.624999999999972,,,-10.65000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0250000000000483,-410.0000000000193,,
1468,2005-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.875,,,-12.150000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7249999999999943,289.9999999999977,,
1469,2005-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.499999999999986,,,-12.52500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025000000000034106,-10.000000000013642,,
1470,2005-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.499999999999972,,,-10.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.775000000000034,-1510.0000000000136,,
1471,2005-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1250000000000284,,,-7.775000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.649999999999977,-2659.999999999991,,
1472,2005-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3749999999999716,,,-9.524999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.150000000000006,-2460.0000000000023,,
1473,2005-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,-9.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.400000000000006,-2960.0000000000023,,
1474,2005-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1250000000000284,,,-7.52500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3999999999999915,-2559.9999999999964,,
1475,2005-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.874999999999972,,,-11.27500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.400000000000048,-2160.000000000019,,
1476,2005-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.874999999999972,,,-11.27500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.400000000000048,-2160.000000000019,,
1477,2005-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.124999999999986,,,-14.524999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3999999999999915,-559.9999999999966,,
1478,2005-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.624999999999972,,,-14.775000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15000000000006253,-60.00000000002501,,
1479,2005-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.875,,,-14.40000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.52500000000002,-610.000000000008,,
1480,2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.250000000000014,,,-15.149999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.899999999999963,-759.9999999999852,,
1481,2005-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.749999999999972,,,-13.274999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5250000000000057,-210.00000000000227,,
1482,2005-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,,,-12.150000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.149999999999977,-1659.999999999991,,
1483,2005-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,,,-12.52500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5249999999999915,-1809.9999999999966,,
1484,2005-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,,,-9.274999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.274999999999963,-509.9999999999852,,
1485,2005-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,,,-9.274999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.274999999999963,-509.9999999999852,,
1486,2005-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,,,-11.90000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8999999999999915,-1559.9999999999966,True,1.0
1487,2005-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,17.75,,-10.999999999999986,0.025000000000005684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.775000000000048,5910.000000000019,True,2.0
1488,2005-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,19.75,,-12.349999999999994,-0.9749999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.42500000000004,5770.000000000016,True,3.0
1489,2005-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,18.550000000000026,,-12.050000000000011,-0.7499999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.750000000000057,5500.000000000023,True,4.0
1490,2005-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000028,20.84999999999998,,-12.450000000000003,-2.549999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.850000000000009,5540.000000000004,True,5.0
1491,2005-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.724999999999994,,,-0.924999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.80000000000001,7120.000000000005,,
1492,2005-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.349999999999994,,,-1.8000000000000398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.549999999999955,7019.999999999982,,
1493,2005-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.600000000000037,,,-3.05000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.549999999999997,8219.999999999998,,
1494,2005-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.225000000000037,,,-2.549999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.67500000000004,8670.000000000016,,
1495,2005-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.850000000000023,,,-1.549999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.30000000000004,8920.000000000016,,
1496,2005-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.22499999999998,,,-2.6750000000000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.549999999999955,9019.999999999982,,
1497,2005-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.22500000000001,,,-7.42500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.79999999999997,9919.999999999987,,
1498,2005-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.22500000000001,,,-7.300000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.924999999999997,9969.999999999998,,
1499,2005-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.72500000000001,,,-4.424999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.30000000000001,8120.000000000005,,
1500,2005-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.59999999999998,,,-4.30000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.29999999999994,8119.999999999976,,
1501,2005-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.72500000000001,,,-5.299999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.425000000000026,7770.00000000001,,
1502,2005-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.350000000000023,,,-4.674999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67500000000004,6670.000000000016,,
