,Date,HGH00,HGK00,HGN00,HGU00,HGZ00,HGH01,HGK01,HGN01,HGU01,HGZ01,HGH02,HGK02,HGN02,HGU02,HGZ02,HGH03,HGK03,HGN03,HGU03,HGZ03,HGH04,HGK04,HGN04,HGU04,HGZ04,HGH05,HGK05,HGN05,HGU05,HGZ05,HGH06,HGK06,HGN06,HGU06,HGZ06,HGH07,HGK07,HGN07,HGU07,HGZ07,HGH08,HGK08,HGN08,HGU08,HGZ08,HGH09,HGK09,HGN09,HGU09,HGZ09,HGH10,HGK10,HGN10,HGU10,HGZ10,HGH11,HGK11,HGN11,HGU11,HGZ11,HGH12,HGK12,HGN12,HGU12,HGZ12,HGH13,HGK13,HGN13,HGU13,HGZ13,HGH14,HGK14,HGN14,HGU14,HGZ14,HGH15,HGK15,HGN15,HGU15,HGZ15,HGH16,HGK16,HGN16,HGU16,HGZ16,HGH17,HGK17,HGN17,HGU17,HGZ17,HGH18,HGK18,HGN18,HGU18,HGZ18,HGH19,HGK19,HGN19,HGU19,HGZ19,HGH20,HGK20,HGN20,HGU20,HGZ20,HGH21,HGK21,HGN21,HGU21,HGZ21,HGH22,HGK22,HGN22,HGU22,HGZ22,HGH23,HGK23,HGN23,HGU23,HGZ23,PnL,PNL,IS_ROLLING,Day
5816,2018-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.44999999999976,-38.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,38.249999999999716,9562.499999999929,,
5817,2018-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.44999999999976,-25.199999999999932,,,,,,,,,,,,,,,,,,,,,,,,36.24999999999983,9062.499999999958,,
5818,2018-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.19999999999993,-40.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,36.499999999999886,9124.99999999997,,
5819,2018-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.19999999999993,-40.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,36.499999999999886,9124.99999999997,,
5820,2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.94999999999993,-31.950000000000045,,,,,,,,,,,,,,,,,,,,,,,,33.999999999999886,8499.99999999997,,
5821,2018-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69999999999993,-25.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,34.24999999999994,8562.499999999985,,
5822,2018-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19999999999999,-2.699999999999932,,,,,,,,,,,,,,,,,,,,,,,,33.50000000000006,8375.000000000015,,
5823,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94999999999999,-45.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,34.5,8625.0,,
5824,2018-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.94999999999982,-33.699999999999875,,,,,,,,,,,,,,,,,,,,,,,,34.24999999999994,8562.499999999985,,
5825,2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.94999999999987,-32.2000000000001,,,,,,,,,,,,,,,,,,,,,,,,34.74999999999977,8687.499999999944,,
5826,2018-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94999999999982,-44.7000000000001,,,,,,,,,,,,,,,,,,,,,,,,33.249999999999716,8312.499999999929,,
5827,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.69999999999976,-20.950000000000102,,,,,,,,,,,,,,,,,,,,,,,,31.74999999999966,7937.4999999999145,,
5828,2018-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19999999999976,-26.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,33.49999999999977,8374.999999999944,,
5829,2018-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.69999999999993,-10.950000000000102,,,,,,,,,,,,,,,,,,,,,,,,33.74999999999983,8437.499999999958,,
5830,2018-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.94999999999982,-17.449999999999875,,,,,,,,,,,,,,,,,,,,,,,,35.49999999999994,8874.999999999985,,
5831,2018-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.199999999999875,1.300000000000125,,,,,,,,,,,,,,,,,,,,,,,,34.5,8625.0,,
5832,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69999999999982,-20.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,36.24999999999983,9062.499999999958,,
5833,2018-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.199999999999875,-21.199999999999875,,,,,,,,,,,,,,,,,,,,,,,,37.0,9250.0,,
5834,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69999999999982,-19.700000000000102,,,,,,,,,,,,,,,,,,,,,,,,36.999999999999716,9249.999999999929,,
5835,2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.449999999999875,-19.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,35.249999999999886,8812.49999999997,,
5836,2018-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.44999999999982,-15.199999999999932,,,,,,,,,,,,,,,,,,,,,,,,35.249999999999886,8812.49999999997,,
5837,2018-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.449999999999818,29.800000000000068,,,,,,,,,,,,,,,,,,,,,,,,35.249999999999886,8812.49999999997,,
5838,2018-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.19999999999999,4.800000000000068,,,,,,,,,,,,,,,,,,,,,,,,36.00000000000006,9000.000000000015,,
5839,2018-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.44999999999976,13.800000000000125,,,,,,,,,,,,,,,,,,,,,,,,35.249999999999886,8812.49999999997,,
5840,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.199999999999761,25.050000000000125,,,,,,,,,,,,,,,,,,,,,,,,35.249999999999886,8812.49999999997,,
5841,2018-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6999999999999886,31.300000000000125,,,,,,,,,,,,,,,,,,,,,,,,35.000000000000114,8750.00000000003,,
5842,2018-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6999999999999886,31.300000000000125,,,,,,,,,,,,,,,,,,,,,,,,35.000000000000114,8750.00000000003,,
5843,2018-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.199999999999875,10.800000000000011,,,,,,,,,,,,,,,,,,,,,,,,33.999999999999886,8499.99999999997,,
5844,2018-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.199999999999932,26.549999999999898,,,,,,,,,,,,,,,,,,,,,,,,33.74999999999983,8437.499999999958,,
5845,2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.949999999999761,20.050000000000125,,,,,,,,,,,,,,,,,,,,,,,,33.999999999999886,8499.99999999997,,
5846,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.300000000000011,44.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,33.50000000000006,8375.000000000015,,
5847,2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.300000000000011,44.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,33.50000000000006,8375.000000000015,,
5848,2019-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.300000000000068,48.049999999999955,,,,,,,,,,,,,,,,,,,,,,,,32.749999999999886,8187.499999999972,,
5849,2019-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.80000000000007,76.30000000000013,,,,,,,,,,,,,,,,,,,,,,,,33.50000000000006,8375.000000000015,,
5850,2019-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.050000000000125,37.05000000000001,,,,,,,,,,,,,,,,,,,,,,,,33.999999999999886,8499.99999999997,,
5851,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.300000000000182,42.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,33.999999999999886,8499.99999999997,,
5852,2019-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1999999999999886,31.549999999999898,,,,,,,,,,,,,,,,,,,,,,,,32.749999999999886,8187.499999999972,,
5853,2019-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699999999999818,30.80000000000001,,,,,,,,,,,,,,,,,,,,,,,,32.49999999999983,8124.999999999957,,
5854,2019-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.050000000000125,40.2999999999999,,,,,,,,,,,,,,,,,,,,,,,,32.24999999999977,8062.499999999944,,
5855,2019-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.199999999999818,27.550000000000125,,,,,,,,,,,,,,,,,,,,,,,,31.749999999999943,7937.499999999985,,
5856,2019-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.300000000000125,41.300000000000125,,,,,,,,,,,,,,,,,,,,,,,,32.0,8000.0,,
5857,2019-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.550000000000182,43.049999999999955,,,,,,,,,,,,,,,,,,,,,,,,33.49999999999977,8374.999999999944,,
5858,2019-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949999999999989,23.800000000000125,,,,,,,,,,,,,,,,,,,,,,,,33.750000000000114,8437.50000000003,,
5859,2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.199999999999875,20.050000000000125,,,,,,,,,,,,,,,,,,,,,,,,33.25,8312.5,,
5860,2019-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.69999999999976,0.8000000000000114,,,,,,,,,,,,,,,,,,,,,,,,33.49999999999977,8374.999999999944,,
5861,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.69999999999976,0.8000000000000114,,,,,,,,,,,,,,,,,,,,,,,,33.49999999999977,8374.999999999944,,
5862,2019-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.949999999999818,29.55000000000001,,,,,,,,,,,,,,,,,,,,,,,,32.49999999999983,8124.999999999957,,
5863,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4499999999998181,31.549999999999898,,,,,,,,,,,,,,,,,,,,,,,,31.999999999999716,7999.999999999929,,
5864,2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.550000000000182,36.799999999999955,,,,,,,,,,,,,,,,,,,,,,,,32.24999999999977,8062.499999999944,,
5865,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69999999999976,-4.700000000000102,,,,,,,,,,,,,,,,,,,,,,,,32.99999999999966,8249.999999999915,,
5866,2019-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.199999999999875,19.049999999999898,,,,,,,,,,,,,,,,,,,,,,,,32.24999999999977,8062.499999999944,,
5867,2019-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.699999999999875,-3.4500000000001023,,,,,,,,,,,,,,,,,,,,,,,,32.24999999999977,8062.499999999944,,
5868,2019-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.949999999999875,-24.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,32.749999999999886,8187.499999999972,,
5869,2019-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.44999999999982,-33.4500000000001,,,,,,,,,,,,,,,,,,,,,,,,31.999999999999716,7999.999999999929,,
5870,2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69999999999993,-27.699999999999932,,,,,,,,,,,,,,,,,,,,,,,,32.0,8000.0,,
5871,2019-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.44999999999982,-37.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,32.749999999999886,8187.499999999972,,
5872,2019-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.69999999999982,-48.94999999999993,,,,,,,,,,,,,,,,,,,,,,,,32.749999999999886,8187.499999999972,,
5873,2019-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.44999999999976,-58.4500000000001,,,,,,,,,,,,,,,,,,,,,,,,32.99999999999966,8249.999999999915,,
5874,2019-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.44999999999999,-54.7000000000001,,,,,,,,,,,,,,,,,,,,,,,,32.749999999999886,8187.499999999972,,
5875,2019-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.44999999999993,-45.9500000000001,,,,,,,,,,,,,,,,,,,,,,,,32.49999999999983,8124.999999999957,True,1.0
5876,2019-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.44999999999993,,,,,,,,,,,,,,,,,,,,,,,,,78.44999999999993,19612.49999999998,True,1.0
5877,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.24999999999989,-48.15000000000015,2.349999999999966,,,,,,,,,,,,,,,,,,,,,,,24.449999999999704,6112.499999999926,True,2.0
5878,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.24999999999989,-39.349999999999966,2.349999999999966,,,,,,,,,,,,,,,,,,,,,,,33.249999999999886,8312.49999999997,True,2.0
5879,2019-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.84999999999985,-43.14999999999992,6.250000000000057,,,,,,,,,,,,,,,,,,,,,,,27.94999999999999,6987.499999999997,True,3.0
5880,2019-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.84999999999985,-37.44999999999999,6.250000000000057,,,,,,,,,,,,,,,,,,,,,,,33.64999999999992,8412.49999999998,True,3.0
5881,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0499999999999,-37.14999999999992,5.949999999999989,,,,,,,,,,,,,,,,,,,,,,,33.849999999999966,8462.49999999999,True,4.0
5882,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0499999999999,-37.349999999999966,5.949999999999989,,,,,,,,,,,,,,,,,,,,,,,33.64999999999992,8412.49999999998,True,4.0
5883,2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14999999999986,-36.349999999999966,4.35000000000008,,,,,,,,,,,,,,,,,,,,,,,33.14999999999998,8287.499999999995,True,5.0
5884,2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14999999999986,-36.599999999999966,4.35000000000008,,,,,,,,,,,,,,,,,,,,,,,32.89999999999998,8224.999999999995,True,5.0
5885,2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.349999999999966,-6.89999999999992,,,,,,,,,,,,,,,,,,,,,,,-32.249999999999886,-8062.499999999972,,
5886,2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.349999999999966,-6.89999999999992,,,,,,,,,,,,,,,,,,,,,,,-32.249999999999886,-8062.499999999972,,
5887,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.899999999999977,-43.39999999999998,,,,,,,,,,,,,,,,,,,,,,,-31.5,-7875.0,,
5888,2019-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.14999999999998,-63.650000000000034,,,,,,,,,,,,,,,,,,,,,,,-30.500000000000057,-7625.000000000015,,
5889,2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.150000000000034,-53.90000000000009,,,,,,,,,,,,,,,,,,,,,,,-31.750000000000057,-7937.500000000015,,
5890,2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.89999999999998,-77.65000000000009,,,,,,,,,,,,,,,,,,,,,,,-30.750000000000114,-7687.500000000028,,
5891,2019-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.39999999999981,-78.90000000000009,,,,,,,,,,,,,,,,,,,,,,,-31.500000000000284,-7875.000000000071,,
5892,2019-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.14999999999998,-80.40000000000015,,,,,,,,,,,,,,,,,,,,,,,-32.25000000000017,-8062.500000000043,,
5893,2019-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.14999999999992,-86.40000000000009,,,,,,,,,,,,,,,,,,,,,,,-32.25000000000017,-8062.500000000043,,
5894,2019-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.89999999999998,-79.39999999999992,,,,,,,,,,,,,,,,,,,,,,,-32.49999999999994,-8124.999999999985,,
5895,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.899999999999864,-71.40000000000009,,,,,,,,,,,,,,,,,,,,,,,-32.50000000000023,-8125.000000000056,,
5896,2019-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.399999999999807,-60.15000000000009,,,,,,,,,,,,,,,,,,,,,,,-32.750000000000284,-8187.500000000071,,
