,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
5510,2020-03-02,-1435.0,"{'long_future': 'LNH20', 'short_future': 'LNH21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,-0.4782608695652174,-2075.0
5511,2020-03-03,-1365.0,"{'long_future': 'LNH20', 'short_future': 'LNH21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",350.0,False,False,False,1.3333333333333335,-1725.0
5512,2020-03-04,-1315.0,"{'long_future': 'LNH20', 'short_future': 'LNH21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-0.2857142857142857,-1475.0
5513,2020-03-05,-1235.0,"{'long_future': 'LNH20', 'short_future': 'LNH21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",400.0,False,False,False,0.6000000000000001,-1075.0
5514,2020-03-06,-1195.0,"{'long_future': 'LNH20', 'short_future': 'LNH21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",200.0,False,False,False,-0.5,-875.0
5515,2020-03-09,-1173.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'previous_long_future': 'LNH20', 'previous_short_future': 'LNH21', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",110.0,False,False,False,-0.44999999999999996,-765.0
5516,2020-03-10,-1131.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'previous_long_future': 'LNH20', 'previous_short_future': 'LNH21', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",210.0,False,False,False,0.9090909090909092,-555.0
5517,2020-03-11,-1114.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'previous_long_future': 'LNH20', 'previous_short_future': 'LNH21', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",85.0,False,False,False,-0.5952380952380952,-470.0
5518,2020-03-12,-1162.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'previous_long_future': 'LNH20', 'previous_short_future': 'LNH21', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-240.0,False,False,False,-3.823529411764706,-710.0
5519,2020-03-13,-1085.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'previous_long_future': 'LNH20', 'previous_short_future': 'LNH21', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",385.0,False,False,False,-2.604166666666667,-325.0
5520,2020-03-16,-1047.5,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",187.5,False,False,False,-0.512987012987013,-137.5
5521,2020-03-17,-1200.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-762.5,False,False,False,-5.066666666666666,-900.0
5522,2020-03-18,-1317.5,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-587.5,False,False,False,-0.2295081967213115,-1487.5
5523,2020-03-19,-1355.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-187.5,False,False,False,-0.6808510638297872,-1675.0
5524,2020-03-20,-1275.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",400.0,False,False,False,-3.1333333333333333,-1275.0
5525,2020-03-23,-1270.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.9375,-1250.0
5526,2020-03-24,-1203.75,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",331.25,False,False,False,12.25,-918.75
5527,2020-03-25,-1222.5,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,False,-1.2830188679245282,-1012.5
5528,2020-03-26,-1332.5,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-550.0,False,False,False,4.866666666666666,-1562.5
5529,2020-03-27,-1267.5,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",325.0,False,False,False,-1.5909090909090908,-1237.5
5530,2020-03-30,-1285.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,-1.2692307692307692,-1325.0
5531,2020-03-31,-1285.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1325.0
5532,2020-04-01,-1285.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-1325.0
5533,2020-04-02,-1240.0,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,inf,-1100.0
5534,2020-04-03,-1287.5,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-237.5,False,False,False,-2.0555555555555554,-1337.5
5535,2020-04-06,-1237.5,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-2.052631578947368,-1087.5
5536,2020-04-07,-1282.5,"{'long_future': 'LNJ20', 'short_future': 'LNJ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,False,-1.9,-1312.5
5537,2020-04-08,-1360.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'previous_long_future': 'LNJ20', 'previous_short_future': 'LNJ21', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-387.5,False,False,False,0.7222222222222223,-1700.0
5538,2020-04-09,-1362.75,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'previous_long_future': 'LNJ20', 'previous_short_future': 'LNJ21', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-13.75,False,False,False,-0.964516129032258,-1713.75
5539,2020-04-10,-1362.75,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'previous_long_future': 'LNJ20', 'previous_short_future': 'LNJ21', 'event': {'rolling_over': 3}, 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-1713.75
5540,2020-04-13,-1362.75,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'previous_long_future': 'LNJ20', 'previous_short_future': 'LNJ21', 'event': {'rolling_over': 4}, 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,-1713.75
5541,2020-04-14,-1392.5,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'previous_long_future': 'LNJ20', 'previous_short_future': 'LNJ21', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 12103.78125}",-148.75,True,False,False,-inf,-1862.5
5542,2020-04-15,-1342.5,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-2.6806722689075633,-1612.5
5543,2020-04-16,-1260.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",412.5,False,False,False,0.6499999999999999,-1200.0
5544,2020-04-17,-1275.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-1.1818181818181819,-1275.0
5545,2020-04-20,-1245.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,-3.0,-1125.0
5546,2020-04-21,-1295.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-2.666666666666667,-1375.0
5547,2020-04-22,-1306.25,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-0.775,-1431.25
5548,2020-04-23,-1318.75,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,0.11111111111111116,-1493.75
5549,2020-04-24,-1335.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,0.30000000000000004,-1575.0
5550,2020-04-27,-1315.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-2.230769230769231,-1475.0
5551,2020-04-28,-1305.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.5,-1425.0
5552,2020-04-29,-1287.5,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,0.75,-1337.5
5553,2020-04-30,-1272.5,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-0.1428571428571429,-1262.5
5554,2020-05-01,-1321.25,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-243.75,False,False,False,-4.25,-1506.25
5555,2020-05-04,-1360.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-193.75,False,False,False,-0.20512820512820518,-1700.0
5556,2020-05-05,-1370.0,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.7419354838709677,-1750.0
5557,2020-05-06,-1376.25,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.375,-1781.25
5558,2020-05-07,-1367.5,"{'long_future': 'LNK20', 'short_future': 'LNK21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-2.4,-1737.5
5559,2020-05-08,-1367.5,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'previous_long_future': 'LNK20', 'previous_short_future': 'LNK21', 'event': {'rolling_over': 1}, 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-1737.5
5560,2020-05-11,-1296.5,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'previous_long_future': 'LNK20', 'previous_short_future': 'LNK21', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",355.0,False,False,False,inf,-1382.5
5561,2020-05-12,-1285.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'previous_long_future': 'LNK20', 'previous_short_future': 'LNK21', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",57.5,False,False,False,-0.8380281690140845,-1325.0
5562,2020-05-13,-1295.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'previous_long_future': 'LNK20', 'previous_short_future': 'LNK21', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.8695652173913042,-1375.0
5563,2020-05-14,-1297.5,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'previous_long_future': 'LNK20', 'previous_short_future': 'LNK21', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.75,-1387.5
5564,2020-05-15,-1315.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,6.0,-1475.0
5565,2020-05-18,-1323.75,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-0.5,-1518.75
5566,2020-05-19,-1315.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-2.0,-1475.0
5567,2020-05-20,-1300.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,0.7142857142857142,-1400.0
5568,2020-05-21,-1310.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.6666666666666665,-1450.0
5569,2020-05-22,-1305.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.5,-1425.0
5570,2020-05-25,-1305.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-1425.0
5571,2020-05-26,-1300.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,inf,-1400.0
5572,2020-05-27,-1300.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1400.0
5573,2020-05-28,-1315.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-inf,-1475.0
5574,2020-05-29,-1303.75,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-1.75,-1418.75
5575,2020-06-01,-1265.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",193.75,False,False,False,2.4444444444444446,-1225.0
5576,2020-06-02,-1230.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,False,-0.09677419354838712,-1050.0
5577,2020-06-03,-1271.25,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-206.25,False,False,False,-2.178571428571429,-1256.25
5578,2020-06-04,-1300.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,False,-0.303030303030303,-1400.0
5579,2020-06-05,-1320.0,"{'long_future': 'LNM20', 'short_future': 'LNM21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-0.30434782608695654,-1500.0
5580,2020-06-08,-1362.0,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'previous_long_future': 'LNM20', 'previous_short_future': 'LNM21', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-210.0,False,False,False,1.1,-1710.0
5581,2020-06-09,-1358.75,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'previous_long_future': 'LNM20', 'previous_short_future': 'LNM21', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",16.25,False,False,False,-1.0773809523809523,-1693.75
5582,2020-06-10,-1332.25,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'previous_long_future': 'LNM20', 'previous_short_future': 'LNM21', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",132.5,False,False,False,7.153846153846153,-1561.25
5583,2020-06-11,-1322.25,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'previous_long_future': 'LNM20', 'previous_short_future': 'LNM21', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.6226415094339622,-1511.25
5584,2020-06-12,-1295.0,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'previous_long_future': 'LNM20', 'previous_short_future': 'LNM21', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",136.25,False,False,False,1.725,-1375.0
5585,2020-06-15,-1287.5,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-0.7247706422018348,-1337.5
5586,2020-06-16,-1235.0,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",262.5,False,False,False,6.0,-1075.0
5587,2020-06-17,-1243.75,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-1.1666666666666667,-1118.75
5588,2020-06-18,-1237.5,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-1.7142857142857144,-1087.5
5589,2020-06-19,-1247.5,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-2.6,-1137.5
5590,2020-06-22,-1252.5,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.5,-1162.5
5591,2020-06-23,-1233.75,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",93.75,False,False,False,-4.75,-1068.75
5592,2020-06-24,-1221.25,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,-0.33333333333333337,-1006.25
5593,2020-06-25,-1206.25,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,0.19999999999999996,-931.25
5594,2020-06-26,-1135.0,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",356.25,False,False,False,3.75,-575.0
5595,2020-06-29,-1142.5,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.1052631578947367,-612.5
5596,2020-06-30,-1131.25,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-2.5,-556.25
5597,2020-07-01,-1142.5,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-2.0,-612.5
5598,2020-07-02,-1150.0,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-0.33333333333333337,-650.0
5599,2020-07-03,-1127.5,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,-4.0,-537.5
5600,2020-07-06,-1118.75,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-0.6111111111111112,-493.75
5601,2020-07-07,-1075.0,"{'long_future': 'LNN20', 'short_future': 'LNN21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",218.75,False,False,False,4.0,-275.0
5602,2020-07-08,-1045.5,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'previous_long_future': 'LNN20', 'previous_short_future': 'LNN21', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",147.5,False,False,False,-0.32571428571428573,-127.5
5603,2020-07-09,-1076.5,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'previous_long_future': 'LNN20', 'previous_short_future': 'LNN21', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-155.0,False,False,False,-2.0508474576271185,-282.5
5604,2020-07-10,-1055.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'previous_long_future': 'LNN20', 'previous_short_future': 'LNN21', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",107.5,False,False,False,-1.6935483870967742,-175.0
5605,2020-07-13,-988.5,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'previous_long_future': 'LNN20', 'previous_short_future': 'LNN21', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",332.5,False,False,False,2.0930232558139537,157.5
5606,2020-07-14,-1015.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'previous_long_future': 'LNN20', 'previous_short_future': 'LNN21', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 13743.130434782608}",-132.5,True,False,False,-1.3984962406015038,25.0
5607,2020-07-15,-1020.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.8113207547169812,0.0
5608,2020-07-16,-1013.75,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-2.25,31.25
5609,2020-07-17,-1028.75,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-3.4,-43.75
5610,2020-07-20,-1005.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",118.75,False,False,False,-2.583333333333333,75.0
5611,2020-07-21,-1015.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.4210526315789473,25.0
5612,2020-07-22,-1018.75,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.625,6.25
5613,2020-07-23,-991.25,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,-8.333333333333332,143.75
5614,2020-07-24,-1021.25,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,-2.090909090909091,-6.25
5615,2020-07-27,-1025.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.875,-25.0
5616,2020-07-28,-1030.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,0.33333333333333326,-50.0
5617,2020-07-29,-1021.25,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-2.75,-6.25
5618,2020-07-30,-1047.5,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-131.25,False,False,False,-4.0,-137.5
5619,2020-07-31,-1065.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,-0.33333333333333337,-225.0
5620,2020-08-03,-1035.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,-2.7142857142857144,-75.0
5621,2020-08-04,-1042.5,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.25,-112.5
5622,2020-08-05,-990.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",262.5,False,False,False,-8.0,150.0
5623,2020-08-06,-1020.0,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,-1.5714285714285714,0.0
5624,2020-08-07,-1018.75,"{'long_future': 'LNQ20', 'short_future': 'LNQ21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.0416666666666667,6.25
5625,2020-08-10,-1061.25,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'previous_long_future': 'LNQ20', 'previous_short_future': 'LNQ21', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-212.5,False,False,False,-35.0,-206.25
5626,2020-08-11,-1069.5,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'previous_long_future': 'LNQ20', 'previous_short_future': 'LNQ21', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-41.25,False,False,False,-0.8058823529411765,-247.5
5627,2020-08-12,-1112.25,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'previous_long_future': 'LNQ20', 'previous_short_future': 'LNQ21', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-213.75,False,False,False,4.181818181818182,-461.25
5628,2020-08-13,-1148.75,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'previous_long_future': 'LNQ20', 'previous_short_future': 'LNQ21', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-182.5,False,False,False,-0.14619883040935677,-643.75
5629,2020-08-14,-1135.0,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'previous_long_future': 'LNQ20', 'previous_short_future': 'LNQ21', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,-1.3767123287671232,-575.0
5630,2020-08-17,-1160.0,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-2.8181818181818183,-700.0
5631,2020-08-18,-1140.0,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-1.8,-600.0
5632,2020-08-19,-1120.0,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,0.0,-500.0
5633,2020-08-20,-1100.0,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,0.0,-400.0
5634,2020-08-21,-1090.0,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.5,-350.0
5635,2020-08-24,-1110.0,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-3.0,-450.0
5636,2020-08-25,-1102.5,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-1.375,-412.5
5637,2020-08-26,-1027.550000000001,"{'long_future': 'LNU20', 'short_future': 'LNU21', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",374.74999999999454,False,False,False,8.993333333333188,-37.75000000000546
