,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
148,1999-08-12,-253.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-1.7142857142857144,293.75
149,1999-08-13,-228.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,3.0,418.75
150,1999-08-16,-221.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-0.7,456.25
151,1999-08-17,-218.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-0.6666666666666667,468.75
152,1999-08-18,-242.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,False,-10.5,350.0
153,1999-08-19,-258.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-0.3157894736842105,268.75
154,1999-08-20,-266.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-0.5384615384615384,231.25
155,1999-08-23,-268.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.6666666666666667,218.75
156,1999-08-24,-247.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,False,-9.5,325.0
157,1999-08-25,-261.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-1.6470588235294117,256.25
158,1999-08-26,-267.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.5454545454545454,225.0
159,1999-08-27,-268.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-0.8,218.75
160,1999-08-30,-268.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,218.75
161,1999-08-31,-263.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,inf,243.75
162,1999-09-01,-236.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,4.5,381.25
163,1999-09-02,-230.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-0.7727272727272727,412.5
164,1999-09-03,-212.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,1.7999999999999998,500.0
165,1999-09-06,-212.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,500.0
166,1999-09-07,-180.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",162.5,False,False,False,inf,662.5
167,1999-09-08,-177.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-0.9230769230769231,675.0
168,1999-09-09,-172.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,1.0,700.0
169,1999-09-10,-175.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.5,687.5
170,1999-09-13,-192.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,6.0,600.0
171,1999-09-14,-211.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,False,0.0714285714285714,506.25
172,1999-09-15,-203.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-1.4,543.75
173,1999-09-16,-210.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-1.8333333333333335,512.5
174,1999-09-17,-188.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,False,-4.4,618.75
175,1999-09-20,-196.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.3529411764705883,581.25
176,1999-09-21,-195.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.1666666666666667,587.5
177,1999-09-22,-223.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,False,-24.0,443.75
178,1999-09-23,-232.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-0.6956521739130435,400.0
179,1999-09-24,-250.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,1.0,312.5
180,1999-09-27,-255.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.7142857142857143,287.5
181,1999-09-28,-241.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,-3.75,356.25
182,1999-09-29,-251.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.7272727272727273,306.25
183,1999-09-30,-261.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,0.0,256.25
184,1999-10-01,-326.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-325.0,False,False,False,5.5,-68.75
185,1999-10-04,-371.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,False,-0.3076923076923077,-293.75
186,1999-10-05,-323.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",237.5,False,False,False,-2.0555555555555554,-56.25
187,1999-10-06,-360.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-181.25,False,False,False,-1.763157894736842,-237.5
188,1999-10-07,-386.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-131.25,False,False,False,-0.27586206896551724,-368.75
189,1999-10-08,-768.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1912.5,False,False,False,13.571428571428571,-2281.25
190,1999-10-11,-900.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-656.25,False,False,False,-0.6568627450980392,-2937.5
191,1999-10-12,-557.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1712.5,False,False,False,-3.6095238095238096,-1225.0
192,1999-10-13,-522.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,False,-0.8978102189781022,-1050.0
193,1999-10-14,-540.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,-1.5,-1137.5
194,1999-10-15,-590.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,1.8571428571428572,-1387.5
195,1999-10-18,-522.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",337.5,False,False,False,-2.35,-1050.0
196,1999-10-19,-495.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,-0.5925925925925926,-912.5
197,1999-10-20,-347.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",737.5,False,False,False,4.363636363636363,-175.0
198,1999-10-21,-367.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-1.1355932203389831,-275.0
199,1999-10-22,-262.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",525.0,False,False,False,-6.25,250.0
200,1999-10-25,-370.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-537.5,False,False,False,-2.0238095238095237,-287.5
201,1999-10-26,-437.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-337.5,False,False,False,-0.37209302325581395,-625.0
202,1999-10-27,-545.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-537.5,False,False,False,0.5925925925925926,-1162.5
203,1999-10-28,-376.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",843.75,False,False,False,-2.5697674418604652,-318.75
204,1999-10-29,-371.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.9703703703703703,-293.75
205,1999-11-01,-342.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",143.75,False,False,False,4.75,-150.0
206,1999-11-02,-346.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-1.1304347826086956,-168.75
207,1999-11-03,-358.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,2.3333333333333335,-231.25
208,1999-11-04,-357.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.1,-225.0
209,1999-11-05,-367.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-9.0,-275.0
210,1999-11-08,-378.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,0.125,-331.25
211,1999-11-09,-378.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-331.25
212,1999-11-10,-383.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-356.25
213,1999-11-11,-398.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,2.0,-431.25
214,1999-11-12,-411.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-0.16666666666666663,-493.75
215,1999-11-15,-412.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-0.9,-500.0
216,1999-11-16,-410.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-3.0,-487.5
217,1999-11-17,-410.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-487.5
218,1999-11-18,-411.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-inf,-493.75
219,1999-11-19,-388.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,-19.0,-381.25
220,1999-11-22,-398.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.4444444444444444,-431.25
221,1999-11-23,-406.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-0.25,-468.75
222,1999-11-24,-397.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-2.166666666666667,-425.0
223,1999-11-25,-385.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,0.4285714285714286,-362.5
224,1999-11-26,-381.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-0.7,-343.75
225,1999-11-29,-395.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-4.666666666666666,-412.5
226,1999-11-30,-410.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,0.09090909090909083,-487.5
227,1999-12-01,-433.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,False,0.5833333333333333,-606.25
228,1999-12-02,-432.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.0526315789473684,-600.0
229,1999-12-03,-415.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,13.0,-512.5
230,1999-12-06,-428.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-1.7857142857142856,-581.25
231,1999-12-07,-456.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-137.5,False,False,False,1.0,-718.75
232,1999-12-08,-470.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-0.5,-787.5
233,1999-12-09,-452.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,-2.2727272727272725,-700.0
234,1999-12-10,-436.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,False,-0.0714285714285714,-618.75
235,1999-12-13,-438.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.1538461538461537,-631.25
236,1999-12-14,-425.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,-6.5,-562.5
237,1999-12-15,-410.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,0.09090909090909083,-487.5
238,1999-12-16,-396.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,-0.08333333333333337,-418.75
239,1999-12-17,-401.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.3636363636363638,-443.75
240,1999-12-20,-402.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-0.75,-450.0
241,1999-12-21,-412.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,7.0,-500.0
242,1999-12-22,-397.5,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-2.5,-425.0
243,1999-12-23,-393.75,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-0.75,-406.25
244,1999-12-24,-391.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-0.33333333333333337,-393.75
245,1999-12-27,-378.9999999999998,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",61.25000000000114,False,False,False,3.900000000000091,-332.49999999999886
246,1999-12-28,-378.9999999999998,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-332.49999999999886
247,1999-12-29,-396.25,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-86.25000000000114,False,False,False,-inf,-418.75
248,1999-12-30,-385.0,"{'long_future': 'LPF00', 'short_future': 'LPF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-1.6521739130434696,-362.5
