,Date,JOF00,JON00,JOH00,JOU00,JOK00,JOX00,JOF01,JOH01,JOK01,JON01,JOU01,JOX01,JOF02,JOH02,JOK02,JON02,JOU02,JOX02,JOF03,JOH03,JOK03,JON03,JOU03,JOX03,JOF04,JOH04,JOK04,JON04,JOU04,JOX04,JOF05,JOH05,JOK05,JON05,JOU05,JOX05,JOF06,JOH06,JOK06,JON06,JOU06,JOX06,JOF07,JOH07,JOK07,JON07,JOU07,JOX07,JOF08,JOH08,JOK08,JON08,JOU08,JOX08,JOF09,JOH09,JOK09,JON09,JOU09,JOX09,JOF10,JOH10,JOK10,JON10,JOU10,JOX10,JOF11,JOH11,JOK11,JON11,JOU11,JOX11,JOF12,JOH12,JOK12,JON12,JOU12,JOX12,JOF13,JOH13,JOK13,JON13,JOU13,JOX13,JOF14,JOH14,JOK14,JON14,JOU14,JOX14,JOF15,JOH15,JOK15,JON15,JOU15,JOX15,JOF16,JOH16,JOK16,JON16,JOU16,JOX16,JOF17,JOH17,JOK17,JON17,JOU17,JOX17,JOF18,JOH18,JOK18,JON18,JOU18,JOX18,JOF19,JOH19,JOK19,JON19,JOU19,JOX19,JOF20,JOH20,JOK20,JON20,JOU20,JOX20,JOF21,JOH21,JOK21,JON21,JOU21,JOX21,JOF22,JOH22,JOK22,JON22,JOU22,JOX22,JOF23,JOH23,JOK23,JON23,JOU23,JOX23,PnL,PNL,IS_ROLLING,Day
4719,2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145.15,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.150000000000006,-50.150000000000006,,
4720,2017-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-152.65,,,101.50000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.14999999999995,-51.14999999999995,,
4721,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.15,,,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.400000000000006,-46.400000000000006,,
4722,2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.15,,,70.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.650000000000034,-44.650000000000034,,
4723,2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.15,,,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.650000000000006,-47.650000000000006,,
4724,2017-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.40000000000006,,,74.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.900000000000034,-55.900000000000034,,
4725,2017-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.65000000000003,,,80.75000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.900000000000006,-63.900000000000006,,
4726,2017-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.15,,,78.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.400000000000006,-51.400000000000006,,
4727,2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.15,,,61.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.900000000000006,-53.900000000000006,,
4728,2017-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.65,,,61.50000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.14999999999995,-46.14999999999995,,
4729,2017-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.9,,,55.99999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.90000000000006,-42.90000000000006,,
4730,2017-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.9,,,55.99999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.90000000000006,-42.90000000000006,,
4731,2017-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.90000000000006,,,63.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.15000000000006,-39.15000000000006,,
4732,2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.90000000000003,,,74.24999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.65000000000006,-36.65000000000006,,
4733,2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.14999999999995,,,72.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.14999999999992,-29.14999999999992,,
4734,2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.89999999999995,,,89.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.39999999999992,-30.39999999999992,,
4735,2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.89999999999995,,,125.25000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.64999999999989,-44.64999999999989,,
4736,2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156.14999999999995,,,105.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.64999999999998,-50.64999999999998,,
4737,2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,,,112.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.39999999999992,-35.39999999999992,,
4738,2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,,,100.99999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.400000000000006,-46.400000000000006,,
4739,2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,,,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.89999999999995,-64.89999999999995,,
4740,2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,,,59.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.89999999999992,-87.89999999999992,,
4741,2017-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,,,50.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.89999999999998,-96.89999999999998,,
4742,2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,,,58.25000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.14999999999992,-89.14999999999992,True,1.0
4743,2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,-94.55000000000004,,72.04999999999998,3.4499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.45000000000002,-166.45000000000002,True,2.0
4744,2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,-93.15,,71.0,2.650000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.89999999999992,-166.89999999999992,True,3.0
4745,2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,-90.9,,69.39999999999998,1.150000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.74999999999994,-167.74999999999994,True,4.0
4746,2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.39999999999995,-80.9,,68.89999999999998,-0.05000000000001137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-159.45,-159.45,True,5.0
4747,2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.90000000000009,,,-10.300000000000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.20000000000016,-77.20000000000016,,
4748,2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.90000000000006,,,-4.299999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.20000000000005,-74.20000000000005,,
4749,2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.65000000000012,,,-12.299999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.95000000000007,-64.95000000000007,,
4750,2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.15000000000009,,,-18.30000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.45000000000013,-61.45000000000013,,
4751,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.900000000000006,,,-24.299999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.19999999999999,-30.19999999999999,,
4752,2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.400000000000063,,,-25.80000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.2000000000001,-38.2000000000001,,
4753,2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.650000000000034,,,-23.30000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.950000000000074,-54.950000000000074,,
4754,2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.65000000000009,,,-12.05000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.70000000000013,-67.70000000000013,,
4755,2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.40000000000006,,,2.4499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.95000000000007,-79.95000000000007,,
4756,2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.90000000000006,,,16.950000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.95000000000005,-87.95000000000005,,
4757,2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-113.65000000000006,,,17.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000007,-96.20000000000007,,
4758,2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-154.65,,,37.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.20000000000002,-117.20000000000002,,
4759,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-172.40000000000006,,,55.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.20000000000002,-117.20000000000002,,
4760,2017-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-187.40000000000006,,,69.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.45000000000007,-117.45000000000007,,
4761,2017-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-181.9000000000001,,,66.69999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.20000000000013,-115.20000000000013,,
4762,2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.65000000000006,,,52.94999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.7000000000001,-100.7000000000001,,
4763,2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.15,,,46.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.95000000000002,-100.95000000000002,,
4764,2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.40000000000003,,,21.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.20000000000005,-99.20000000000005,,
4765,2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.40000000000009,,,21.950000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.45000000000007,-97.45000000000007,,
4766,2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-148.65000000000006,,,45.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.95000000000005,-102.95000000000005,,
4767,2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.65000000000003,,,47.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.20000000000005,-104.20000000000005,,
4768,2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.65000000000006,,,47.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.95000000000002,-105.95000000000002,,
4769,2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.65000000000006,,,47.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.95000000000002,-105.95000000000002,,
4770,2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-162.90000000000003,,,60.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.69999999999999,-102.69999999999999,,
4771,2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139.15000000000003,,,54.19999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.95000000000007,-84.95000000000007,,
4772,2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.65000000000003,,,44.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.70000000000005,-81.70000000000005,,
4773,2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-152.15,,,64.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.20000000000002,-87.20000000000002,,
4774,2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157.40000000000006,,,63.20000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.20000000000005,-94.20000000000005,,
4775,2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170.40000000000003,,,55.94999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.4500000000001,-114.4500000000001,,
4776,2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.15,,,45.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.44999999999999,-121.44999999999999,,
4777,2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.65000000000006,,,38.950000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.70000000000002,-114.70000000000002,,
4778,2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-176.40000000000012,,,52.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.95000000000013,-123.95000000000013,,
4779,2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.9000000000001,,,43.950000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.95000000000005,-122.95000000000005,,
4780,2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,,,49.45000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.70000000000005,-101.70000000000005,,
4781,2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,,,53.950000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.20000000000002,-97.20000000000002,,
4782,2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,,,73.95000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.20000000000002,-77.20000000000002,,
4783,2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,,,90.94999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.20000000000013,-60.20000000000013,,
4784,2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,,,89.45000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.700000000000045,-61.700000000000045,,
4785,2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,,,78.95000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.20000000000002,-72.20000000000002,True,1.0
4786,2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,131.79999999999998,,81.14999999999998,0.44999999999998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.249999999999886,62.249999999999886,True,2.0
4787,2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,122.29999999999998,,92.39999999999998,7.850000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.39999999999992,71.39999999999992,True,3.0
4788,2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.15000000000006,126.34999999999997,,89.80000000000001,4.100000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.09999999999994,69.09999999999994,True,4.0
