,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Change (%),Cum_Gain
4302,2015-07-15,-340.0,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.9122807017543859,150.0
4303,2015-07-16,-351.25,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,8.0,93.75
4304,2015-07-17,-371.25,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,0.7777777777777777,-6.25
4305,2015-07-20,-412.5,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-206.25,False,False,1.0625,-212.5
4306,2015-07-21,-423.75,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-0.7272727272727273,-268.75
4307,2015-07-22,-433.75,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-0.11111111111111116,-318.75
4308,2015-07-23,-452.5,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,0.875,-412.5
4309,2015-07-24,-418.75,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",168.75,False,False,-2.8,-243.75
4310,2015-07-27,-407.5,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,-0.6666666666666667,-187.5
4311,2015-07-28,-393.75,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,0.22222222222222232,-118.75
4312,2015-07-29,-402.5,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-1.6363636363636362,-162.5
4313,2015-07-30,-402.5,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-162.5
4314,2015-07-31,-406.25,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-inf,-181.25
4315,2015-08-03,-402.5,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-2.0,-162.5
4316,2015-08-04,-406.25,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-2.0,-181.25
4317,2015-08-05,-410.0,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,0.0,-200.0
4318,2015-08-06,-397.5,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,-4.333333333333334,-137.5
4319,2015-08-07,-393.75,"{'long_future': 'LAQ15', 'short_future': 'LAQ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-0.7,-118.75
4320,2015-08-10,-380.5,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'previous_long_future': 'LAQ15', 'previous_short_future': 'LAQ16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",66.25,False,False,2.533333333333333,-52.5
4321,2015-08-11,-364.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'previous_long_future': 'LAQ15', 'previous_short_future': 'LAQ16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,0.2264150943396226,28.75
4322,2015-08-12,-363.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'previous_long_future': 'LAQ15', 'previous_short_future': 'LAQ16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",5.0,False,False,-0.9384615384615385,33.75
4323,2015-08-13,-351.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'previous_long_future': 'LAQ15', 'previous_short_future': 'LAQ16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",60.0,False,False,11.0,93.75
4324,2015-08-14,-341.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'previous_long_future': 'LAQ15', 'previous_short_future': 'LAQ16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-0.16666666666666663,143.75
4325,2015-08-17,-350.0,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-1.875,100.0
4326,2015-08-18,-351.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.8571428571428572,93.75
4327,2015-08-19,-361.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,7.0,43.75
4328,2015-08-20,-357.5,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.375,62.5
4329,2015-08-21,-358.75,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-1.3333333333333333,56.25
4330,2015-08-24,-361.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,1.0,43.75
4331,2015-08-25,-350.0,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,-5.5,100.0
4332,2015-08-26,-353.75,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-1.3333333333333333,81.25
4333,2015-08-27,-338.75,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,-5.0,156.25
4334,2015-08-28,-328.75,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-0.33333333333333337,206.25
4335,2015-08-31,-328.75,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,206.25
4336,2015-09-01,-347.5,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,-inf,112.5
4337,2015-09-02,-342.5,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.2666666666666666,137.5
4338,2015-09-03,-348.75,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-2.25,106.25
4339,2015-09-04,-351.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.6,93.75
4340,2015-09-07,-341.25,"{'long_future': 'LAU15', 'short_future': 'LAU16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-5.0,143.75
4341,2015-09-08,-339.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'previous_long_future': 'LAU15', 'previous_short_future': 'LAU16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",8.75,False,False,-0.825,152.5
4342,2015-09-09,-322.75,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'previous_long_future': 'LAU15', 'previous_short_future': 'LAU16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",83.75,False,False,8.571428571428571,236.25
4343,2015-09-10,-308.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'previous_long_future': 'LAU15', 'previous_short_future': 'LAU16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",71.25,False,False,-0.14925373134328357,307.5
4344,2015-09-11,-295.25,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'previous_long_future': 'LAU15', 'previous_short_future': 'LAU16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",66.25,False,False,-0.07017543859649122,373.75
4345,2015-09-14,-272.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'previous_long_future': 'LAU15', 'previous_short_future': 'LAU16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",113.75,False,False,0.7169811320754718,487.5
4346,2015-09-15,-277.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-1.2197802197802199,462.5
4347,2015-09-16,-270.0,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-2.5,500.0
4348,2015-09-17,-252.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,1.3333333333333335,587.5
4349,2015-09-18,-240.0,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,-0.2857142857142857,650.0
4350,2015-09-21,-247.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-1.6,612.5
4351,2015-09-22,-270.0,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,2.0,500.0
4352,2015-09-23,-272.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.8888888888888888,487.5
4353,2015-09-24,-272.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,487.5
4354,2015-09-25,-285.0,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,-inf,425.0
4355,2015-09-28,-295.0,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-0.19999999999999996,375.0
4356,2015-09-29,-296.25,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.875,368.75
4357,2015-09-30,-261.25,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,-29.0,543.75
4358,2015-10-01,-261.25,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,543.75
4359,2015-10-02,-262.5,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-inf,537.5
4360,2015-10-05,-273.75,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,8.0,481.25
4361,2015-10-06,-270.0,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.3333333333333333,500.0
4362,2015-10-07,-293.75,"{'long_future': 'LAV15', 'short_future': 'LAV16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,-7.333333333333333,381.25
4363,2015-10-08,-316.0,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'previous_long_future': 'LAV15', 'previous_short_future': 'LAV16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-111.25,False,False,-0.06315789473684208,270.0
4364,2015-10-09,-319.25,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'previous_long_future': 'LAV15', 'previous_short_future': 'LAV16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-16.25,False,False,-0.8539325842696629,253.75
4365,2015-10-12,-339.25,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'previous_long_future': 'LAV15', 'previous_short_future': 'LAV16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,5.153846153846154,153.75
4366,2015-10-13,-366.25,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'previous_long_future': 'LAV15', 'previous_short_future': 'LAV16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-135.0,False,False,0.3500000000000001,18.75
4367,2015-10-14,-385.0,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'previous_long_future': 'LAV15', 'previous_short_future': 'LAV16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,-0.3055555555555556,-75.0
4368,2015-10-15,-395.0,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-0.4666666666666667,-125.0
4369,2015-10-16,-390.0,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.5,-100.0
4370,2015-10-19,-392.5,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.5,-112.5
4371,2015-10-20,-388.75,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-2.5,-93.75
4372,2015-10-21,-387.5,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.6666666666666667,-87.5
4373,2015-10-22,-380.0,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,5.0,-50.0
4374,2015-10-23,-388.75,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-2.166666666666667,-93.75
4375,2015-10-26,-383.75,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.5714285714285714,-68.75
4376,2015-10-27,-373.75,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,1.0,-18.75
4377,2015-10-28,-343.75,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,2.0,131.25
4378,2015-10-29,-317.5,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",131.25,False,False,-0.125,262.5
4379,2015-10-30,-310.0,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-0.7142857142857143,300.0
4380,2015-11-02,-307.5,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.6666666666666667,312.5
4381,2015-11-03,-308.75,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-1.5,306.25
4382,2015-11-04,-263.75,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,-37.0,531.25
4383,2015-11-05,-192.5,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",356.25,False,False,0.5833333333333333,887.5
4384,2015-11-06,-195.0,"{'long_future': 'LAX15', 'short_future': 'LAX16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.0350877192982457,875.0
4385,2015-11-09,-196.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'previous_long_future': 'LAX15', 'previous_short_future': 'LAX16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-5.0,False,False,-0.6,870.0
4386,2015-11-10,-202.5,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'previous_long_future': 'LAX15', 'previous_short_future': 'LAX16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-32.5,False,False,5.5,837.5
4387,2015-11-11,-193.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'previous_long_future': 'LAX15', 'previous_short_future': 'LAX16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",47.5,False,False,-2.4615384615384617,885.0
4388,2015-11-12,-199.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'previous_long_future': 'LAX15', 'previous_short_future': 'LAX16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-30.0,False,False,-1.631578947368421,855.0
4389,2015-11-13,-190.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'previous_long_future': 'LAX15', 'previous_short_future': 'LAX16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",45.0,False,False,-2.5,900.0
4390,2015-11-16,-200.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-2.111111111111111,850.0
4391,2015-11-17,-210.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,0.0,800.0
4392,2015-11-18,-225.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,0.5,725.0
4393,2015-11-19,-227.5,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.8333333333333334,712.5
4394,2015-11-20,-225.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-2.0,725.0
4395,2015-11-23,-223.75,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.5,731.25
4396,2015-11-24,-217.5,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,4.0,762.5
4397,2015-11-25,-203.75,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,1.2000000000000002,831.25
4398,2015-11-26,-182.5,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,0.5454545454545454,937.5
4399,2015-11-27,-190.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-1.3529411764705883,900.0
4400,2015-11-30,-192.5,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.6666666666666667,887.5
4401,2015-12-01,-181.25,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,-5.5,943.75
4402,2015-12-02,-172.5,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-0.2222222222222222,987.5
4403,2015-12-03,-182.5,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-2.142857142857143,937.5
4404,2015-12-04,-197.5,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,0.5,862.5
4405,2015-12-07,-190.0,"{'long_future': 'LAZ15', 'short_future': 'LAZ16', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-1.5,900.0
4406,2015-12-08,-199.25,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'previous_long_future': 'LAZ15', 'previous_short_future': 'LAZ16', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-46.25,False,False,-2.2333333333333334,853.75
4407,2015-12-09,-184.5,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'previous_long_future': 'LAZ15', 'previous_short_future': 'LAZ16', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",73.75,False,False,-2.5945945945945947,927.5
4408,2015-12-10,-185.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'previous_long_future': 'LAZ15', 'previous_short_future': 'LAZ16', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-1.0847457627118644,921.25
4409,2015-12-11,-184.5,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'previous_long_future': 'LAZ15', 'previous_short_future': 'LAZ16', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-2.0,927.5
4410,2015-12-14,-188.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'previous_long_future': 'LAZ15', 'previous_short_future': 'LAZ16', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-21.25,False,False,-4.4,906.25
4411,2015-12-15,-188.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,906.25
4412,2015-12-16,-193.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-inf,881.25
4413,2015-12-17,-186.25,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-2.5,918.75
4414,2015-12-18,-203.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,-3.3333333333333335,831.25
4415,2015-12-21,-213.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-0.4285714285714286,781.25
4416,2015-12-22,-208.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.5,806.25
4417,2015-12-23,-203.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,0.0,831.25
4418,2015-12-24,-192.5,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,1.25,887.5
4419,2015-12-25,-192.5,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,887.5
4420,2015-12-28,-192.5,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,887.5
4421,2015-12-29,-193.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-inf,881.25
4422,2015-12-30,-197.5,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,2.0,862.5
4423,2015-12-31,-203.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,0.6666666666666667,831.25
4424,2016-01-01,-203.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,831.25
4425,2016-01-04,-188.75,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,inf,906.25
4426,2016-01-05,-165.0,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",118.75,False,False,0.5833333333333333,1025.0
4427,2016-01-06,-150.0,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,-0.368421052631579,1100.0
4428,2016-01-07,-155.0,"{'long_future': 'LAF16', 'short_future': 'LAF17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-1.3333333333333333,1075.0
4429,2016-01-08,-160.0,"{'long_future': 'LAG16', 'short_future': 'LAG17', 'previous_long_future': 'LAF16', 'previous_short_future': 'LAF17', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,0.0,1050.0
4430,2016-01-11,-164.0,"{'long_future': 'LAG16', 'short_future': 'LAG17', 'previous_long_future': 'LAF16', 'previous_short_future': 'LAF17', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-20.0,False,False,-0.19999999999999996,1030.0
4431,2016-01-12,-144.0,"{'long_future': 'LAG16', 'short_future': 'LAG17', 'previous_long_future': 'LAF16', 'previous_short_future': 'LAF17', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,-6.0,1130.0
4432,2016-01-13,-112.75,"{'long_future': 'LAG16', 'short_future': 'LAG17', 'previous_long_future': 'LAF16', 'previous_short_future': 'LAF17', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,0.5625,1286.25
4433,2016-01-14,-123.75,"{'long_future': 'LAG16', 'short_future': 'LAG17', 'previous_long_future': 'LAF16', 'previous_short_future': 'LAF17', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-55.0,False,False,-1.3519999999999999,1231.25
4434,2016-01-15,-135.0,"{'long_future': 'LAG16', 'short_future': 'LAG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,0.022727272727272707,1175.0
4435,2016-01-18,-130.0,"{'long_future': 'LAG16', 'short_future': 'LAG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-1.4444444444444444,1200.0
4436,2016-01-19,-137.5,"{'long_future': 'LAG16', 'short_future': 'LAG17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-2.5,1162.5
