,Date,SBH00,SBK00,SBN00,SBV00,SBH01,SBK01,SBN01,SBV01,SBH02,SBK02,SBN02,SBV02,SBH03,SBK03,SBN03,SBV03,SBH04,SBK04,SBN04,SBV04,SBH05,SBK05,SBN05,SBV05,SBH06,SBK06,SBN06,SBV06,SBH07,SBK07,SBN07,SBV07,SBH08,SBK08,SBN08,SBV08,SBH09,SBK09,SBN09,SBV09,SBH10,SBK10,SBN10,SBV10,SBH11,SBK11,SBN11,SBV11,SBH12,SBK12,SBN12,SBV12,SBH13,SBK13,SBN13,SBV13,SBH14,SBK14,SBN14,SBV14,SBH15,SBK15,SBN15,SBV15,SBH16,SBK16,SBN16,SBV16,SBH17,SBK17,SBN17,SBV17,SBH18,SBK18,SBN18,SBV18,SBH19,SBK19,SBN19,SBV19,SBH20,SBK20,SBN20,SBV20,SBH21,SBK21,SBN21,SBV21,SBH22,SBK22,SBN22,SBV22,SBH23,SBK23,SBN23,SBV23,PnL,PNL,IS_ROLLING,Day
6039,2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.11000000000001,-12.350000000000003,,,,,,,,,,,,,,,9.760000000000007,10931.200000000008,,
6040,2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.66000000000001,-11.850000000000005,,,,,,,,,,,,,,,9.810000000000006,10987.200000000006,,
6041,2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76000000000001,-11.950000000000003,,,,,,,,,,,,,,,9.810000000000006,10987.200000000006,,
6042,2020-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76000000000001,-11.950000000000003,,,,,,,,,,,,,,,9.810000000000006,10987.200000000006,,
6043,2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.260000000000016,-12.400000000000002,,,,,,,,,,,,,,,9.860000000000014,11043.200000000015,,
6044,2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.810000000000013,-12.800000000000002,,,,,,,,,,,,,,,10.01000000000001,11211.200000000012,,
6045,2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.360000000000014,-12.300000000000004,,,,,,,,,,,,,,,10.06000000000001,11267.20000000001,,
6046,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.460000000000015,-11.550000000000002,,,,,,,,,,,,,,,9.910000000000013,11099.200000000013,,
6047,2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.560000000000016,-10.600000000000005,,,,,,,,,,,,,,,9.960000000000012,11155.200000000013,,
6048,2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.210000000000008,-11.950000000000003,,,,,,,,,,,,,,,10.260000000000005,11491.200000000006,,
6049,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.960000000000015,-11.550000000000002,,,,,,,,,,,,,,,10.410000000000013,11659.200000000013,,
6050,2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.460000000000015,-11.500000000000004,,,,,,,,,,,,,,,10.960000000000012,12275.200000000013,,
6051,2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.560000000000013,-11.7,,,,,,,,,,,,,,,10.860000000000014,12163.200000000015,,
6052,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96000000000002,-12.95,,,,,,,,,,,,,,,11.01000000000002,12331.200000000023,,
6053,2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.06000000000002,-12.400000000000002,,,,,,,,,,,,,,,10.660000000000018,11939.20000000002,,
6054,2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.160000000000018,-12.5,,,,,,,,,,,,,,,10.660000000000018,11939.20000000002,,
6055,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.210000000000015,-12.649999999999997,,,,,,,,,,,,,,,10.560000000000018,11827.20000000002,,
6056,2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.110000000000014,-13.399999999999999,,,,,,,,,,,,,,,10.710000000000015,11995.200000000017,,
6057,2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.710000000000008,,,,,,,,,,,,,,,,24.710000000000008,27675.200000000008,True,1.0
6058,2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.710000000000008,-13.650000000000002,,,,,,,,,,,,,,,11.060000000000006,12387.200000000006,True,1.0
6059,2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.190000000000012,-13.350000000000003,-0.2699999999999996,,,,,,,,,,,,,,12.57000000000001,14078.40000000001,True,2.0
6060,2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.190000000000012,-14.549999999999999,-0.2699999999999996,,,,,,,,,,,,,,11.370000000000013,12734.400000000014,True,2.0
6061,2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.30000000000001,-14.509999999999996,-0.23000000000000043,,,,,,,,,,,,,,12.560000000000015,14067.200000000017,True,3.0
6062,2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.30000000000001,-14.57,-0.23000000000000043,,,,,,,,,,,,,,12.50000000000001,14000.000000000013,True,3.0
6063,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.060000000000013,-15.410000000000004,0.46000000000000085,,,,,,,,,,,,,,11.11000000000001,12443.200000000012,True,4.0
6064,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.060000000000013,-14.850000000000001,0.46000000000000085,,,,,,,,,,,,,,11.670000000000012,13070.400000000014,True,4.0
6065,2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.960000000000015,-15.539999999999997,1.3000000000000043,,,,,,,,,,,,,,11.720000000000022,13126.400000000025,True,5.0
6066,2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.960000000000015,-15.769999999999996,1.3000000000000043,,,,,,,,,,,,,,11.490000000000023,12868.800000000027,True,5.0
6067,2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.539999999999997,1.3000000000000043,,,,,,,,,,,,,,-14.239999999999993,-15948.799999999992,,
6068,2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.940000000000005,-3.552713678800501e-15,,,,,,,,,,,,,,-13.940000000000008,-15612.80000000001,,
6069,2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.89,-0.8500000000000032,,,,,,,,,,,,,,-13.740000000000004,-15388.800000000005,,
6070,2020-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.590000000000003,-0.29999999999999716,,,,,,,,,,,,,,-13.89,-15556.800000000001,,
6071,2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.690000000000005,-1.049999999999999,,,,,,,,,,,,,,-13.740000000000004,-15388.800000000005,,
6072,2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.639999999999999,0.5500000000000025,,,,,,,,,,,,,,-14.089999999999996,-15780.799999999996,,
6073,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.59,0.4500000000000046,,,,,,,,,,,,,,-14.139999999999995,-15836.799999999994,,
6074,2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.590000000000005,1.1999999999999975,,,,,,,,,,,,,,-14.390000000000008,-16116.800000000008,,
6075,2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.290000000000006,2.75,,,,,,,,,,,,,,-14.540000000000006,-16284.800000000007,,
6076,2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.59,3.2499999999999982,,,,,,,,,,,,,,-14.340000000000002,-16060.800000000001,,
6077,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.240000000000002,4.499999999999998,,,,,,,,,,,,,,-14.740000000000004,-16508.800000000003,,
6078,2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.490000000000006,4.85,,,,,,,,,,,,,,-14.640000000000006,-16396.800000000007,,
6079,2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.94,6.1999999999999975,,,,,,,,,,,,,,-14.740000000000004,-16508.800000000003,,
6080,2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.190000000000005,6.599999999999998,,,,,,,,,,,,,,-14.590000000000007,-16340.800000000008,,
6081,2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.190000000000005,8.450000000000003,,,,,,,,,,,,,,-14.740000000000002,-16508.800000000003,,
6082,2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.240000000000006,10.65,,,,,,,,,,,,,,-14.590000000000005,-16340.800000000007,,
6083,2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.340000000000003,10.900000000000004,,,,,,,,,,,,,,-14.44,-16172.8,,
6084,2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.990000000000002,12.3,,,,,,,,,,,,,,-14.690000000000001,-16452.800000000003,,
6085,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.190000000000005,15.399999999999997,,,,,,,,,,,,,,-14.790000000000008,-16564.80000000001,,
6086,2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.790000000000006,15.349999999999998,,,,,,,,,,,,,,-14.440000000000008,-16172.80000000001,,
6087,2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.84,18.25,,,,,,,,,,,,,,-14.590000000000003,-16340.800000000003,,
6088,2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.84,19.250000000000007,,,,,,,,,,,,,,-14.589999999999996,-16340.799999999996,,
6089,2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.940000000000005,20.4,,,,,,,,,,,,,,-14.540000000000006,-16284.800000000007,,
6090,2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.34,20.85000000000001,,,,,,,,,,,,,,-14.489999999999995,-16228.799999999994,,
6091,2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.74,19.400000000000006,,,,,,,,,,,,,,-14.339999999999996,-16060.799999999996,,
6092,2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.09,19.050000000000004,,,,,,,,,,,,,,-14.04,-15724.8,,
6093,2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.94,18.000000000000007,,,,,,,,,,,,,,-13.939999999999994,-15612.799999999994,,
6094,2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.24,17.200000000000006,,,,,,,,,,,,,,-14.039999999999992,-15724.799999999992,,
6095,2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.64,17.450000000000003,,,,,,,,,,,,,,-14.189999999999998,-15892.799999999997,,
6096,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.790000000000006,18.300000000000004,,,,,,,,,,,,,,-14.490000000000002,-16228.800000000003,,
6097,2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.64,19.70000000000001,,,,,,,,,,,,,,-14.93999999999999,-16732.79999999999,,
6098,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.190000000000005,21.050000000000008,,,,,,,,,,,,,,-15.139999999999997,-16956.799999999996,,
6099,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.09000000000001,23.150000000000006,,,,,,,,,,,,,,-14.940000000000005,-16732.800000000007,,
6100,2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.84000000000001,21.950000000000003,,,,,,,,,,,,,,-14.890000000000008,-16676.80000000001,,
6101,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.74,21.900000000000006,,,,,,,,,,,,,,-14.839999999999996,-16620.799999999996,,
6102,2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.040000000000006,21.450000000000006,,,,,,,,,,,,,,-14.59,-16340.8,,
6103,2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.39,21.650000000000002,,,,,,,,,,,,,,-14.739999999999998,-16508.8,,
6104,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.44000000000001,,,,,,,,,,,,,,,-36.44000000000001,-40812.80000000001,True,1.0
6105,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.44000000000001,21.6,,,,,,,,,,,,,,-14.84000000000001,-16620.80000000001,True,1.0
6106,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.20000000000001,21.300000000000004,-0.11999999999999922,,,,,,,,,,,,,-15.020000000000005,-16822.400000000005,True,2.0
6107,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.20000000000001,21.700000000000003,-0.11999999999999922,,,,,,,,,,,,,-14.620000000000006,-16374.400000000007,True,2.0
6108,2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.20000000000001,21.300000000000004,-0.11999999999999922,,,,,,,,,,,,,-15.020000000000005,-16822.400000000005,True,3.0
6109,2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.20000000000001,21.300000000000004,-0.11999999999999922,,,,,,,,,,,,,-15.020000000000005,-16822.400000000005,True,3.0
6110,2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.98000000000001,20.700000000000003,0.27999999999999936,,,,,,,,,,,,,-16.000000000000007,-17920.000000000007,True,4.0
6111,2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.98000000000001,21.300000000000004,0.27999999999999936,,,,,,,,,,,,,-15.400000000000007,-17248.000000000007,True,4.0
6112,2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.10000000000001,21.140000000000008,0.5600000000000005,,,,,,,,,,,,,-15.4,-17248.0,True,5.0
6113,2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.10000000000001,21.180000000000007,0.5600000000000005,,,,,,,,,,,,,-15.360000000000001,-17203.2,True,5.0
6114,2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.330000000000005,0.4100000000000037,,,,,,,,,,,,,21.74000000000001,24348.80000000001,,
6115,2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58000000000001,0.20999999999999908,,,,,,,,,,,,,21.790000000000006,24404.800000000007,,
6116,2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.580000000000005,-0.7899999999999974,,,,,,,,,,,,,21.790000000000006,24404.800000000007,,
6117,2020-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.230000000000008,0.36000000000000476,,,,,,,,,,,,,21.59000000000001,24180.80000000001,,
6118,2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.980000000000008,1.3100000000000023,,,,,,,,,,,,,21.29000000000001,23844.80000000001,,
6119,2020-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.980000000000008,1.509999999999998,,,,,,,,,,,,,21.490000000000006,24068.800000000007,,
6120,2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.980000000000008,1.509999999999998,,,,,,,,,,,,,21.490000000000006,24068.800000000007,,
6121,2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.98000000000001,2.66,,,,,,,,,,,,,21.64000000000001,24236.800000000014,,
6122,2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.830000000000013,4.660000000000002,,,,,,,,,,,,,21.490000000000016,24068.800000000017,,
6123,2020-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.53000000000001,3.91,,,,,,,,,,,,,21.44000000000001,24012.80000000001,,
6124,2020-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.53000000000001,1.9599999999999973,,,,,,,,,,,,,21.490000000000006,24068.800000000007,,
6125,2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.780000000000005,-0.14000000000000234,,,,,,,,,,,,,21.64,24236.8,,
6126,2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.780000000000012,-2.989999999999995,,,,,,,,,,,,,21.790000000000017,24404.800000000017,,
6127,2020-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.93000000000001,-0.2400000000000002,,,,,,,,,,,,,21.690000000000012,24292.800000000014,,
6128,2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.830000000000005,-2.0899999999999963,,,,,,,,,,,,,21.74000000000001,24348.80000000001,,
6129,2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.28000000000001,0.36000000000000476,,,,,,,,,,,,,21.640000000000015,24236.800000000017,,
6130,2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.580000000000013,0.20999999999999908,,,,,,,,,,,,,21.790000000000013,24404.800000000014,,
6131,2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.38000000000001,0.5100000000000016,,,,,,,,,,,,,21.89000000000001,24516.800000000014,,
6132,2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.53000000000001,1.3100000000000023,,,,,,,,,,,,,21.84000000000001,24460.80000000001,,
6133,2020-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.180000000000014,0.7600000000000051,,,,,,,,,,,,,21.94000000000002,24572.80000000002,,
6134,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.23000000000001,0.810000000000004,,,,,,,,,,,,,22.040000000000013,24684.800000000014,,
